state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ արտաքին գործերի նախարարություն,1118,Համագործակցություն միջազգային կազմակերպությունների հետ,Միջազգային կազմակերպությունների հետ և դրանց շրջանակներում բնականոն փոխհարաբերությունների ու արդյունավետ համագործակցության ապահովում և ընդլայնում,"Միջազգային կազմակերպություններում ՀՀ առավել ակտիվ ներգրավվածություն, լիարժեք անդամակցության ապահովում և ՀՀ շահերի պաշտպանություն: Հայաստանում միջազգ. կազմակերպությունների կողմից տարբեր ծրագրերի իրականացում, աջակցություն ընթացող բարեփոխումների գործընթացնե",12002,ՆԱՏՕ-ի հասարակական տեղեկատվական կենտրոնի գործունեության ապահովում,Երևանում ՆԱՏՕ-ի հասարակական տեղեկատվական կենտրոնի գրասենյակի վարձակալության վճար,Տրանսֆերտների տրամադրում,17062841.2,27232667.9,12725954.2,22895780.9,22158193.7,0.814,0.968,1827891.1,1827891.1,1370918.4,1370918.4,1177789.4,0.644,0.859,9600.0,9600.0,7200.0,7200.0,0.0,0.0,0.0
ՀՀ արտաքին գործերի նախարարություն,1128,Օտարերկրյա պետություններում ՀՀ դիվանագիտական ծառայության մարմինների գործունեության կազմակերպում և իրականացում,"Երկկողմ և բազմակողմ միջազգային հարաբերություններում ՀՀ ներկայացում, օտարերկրյա պետություններում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն","Միջազգային հարաբերություններում ՀՀ ներգրավվածության աստիճանի և երկրի միջազգային հեղինակության բարձրացում, արտերկրում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն և ապահովում, Սփյուռքի անհատների և կառույցների հետ հարաբերությունների զարգացու",11001,Օտարերկրյա պետություններում և միջազգային կազմակերպություններում հավատարմագրված ՀՀ դիվանագիտական ծառայության մարմինների գործունեության իրականացում,"Օտարերկրյա պետություններում և միջազգային կազմակերպություններում դիվանագիտական գործունեության միջոցով արտաքին գործերի բնագավառում ՀՀ Կառավարության քաղաքականության իրականացում, հյուպատոսական ծառայության մատուցում",Ծառայությունների մատուցում,17062841.2,27232667.9,12725954.2,22895780.9,22158193.7,0.814,0.968,11982473.0,21810205.7,8991977.3,18887810.0,18670368.2,0.856,0.988,11961983.4,11840506.4,8971487.7,8918110.7,8712159.0,0.736,0.977
ՀՀ արտաքին գործերի նախարարություն,1128,Օտարերկրյա պետություններում ՀՀ դիվանագիտական ծառայության մարմինների գործունեության կազմակերպում և իրականացում,"Երկկողմ և բազմակողմ միջազգային հարաբերություններում ՀՀ ներկայացում, օտարերկրյա պետություններում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն","Միջազգային հարաբերություններում ՀՀ ներգրավվածության աստիճանի և երկրի միջազգային հեղինակության բարձրացում, արտերկրում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն և ապահովում, Սփյուռքի անհատների և կառույցների հետ հարաբերությունների զարգացու",11002,ՀՀ քաղաքացու անձնագիր տալու կամ փոխանակելու ծառայություն,ՀՀ քաղաքացու անձնագիր տալու կամ փոխանակելու համար պետական տուրքի վճարումից ազատելու արդյունքում չգանձված պետական տուրքի փոխհատուցում,Ծառայությունների մատուցում,17062841.2,27232667.9,12725954.2,22895780.9,22158193.7,0.814,0.968,11982473.0,21810205.7,8991977.3,18887810.0,18670368.2,0.856,0.988,0.0,59730.0,0.0,59730.0,59730.0,1.0,1.0
ՀՀ արտաքին գործերի նախարարություն,1128,Օտարերկրյա պետություններում ՀՀ դիվանագիտական ծառայության մարմինների գործունեության կազմակերպում և իրականացում,"Երկկողմ և բազմակողմ միջազգային հարաբերություններում ՀՀ ներկայացում, օտարերկրյա պետություններում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն","Միջազգային հարաբերություններում ՀՀ ներգրավվածության աստիճանի և երկրի միջազգային հեղինակության բարձրացում, արտերկրում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն և ապահովում, Սփյուռքի անհատների և կառույցների հետ հարաբերությունների զարգացու",12001,ՆԱՏՕ-ում ՀՀ առաքելության գրասենյակի գործունեության ապահովում,ՆԱՏՕ-ի նոր կենտրոնակայանում գործընկեր երկրների համար նախատեսված մասնաշենքում հիմնանորոգման ծախսերի փոխհատուցում` Հայաստանին տրամադրված տարածքի մասնաբաժնի մասով,Տրանսֆերտների տրամադրում,17062841.2,27232667.9,12725954.2,22895780.9,22158193.7,0.814,0.968,11982473.0,21810205.7,8991977.3,18887810.0,18670368.2,0.856,0.988,20489.6,20489.6,20489.6,20489.6,8999.5,0.439,0.439
ՀՀ արտաքին գործերի նախարարություն,1128,Օտարերկրյա պետություններում ՀՀ դիվանագիտական ծառայության մարմինների գործունեության կազմակերպում և իրականացում,"Երկկողմ և բազմակողմ միջազգային հարաբերություններում ՀՀ ներկայացում, օտարերկրյա պետություններում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն","Միջազգային հարաբերություններում ՀՀ ներգրավվածության աստիճանի և երկրի միջազգային հեղինակության բարձրացում, արտերկրում ՀՀ քաղաքացիների և իրավաբանական անձանց շահերի պաշտպանություն և ապահովում, Սփյուռքի անհատների և կառույցների հետ հարաբերությունների զարգացու",31001,Արտերկրում ՀՀ դեսպանությունների շենքային պայմանների ապահովում,"Օտարերկրյա պետություններում  ՀՀ դիվանագիտական ծառայության մարմինների գործունեության ապահովման նպատակով հողի և շենքերի ձեռքբերում, նախագծման և շինարարական աշխատանքների իրականացում (համաշինարարական աշխատանք, տարածքի բարեկարգում)",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,17062841.2,27232667.9,12725954.2,22895780.9,22158193.7,0.814,0.968,11982473.0,21810205.7,8991977.3,18887810.0,18670368.2,0.856,0.988,0.0,9889479.7,0.0,9889479.7,9889479.7,1.0,1.0
ՀՀ արտաքին գործերի նախարարություն,1178,Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում արարողակարգային միջոցառումների իրականացում,Հայաստանի Հանրապետությունում և ՀՀ միջազգային հարաբերություններում պետական արարողակարգային կանոնների միասնական կիրառում,ՀՀ-ում  և օտարերկրյա պետություններում միջազգային արարողակարգային չափանիշներին համապատասխան միջոցառումների ընթացակարգերի և ծիսակարգերի կազմակերպում և իրականացում,11001,Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում արարողակարգային միջոցառումների իրականացում,Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում միջազգային արարողակարգային չափանիշներին համապատասխան միջոցառումների կազմակերպում և իրականացում,Ծառայությունների մատուցում,17062841.2,27232667.9,12725954.2,22895780.9,22158193.7,0.814,0.968,187024.7,234986.5,133236.5,189598.3,187485.2,0.798,0.989,182748.7,187748.7,128960.5,142360.5,140776.3,0.75,0.989
ՀՀ արտաքին գործերի նախարարություն,1178,Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում արարողակարգային միջոցառումների իրականացում,Հայաստանի Հանրապետությունում և ՀՀ միջազգային հարաբերություններում պետական արարողակարգային կանոնների միասնական կիրառում,ՀՀ-ում  և օտարերկրյա պետություններում միջազգային արարողակարգային չափանիշներին համապատասխան միջոցառումների ընթացակարգերի և ծիսակարգերի կազմակերպում և իրականացում,11002,Արտասահմանյան պատվիրակությունների ընդունելություն,Արտասահմանյան պատվիրակությունների ընդունելություն,Ծառայությունների մատուցում,17062841.2,27232667.9,12725954.2,22895780.9,22158193.7,0.814,0.968,187024.7,234986.5,133236.5,189598.3,187485.2,0.798,0.989,0.0,42961.8,0.0,42961.8,42783.8,0.996,0.996
ՀՀ արտաքին գործերի նախարարություն,1178,Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում արարողակարգային միջոցառումների իրականացում,Հայաստանի Հանրապետությունում և ՀՀ միջազգային հարաբերություններում պետական արարողակարգային կանոնների միասնական կիրառում,ՀՀ-ում  և օտարերկրյա պետություններում միջազգային արարողակարգային չափանիշներին համապատասխան միջոցառումների ընթացակարգերի և ծիսակարգերի կազմակերպում և իրականացում,31001,Արարողակարգի ծառայության տեխնիկական հագեցվածության բարելավում,Արարարողակարգային ծառայության աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,17062841.2,27232667.9,12725954.2,22895780.9,22158193.7,0.814,0.968,187024.7,234986.5,133236.5,189598.3,187485.2,0.798,0.989,4276.0,4276.0,4276.0,4276.0,3925.1,0.918,0.918
ՀՀ արտաքին գործերի նախարարություն,9020,Աջակցություն օտարերկրյա պետություններում ՀՀ դիվանագիտական ծառայության  կազմակերպմանը և իրականացմանը,Աջակցել երկկողմ և բազմակողմ միջազգային հարաբերություններում ՀՀ ներկայացմանը,Միջազգային հարաբերություններում ՀՀ ներգրավվածության աստիճանի և երկրի միջազգային հեղինակության բարձրացում,11001,Աջակցություն ՀՀ դեսպանությունների գործունեության իրականացմանը,Արտաքին գործերի բնագավառում ՀՀ կառավարության քաղաքականության իրականացման դիվանագիտական գործունեություն օտարերկրյա պետություններում և միջազգային կազմակերպություններում,Ծառայությունների մատուցում,17062841.2,27232667.9,12725954.2,22895780.9,22158193.7,0.814,0.968,0.0,60157.2,0.0,60157.2,60157.2,1.0,1.0,0.0,60157.2,0.0,60157.2,60157.2,1.0,1.0
ՀՀ շրջակա միջավայրի նախարարություն,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,11001,Շրջակա միջավայրի վրա ազդեցության գնահատում և փորձաքննություն,Շրջակա միջավայրի վրա ազդեցության գնահատման և փորձաքննության աշխատանքներ,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2270681.0,2666399.3,1679476.7,2038272.4,1478213.1,0.554,0.725,250950.8,241663.4,175665.6,166378.2,151694.1,0.628,0.912
ՀՀ շրջակա միջավայրի նախարարություն,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,11004,"Հիդրոօդերևութաբանություն, շրջակա միջավայրի մոնիթորինգ և տեղեկատվության ապահովում","Հիդրոօդերևութաբանություն, շրջակա միջավայրի մոնիթորինգի տեղեկատվության տրամադրման  աշխատանքներ",Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2270681.0,2666399.3,1679476.7,2038272.4,1478213.1,0.554,0.725,1719730.2,1719730.2,1203811.1,1203811.1,1200608.0,0.698,0.997
ՀՀ շրջակա միջավայրի նախարարություն,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,11005,«Անցում էլեկտրական շարժունակությանը Հայաստանում» դրամաշնորհային ծրագրի կազմակերպչական աշխատանքների իրականացում,«Անցում էլեկտրական շարժունակությանը Հայաստանում» դրամաշնորհային ծրագրի կազմակերպչական և կառավարման միջոցառումների իրականացման աշխատանքների կազմակերպում,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2270681.0,2666399.3,1679476.7,2038272.4,1478213.1,0.554,0.725,0.0,42709.6,0.0,42709.6,10960.5,0.257,0.257
ՀՀ շրջակա միջավայրի նախարարություն,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,11006,"«Շենքերի ոլորտում չափողականություն, հաշվետվողականություն և հավաստագրում (ՉՀՀ)» համակարգի ստեղծում և գիտելիքների կառավարում","ՀՀ հանրային նշանակության շենքերի և այլ հասարակական կառույցների էներգախնայողության հաշվարկման  համակարգի ստեղծման, ենթաօրենսդրական փաթեթի մշակման և համակարգի արդյունավետության վերաբերյալ տեղեկատվության հանրայնացման աշխատանքների իրականացում",Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2270681.0,2666399.3,1679476.7,2038272.4,1478213.1,0.554,0.725,0.0,85600.0,0.0,68000.0,50063.1,0.585,0.736
ՀՀ շրջակա միջավայրի նախարարություն,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,11009,«Հայաստանի դիմակայուն լանդշաֆտներ» ծրագրի նախապատրաստման դրամաշնորհային ծրագիր,«Հայաստանի դիմակայուն լանդշաֆտների ծրագրի» շրջանակներում համապատասխան փաստաթղթերի և ձեռնարկների մշակում և լաբորատոր հետազոտությունների իրականացում,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2270681.0,2666399.3,1679476.7,2038272.4,1478213.1,0.554,0.725,0.0,22131.6,0.0,22131.6,17441.3,0.788,0.788
ՀՀ շրջակա միջավայրի նախարարություն,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,11010,«Սևանա լճի ավազանում հողային ռեսուրսների և արժեքավոր էկոհամակարգերի պահպանում և կայուն կառավարում`  ուղղված բազմակի օգուտների»,Սևանա լճի ավազանի հողերի դեգրադացիայի նվազեցում և կենսաբազմազանության պահպանում: Ծրագիրը նաև ուղղված է  արոտավայրերի կայուն կառավարմանը և կայուն գյուղատնտեսական գործելակերպերի ապահովմանը`  հատկապես բնության հատուկ պահպանվող տարածքների շրջակայքում:,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2270681.0,2666399.3,1679476.7,2038272.4,1478213.1,0.554,0.725,0.0,132608.0,0.0,113285.4,38270.3,0.289,0.338
ՀՀ շրջակա միջավայրի նախարարություն,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,12001,«Անցում էլեկտրական շարժունակությանը Հայաստանում» դրամաշնորհային ծրագրի շրջանակներում պետական կառույցներին աջակցություն,«Անցում էլեկտրական շարժունակությանը Հայաստանում» դրամաշնորհային ծրագրի շրջանակներում պետական կառույցներին՛ էլեկտրամոբիլների շահագործման անցման նպատակով,Տրանսֆերտների տրամադրում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2270681.0,2666399.3,1679476.7,2038272.4,1478213.1,0.554,0.725,0.0,112669.1,0.0,112669.1,0.0,0.0,0.0
ՀՀ շրջակա միջավայրի նախարարություն,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,32001,«Շրջակա միջավայրի վրա ազդեցության փորձաքննական կենտրոն» ՊՈԱԿ-ի տեխնիկական հագեցվածության բարելավում,"«Շրջակա միջավայրի վրա ազդեցության փորձաքննական կենտրոն» ՊՈԱԿ-ի կարիքների համար գույքի, համակարգչային և այլ սարքավորումների ձեռքբերում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2270681.0,2666399.3,1679476.7,2038272.4,1478213.1,0.554,0.725,0.0,9287.4,0.0,9287.4,9175.8,0.988,0.988
ՀՀ շրջակա միջավայրի նախարարություն,1016,Շրջակա միջավայրի վրա ազդեցության գնահատում և մոնիթորինգ,Նպաստել շրջակա միջավայրի և բնական ռեսուրսների (բացառությամբ օգտակար հանածոների) պահպանությանը,Շրջակա միջավայրի վերաբերյալ ամբողջական տեղեկատվության հրապարակում,32003,«Հիդրոօդերևութաբանության և մոնիթորինգի կենտրոն» ՊՈԱԿ-ի տեխնիկական միջոցների արդիականացում և նոր սարքավորումների ձեռք բերում,«Հիդրոօդերևութաբանության և մոնիթորինգի կենտրոն» ՊՈԱԿ-ի տեխնիկական միջոցների արդիականացման և նոր սարքավորումներով համալրման աշխատանքների իրականացում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2270681.0,2666399.3,1679476.7,2038272.4,1478213.1,0.554,0.725,300000.0,300000.0,300000.0,300000.0,0.0,0.0,0.0
ՀՀ շրջակա միջավայրի նախարարություն,1071,"Շրջակա միջավայրի ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",Շրջակա միջավայրի պահպանությանն ուղղված պետական քաղաքականության մշակում և իրականացում,"Շրջակա միջավայրի պահպանությանն ուղղված օրենսդրական դաշտի բարելավում, իրականացվող ծրագրերի ազդեցության և արդյունավետության աճ",11001,"Շրջակա միջավայրի ոլորտում քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Շրջակա միջավայրի պահպանությանն ուղղված օրենսդրական դաշտի բարելավում, իրականացվող ծրագրերի արդյունավետության  ապահովում",Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,1313486.5,1313486.5,911519.4,911519.4,890016.2,0.678,0.976,1185709.3,1185709.3,819986.8,819986.8,802825.3,0.677,0.979
ՀՀ շրջակա միջավայրի նախարարություն,1071,"Շրջակա միջավայրի ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",Շրջակա միջավայրի պահպանությանն ուղղված պետական քաղաքականության մշակում և իրականացում,"Շրջակա միջավայրի պահպանությանն ուղղված օրենսդրական դաշտի բարելավում, իրականացվող ծրագրերի ազդեցության և արդյունավետության աճ",11002,Շրջակա միջավայրի ոլորտի ծրագրերի իրականացում,Շրջակա միջավայրի ոլորտի  ծրագրերի մշակում և իրականացման համակարգում,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,1313486.5,1313486.5,911519.4,911519.4,890016.2,0.678,0.976,109835.4,109835.4,73590.8,73590.8,69485.3,0.633,0.944
ՀՀ շրջակա միջավայրի նախարարություն,1071,"Շրջակա միջավայրի ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",Շրջակա միջավայրի պահպանությանն ուղղված պետական քաղաքականության մշակում և իրականացում,"Շրջակա միջավայրի պահպանությանն ուղղված օրենսդրական դաշտի բարելավում, իրականացվող ծրագրերի ազդեցության և արդյունավետության աճ",31001,ՀՀ շրջակա միջավայրի նախարարության տեխնիկական կարողությունների ընդլայնում,Համակարգչային սարքավորումների և գրասենյակային գույքի ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,1313486.5,1313486.5,911519.4,911519.4,890016.2,0.678,0.976,15961.8,15961.8,15961.8,15961.8,15727.6,0.985,0.985
ՀՀ շրջակա միջավայրի նախարարություն,1071,"Շրջակա միջավայրի ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ",Շրջակա միջավայրի պահպանությանն ուղղված պետական քաղաքականության մշակում և իրականացում,"Շրջակա միջավայրի պահպանությանն ուղղված օրենսդրական դաշտի բարելավում, իրականացվող ծրագրերի ազդեցության և արդյունավետության աճ",31004,Շրջակա միջավայրի նախարարության հատուկ սարքավորումներով և համակարգչային ծրագրերով հագեցվածության բարելավում,Քաղաքացիական պաշտպանության կառավարման համակարգի և նախարարության համակարգչային ծրագրերի բնականոն և անխափան ընթացքի ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,1313486.5,1313486.5,911519.4,911519.4,890016.2,0.678,0.976,1980.0,1980.0,1980.0,1980.0,1978.0,0.999,0.999
ՀՀ շրջակա միջավայրի նախարարություն,1133,Բնապահպանական ծրագրերի իրականացում համայնքներում,Տնտեսական գործունեության հետևանքով շրջակա միջավայրին և բնակչության առողջությանը պատճառված վնասների մեղմմանն ուղղված ծրագրերի իրականացման համակարգում,Ազդակիր համայնքներում բարելավված շրջակա միջավայր,12001,Բնապահպանական սուբվենցիաներ համայնքներին,Տնտեսական գործունեության հետևանքով շրջակա միջավայրին և բնակչության առողջությանը պատճառված վնասների մեղմմանն ուղղված ծրագրերի իրականացման աջակցություն ազդակիր համայնքներին,Տրանսֆերտների տրամադրում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,322626.5,322626.5,225838.6,225838.6,33341.9,0.103,0.148,322626.5,322626.5,225838.6,225838.6,33341.9,0.103,0.148
ՀՀ շրջակա միջավայրի նախարարություն,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական ռեսուրսների և կենսաբազմազանության արդյունավետ կառավարում,Բնական ռեսուրսների և կենսաբազմազանության վերարտադրության աճի ապահովում,11001,Գերմանիայի զարգացման վարկերի բանկի (KFW) կողմից տրամադրվող դրամաշնորհային ծրագրի շրջանակներում ՀՀ Սյունիքի մարզի  բնության հատուկ պահպանվող տարածքների կառավարման բարելավմանն ուղղված ծրագրերի իրականացում,ՀՀ Սյունիքի մարզի բնության հատուկ պահպանվող տարածքների կառավարման  և հարակից համայնքների սոցիալ-տնտեսական վիճակի բարելավմանն ուղղված ծրագրերի մշակման և նախագծման աշխատանքների իրականացում,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2030108.5,2364807.5,1452856.4,1737453.6,933776.5,0.395,0.537,0.0,295127.0,0.0,221344.8,107168.4,0.363,0.484
ՀՀ շրջակա միջավայրի նախարարություն,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական ռեսուրսների և կենսաբազմազանության արդյունավետ կառավարում,Բնական ռեսուրսների և կենսաբազմազանության վերարտադրության աճի ապահովում,11002,Սևանա լճի ջրածածկ անտառտնկարկների մաքրում,Սևանա լճի ջրածածկ անտառտնկարկների մաքրման աշխատանքներ,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2030108.5,2364807.5,1452856.4,1737453.6,933776.5,0.395,0.537,98124.8,98124.8,73593.6,73593.6,0.0,0.0,0.0
ՀՀ շրջակա միջավայրի նախարարություն,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական ռեսուրսների և կենսաբազմազանության արդյունավետ կառավարում,Բնական ռեսուրսների և կենսաբազմազանության վերարտադրության աճի ապահովում,11003,Սևանա լճում և նրա ջրահավաք ավազանում ձկան և խեցգետնի պաշարների հաշվառում,Սևանա լճում և նրա ջրահավաք ավազանում ձկան և խեցգետնի պաշարների հաշվառման աշխատանքներ,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2030108.5,2364807.5,1452856.4,1737453.6,933776.5,0.395,0.537,15452.2,15452.2,11589.2,11589.2,6180.8,0.4,0.533
ՀՀ շրջակա միջավայրի նախարարություն,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական ռեսուրսների և կենսաբազմազանության արդյունավետ կառավարում,Բնական ռեսուրսների և կենսաբազմազանության վերարտադրության աճի ապահովում,11004,«Սևան» ազգային պարկի կառավարում,«Սևան» ազգային պարկի տարածքում  գիտական ուսումնասիրությունների և  անտառատնտեսական  աշխատանքների կատարում,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2030108.5,2364807.5,1452856.4,1737453.6,933776.5,0.395,0.537,431979.4,259467.4,302385.6,181627.6,116760.7,0.45,0.643
ՀՀ շրջակա միջավայրի նախարարություն,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական ռեսուրսների և կենսաբազմազանության արդյունավետ կառավարում,Բնական ռեսուրսների և կենսաբազմազանության վերարտադրության աճի ապահովում,11005,«Դիլիջան» ազգային պարկի  կառավարում,«Դիլիջան» ազգային պարկի տարածքում  գիտական ուսումնասիրությունների և  անտառատնտեսական աշխատանքների կատարում,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2030108.5,2364807.5,1452856.4,1737453.6,933776.5,0.395,0.537,164366.3,64271.9,115056.4,44990.4,44990.4,0.7,1.0
ՀՀ շրջակա միջավայրի նախարարություն,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական ռեսուրսների և կենսաբազմազանության արդյունավետ կառավարում,Բնական ռեսուրսների և կենսաբազմազանության վերարտադրության աճի ապահովում,11006,«Արգելոցապարկային համալիր» բնության հատուկ պահպանվող տարածքների  կառավարում,«Արգելոցապարկային համալիր» ԲՀՊ տարածքներում  գիտական ուսումնասիրությունների և  անտառատնտեսական աշխատանքների կատարում,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2030108.5,2364807.5,1452856.4,1737453.6,933776.5,0.395,0.537,185280.7,120624.7,129696.5,84437.3,80671.5,0.669,0.955
ՀՀ շրջակա միջավայրի նախարարություն,1155,Բնական պաշարների և բնության հատուկ պահպանվող տարածքների կառավարում և պահպանում,Բնական ռեսուրսների և կենսաբազմազանության արդյունավետ կառավարում,Բնական ռեսուրսների և կենսաբազմազանության վերարտադրության աճի ապահովում,11007,«Խոսրովի անտառ» պետական արգելոցի  կառավարում,«Խոսրովի անտառ» պետական արգելոցի տարածքում   գիտական ուսումնասիրությունների և  անտառատնտեսական  աշխատանքների կատարում,Ծառայությունների մատուցում,9792085.0,11193959.9,6771962.1,7885374.2,5304117.8,0.474,0.673,2030108.5,2364807.5,1452856.4,1737453.6,933776.5,0.395,0.537,245887.3,116445.7,172121.1,81512.1,81512.0,0.7,1.0
