state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",21001,"Հուշարձանների ամրակայում, նորոգում և վերականգնում","Հուշարձանների գիտանախագծային փաստաթղթերի կազմում,  հրատապ ուսումնասիրում, վավերագրման և ուսումնասիրման աշխատանքներ, հետախուզում և հնագիտական պեղում, ամրակայում, նորոգում և վերականգնում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,5065060.3,5037835.2,732494.9,732494.9,649779.8,0.129,0.887,1158941.8,1158941.8,51860.1,51860.1,32032.8,0.028,0.618
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",32001,Ներդրումներ թանգարանների և պատկերասրահների հիմնանորոգման համար,"Թանգարանների և պատկերասրահների շենքերի, մասնաշենքերի հիմնանորոգում, համաշինարարական աշխատանքներ, ջեռուցման համակարգի իրականացում, ներքին հարդարում, տարածքի բարեկարգում և նախագծում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,5065060.3,5037835.2,732494.9,732494.9,649779.8,0.129,0.887,527943.7,527943.7,38426.5,38426.5,16870.9,0.032,0.439
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",32008,Թանգարանների և պատկերասրահների գույքային և տեխնիկական  հագեցվածության բարելավում,"Թանգարանների և պատկերասրահների համար անհրաժեշտ  գույքի, տեխնիկայի և սարքավորումների ձեռքբերում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,5065060.3,5037835.2,732494.9,732494.9,649779.8,0.129,0.887,203734.8,176509.7,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11001,Ակադեմիական փոխճանաչման և շարժունության ծառայություններ,Ավարտական փաստաթղթերի ու դիպլոմների փոխճանաչման վկայականների խորհրդատվության տրամադրում` հիմնվելով Եվրոպական կրթական չափորոշիչների վրա,,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,43113.5,43113.5,8622.7,8622.7,8622.7,0.2,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11003,Բարձրագույն կրթության որակի ապահովման ծառայություններ,"Բարձրագույն կրթական ուսումնական հաստատությունների հավատարմագրում, հավատարմագրման չափանիշների մշակում, վերանայում, մշտադիտարկումների իրականացում, ծրագրային հավատարմագրման ոլորտային չափանիշների մշակում",,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,59989.5,59989.5,29994.7,29994.7,29994.7,0.5,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12001,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,1062013.2,1062013.2,265503.3,265503.3,193232.4,0.182,0.728
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12002,Հետբուհական մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ բուհական հաստատություններում,Հետբուհական մասնագիտական կրթության գծով կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,520749.0,520749.0,127222.3,127222.3,89675.5,0.172,0.705
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12003,Ասպիրանտական կրթաթոշակներ գիտական հաստատություններում սովորողներին,Կրթաթոշակներ գիտական հաստատություններում ասպիրանտական կրթության մեջ գտնվող անձանց,,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,89040.0,89040.0,17808.0,17808.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12004,Բարձրագույն մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների նպաստներ,,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,11096493.0,11096493.0,2219298.6,2219298.6,1510882.9,0.136,0.681
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12005,Հետբուհական մասնագիտական կրթության գծով  նպաստների տրամադրում բուհական հաստատություններում,Հետբուհական մասնագիտական կրթության գծով  նպաստների տրամադրում,Տրանսֆերտների տրամադրում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,502764.6,502764.6,97883.9,97883.9,78457.0,0.156,0.802
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12006,Հետբուհական մասնագիտական կրթության գծով նպաստների տրամադրում գիտակրթական հաստատություններում,Գիտական կադրերի պատրաստման համար նպաստների տրամադրում,,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,35586.2,35586.2,7117.2,7117.2,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12007,"Երևանում բարձրագույն կրթության հասանելիության ապահովում մարզաբնակ ուսանողներին, կեցության վարձավճարի փոխհատուցում մարզաբնակ և օտարերկրյա ուսանողներին",Ուսանողներին զեղչային գներով հանրակացարանային պայմանների տրամադրում,Տրանսֆերտների տրամադրում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,35045.5,35045.5,7009.1,7009.1,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12008,Ուսումնական վարկերի տոկոսավճարների մասնակի փոխհատուցում,"Ուսումնական վարկերի տոկոսավճարների մասնակի փոխհատուցում` 2 տոկոսային կետի չափով, բարձր առաջադիմության դեպքում 3 տոկոսային կետի չափով:",,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,66300.0,66300.0,16575.0,16575.0,16575.0,0.25,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12011,2023 թվականի սեպտեմբերի 19-ից հետո Լեռնային Ղարաբաղից բռնի տեղահանված և ՀՀ-ում բարձրագույն մասնագիտական կրթություն ստացող ուսանողներին ուսման վարձի լրիվ կամ մասնակի փոխհատուցման նպատակով կրթաթոշակի տրամադրում,2023 թվականի սեպտեմբերի 19-ից հետո Լեռնային Ղարաբաղից բռնի տեղահանված և ՀՀ-ում բարձրագույն մասնագիտական կրթություն ստացող ուսանողներին կրթաթոշակի տրամադրում,,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,440237.5,440237.5,440237.5,440237.5,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,32001,Բարձրագույն  ուսումնական հաստատությունների և «Զեյթուն»  ուսանողական ավան»  հիմնադրամի շենքային պայմանների բարելավում,Բարձրագույն  ուսումնական հաստատությունների և «Զեյթուն» ուսանողական ավան»   հիմնադրամի շենքային պայմանների բարելավում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,14642299.7,14642299.7,3322274.6,3322274.6,1927440.2,0.132,0.58,690967.7,690967.7,85002.3,85002.3,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11001,Երիտասարդական պետական քաղաքականությանն ուղղված ծրագրեր և միջոցառումներ,"Հասարակական կյանքին երիտասարդների ակտիվ մասնակցության,  երիտասարդության շրջանում առողջ ապրելակերպի, հոգևոր-մշակութային, հայրենասիրական դաստիարակության խթանում, երիտասարդների զբաղվածության հնարավորությունների մեծացում",Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,2331878.4,2331878.4,579118.7,579118.7,517067.4,0.222,0.893,99714.4,99714.4,6167.9,6167.9,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11002,Երիտասարդական ծրագրերի շրջանակներում թրաֆիքինգի դեմ պայքարի միջոցառումներ,Մարդկանց շահագործման (թրաֆիքինգի) կանխարգելմանն ուղղված քարոզչական միջոցառումներ,Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,2331878.4,2331878.4,579118.7,579118.7,517067.4,0.222,0.893,9600.0,9600.0,1053.0,1053.0,842.4,0.088,0.8
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11003,ՀՀ տարվա երիտասարդական մայրաքաղաք,"Տարածքային համաչափ զարգացում, մարզերում երիտասարդական ծրագրերի մշակմանն ու իրականացմանը նպաստում",Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,2331878.4,2331878.4,579118.7,579118.7,517067.4,0.222,0.893,10216.0,10216.0,8172.8,8172.8,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11006,Միջազգային երիտասարդական ֆորումի կազմակերպում,ԵԱՏՄ և ԱՊՀ երրորդ երիտասարդական ֆորումի կազմակերպում,Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,2331878.4,2331878.4,579118.7,579118.7,517067.4,0.222,0.893,42160.0,42160.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,12001,Աջակցություն երիտասարդ ընտանիքներին,«Երիտասարդ ընտանիքներին մատչելի բնակարաններ» պետական նպատակային ծրագրի համաֆինանսավորում,Տրանսֆերտների տրամադրում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,2331878.4,2331878.4,579118.7,579118.7,517067.4,0.222,0.893,2064900.0,2064900.0,516225.0,516225.0,516225.0,0.25,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,32001,Երիտասարդական կենտրոնների ստեղծում,"Հասարակական կյանքին երիտասարդների ակտիվ մասնակցության,  երիտասարդության շրջանում առողջ ապրելակերպի, հոգևոր-մշակութային, հայրենասիրական դաստիարակության խթանում, երիտասարդների զբաղվածության հնարավորությունների մեծացում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,2331878.4,2331878.4,579118.7,579118.7,517067.4,0.222,0.893,105288.0,105288.0,47500.0,47500.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11002,Թարգմանական ծրագրեր և աջակցություն ստեղծագործողներին ու հետազոտողներին,"Աջակցություն ստեղծագործողներին, մշակույթի ոլորտի հետազոտողներին և արտերկրի հրատարակչություններին հայ գրականության հանրահռչակման նպատակով",Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1788033.7,1788033.7,377807.9,377807.9,348524.6,0.195,0.922,41500.0,41500.0,10375.0,10375.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11003,Ոչ պետական մամուլի հրատարակում,"Հայաստանում  ազգային փոքրամասնությունների լեզուներով լույս տեսնող գրական, մշակութային, տպագիր և էլեկտրոնային պարբերականների հրապարակումներ",Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1788033.7,1788033.7,377807.9,377807.9,348524.6,0.195,0.922,62073.8,62073.8,15518.4,15518.4,15518.4,0.25,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11004,Գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում, գրադարանային կադրերի վերապատրաստում",Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1788033.7,1788033.7,377807.9,377807.9,348524.6,0.195,0.922,1579338.9,1579338.9,315867.8,315867.8,315867.8,0.2,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11005,"Աջակցություն գրականության հանրահռչակմանը, գրական ծրագրերին և գրքերի միջազգային ցուցահանդեսներին մասնակցությանը",Գրական ժառանգության պահպանման և տարածման ծառայությունների մատուցում,Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1788033.7,1788033.7,377807.9,377807.9,348524.6,0.195,0.922,33334.4,33334.4,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11006,"Տեսողության սահմանափակ կարողություններ ունեցող անձանց համար Բրայլյան տառատեսակով գրքերի տպագրություն, տետրերի պատրաստում և «Խոսող գրքերի» ձայնագրության ծառայություններ",Տեսողության սահմանափակ կարողություններ ունեցող անձանց  ծառայությունների մատուցում,Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1788033.7,1788033.7,377807.9,377807.9,348524.6,0.195,0.922,9786.6,9786.6,2446.7,2446.7,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11007,Գրականության հրատարակում,Հայաստանի մշակութային ժառանգությունը ներկայացնող օտարալեզու գրականության հրատարակում,Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1788033.7,1788033.7,377807.9,377807.9,348524.6,0.195,0.922,42000.0,42000.0,33600.0,33600.0,17138.4,0.408,0.51
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",32001,Հանրային գրադարանների նյութատեխնիկական բազայի զարգացում,Հանրային գրադարանների նյութատեխնիկական բազայի զարգացում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1788033.7,1788033.7,377807.9,377807.9,348524.6,0.195,0.922,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11001,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայություններ","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայությունների ապահովում",Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1964773.0,1966478.5,406732.3,408437.8,320150.7,0.163,0.784,1820266.5,1820266.5,358052.7,358052.7,300608.6,0.165,0.84
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11002,Լեզվի բնագավառում պետական քաղաքականության մշակման և իրականացման ծառայություններ,Լեզվի բնագավառում պետական քաղաքականության մշակման և իրականացման ապահովում,Ծառայությունների մատուցում,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1964773.0,1966478.5,406732.3,408437.8,320150.7,0.163,0.784,117896.5,117896.5,22069.6,22069.6,17735.9,0.15,0.804
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1130,"Կրթության, գիտության, մշակույթի և սպորտի  բնագավառի   պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ապահովել համընդհանուր, հավասարապես հասանելի, ներառական և որակյալ կրթություն՛  բավարարելով տնտեսության ու հասարակության պահանջները, լիարժեք ծառայելով  ազգային շահերին","Կրթության, գիտության, մշակույթի և սպորտի  բնագավառում իրականացվող ծրագրերի ազդեցության և արդյունավետության  բարելավում",11004,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,,346476012.0,348268617.5,52117309.5,54676820.1,42533647.1,0.122,0.778,1964773.0,1966478.5,406732.3,408437.8,320150.7,0.163,0.784,0.0,120.5,0.0,120.5,120.5,1.0,1.0
