state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",12001,Նախնական մասնագիտական (արհեստագործական) կրթություն ստացող ուսանողների կրթաթոշակ,Նախնական մասնագիտական (արհեստագործական) կրթություն ստացող ուսանողներին կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,12485822.4,12314241.2,8115895.7,8148899.5,7530359.9,0.612,0.924,437639.4,437639.4,240701.7,240701.7,238417.0,0.545,0.991
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",12002,Միջին մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,Միջին մասնագիտական կրթություն ստացող ուսանողներին կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,12485822.4,12314241.2,8115895.7,8148899.5,7530359.9,0.612,0.924,861999.6,861999.6,407922.6,407922.6,407761.0,0.473,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",12003,Նախնական մասնագիտական (արհեստագործական) կրթության գծով ուսանողական նպաստների տրամադրում,Նախնական մասնագիտական (արհեստագործական) կրթության գծով ուսանողական նպաստների տրամադրում,Տրանսֆերտների տրամադրում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,12485822.4,12314241.2,8115895.7,8148899.5,7530359.9,0.612,0.924,2443798.4,2443798.4,1637344.9,1628646.9,1604386.7,0.657,0.985
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",12004,Միջին մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,Միջին մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,Տրանսֆերտների տրամադրում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,12485822.4,12314241.2,8115895.7,8148899.5,7530359.9,0.612,0.924,7544565.0,7528785.0,4971797.0,4945337.0,4796877.0,0.637,0.97
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",32001,Նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական ուսումնական հաստատությունների շենքային պայմանների բարելավում,"ՆՄՄԿՈՒ հաստատությունների շենքերի հիմնանորոգման և նախագծման (շինարարական աշխատանքներ, ջեռուցման համակարգի ստեղծում, ներքին հարդարում, տարածքի բարեկարգում) աշխատանքների իրականացում",,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,12485822.4,12314241.2,8115895.7,8148899.5,7530359.9,0.612,0.924,1173974.0,629652.2,840245.0,585357.7,265033.7,0.421,0.453
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",32004,Նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական ուսումնական հաստատություններում ուսումնաարտադրական բազայով ապահովում,ՆՄՄԿՈՒ հաստատություններում ուսումնարտադրական բազայով ապահովման աշխատանքների իրականացում,,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,12485822.4,12314241.2,8115895.7,8148899.5,7530359.9,0.612,0.924,0.0,181320.6,0.0,121155.5,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",32005,Նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական ուսումնական հաստատությունների շենքերի կառուցում,ՆՄՄԿՈՒ հաստատությունների շենքերի (մասնաշենքերի) կառուցման և նախագծման աշխատանքների իրականացում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,12485822.4,12314241.2,8115895.7,8148899.5,7530359.9,0.612,0.924,0.0,207200.0,0.0,201893.6,200000.0,0.965,0.991
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11001,Կինոնկարների արտադրություն,"Խաղարկային, մուլտիպլիկացիոն և վավերագրական  կինոնկարների արտադրություն",Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,483340.5,483340.5,373751.3,373751.3,340295.3,0.704,0.91,199534.2,199534.2,160534.2,160534.2,144301.1,0.723,0.899
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11002,Կինո-ֆոտո-ֆոնո հավաքածուի պահպանման ծառայություններ,"Կինո-ֆոտո-ֆոնո հավաքածուի պահպանում, վերականգնում",Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,483340.5,483340.5,373751.3,373751.3,340295.3,0.704,0.91,6494.6,6494.6,3247.3,3247.3,3247.3,0.5,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11003,Ազգային կինոծրագրերի իրականացում,Խաղարկային և մուլտիպլիկացիոն կինոնկարների արտադրության ապահովում,Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,483340.5,483340.5,373751.3,373751.3,340295.3,0.704,0.91,157980.1,157980.1,107668.3,107668.3,105203.3,0.666,0.977
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11004,Փաստավավերագրական կինոծրագրերի իրականացում,Վավերագրական կինոնկարների արտադրության ապահովում,Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,483340.5,483340.5,373751.3,373751.3,340295.3,0.704,0.91,46535.1,46535.1,31505.0,31505.0,31505.0,0.677,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11005,Աջակցություն կինոարվեստին,"Կինոարվեստի հանրահռչակում, տարածում, մատչելիության ապահովում",Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,483340.5,483340.5,373751.3,373751.3,340295.3,0.704,0.91,72796.5,72796.5,70796.5,70796.5,56038.6,0.77,0.792
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11001,Պատմամշակութային ժառանգության գիտահետազոտական աշխատանքներ,"Հուշարձանների  պետական հաշվառում, պահպանական գոտիների նախագծերի կազմում, հուշարձանների պետական կադաստրի կազմում, պեղումների կատարում",Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,97677.2,97677.2,67807.5,67807.5,67807.5,0.694,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11002,Մշակութային արժեքների փորձաքննության ծառայություններ,Մշակութային նշանակության առարկաների մշակութաբանական և արվեստաբանական փորձաքննություններ,Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,33563.6,33563.6,22826.2,22826.2,22826.2,0.68,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11003,Աջակցություն հայկական պատմամշակութային հուշարձանների վավերագրմանը,"Հուշարձանների լուսանկարում, չափագրում, վիմագրերի ընդօրինակում և վերծանում, քարտեզագրում, գրավոր աղբյուրների և արխիվային նյութերի ուսումնասիրություն, հուշարձանի վավերագրերի կազմում, վավերագրված հուշարձանների ցուցակների կազմում ըստ բնակավայրերի",Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,58966.5,58966.5,41276.5,41276.5,41276.5,0.7,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11004,Թանգարանային ծառայություններ և ցուցահանդեսներ,"Թանգարանային նմուշների պահպանություն, ցուցահանդեսների կազմակերպում, մասնագետների վերապատրաստում",Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,2735579.2,2720531.2,1863558.7,1862634.7,1833446.1,0.674,0.984
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11005,Աջակցություն ոչ նյութական մշակութային ժառանգության պահպանմանը,"Անցյալում ստեղծված, պահպանվող, կիրառվող և բանավոր ճանապարհով փոխանցվող ավանդական մշակութային արժեքների ամբողջության պահպանությանն ուղղված ծառայություններ",Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,34560.0,34560.0,16780.0,31758.0,25618.0,0.741,0.807
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11006,Հայաստանի Հանրապետությունում տեղակայված և  տեղակայվող արձանների և քանդակների հարակից  հողատարածքների արժեքի գնահատում և գույքային  իրավունքների գրանցում,"ՀՀ-ում տեղակայված և տեղակայվող արձանների ևքանդակների հարակից, մասնավոր սեփականությունհանդիսացող հողամասերի նկատմամբ հանրությանգերակա շահ ճանաչելու արդյունքում դրանց արժեքիգնահատման, գույքային իրավունքների գրանցմանհամար և այլ վճարների կատարում",Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,0.0,73.0,0.0,73.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",12001,Հայաստանի Հանրապետությունում պետական և հասարակական նշանավոր գործիչներին նվիրված հուշարձանների իրականացում,"ՀՀ-ում պետական և հասարակական նշանավոր գործիչների հիշատակը հավերժացնելու նպատակով պետական և համայնքների տարածքներում ու հասարակական վայրերում հուշարձանների (վեհարձան, կոթող, անդրի, կիսանդրի, հուշաքար, հուշատախտակ) իրականացում (նախագծում և կառուցում)",Տրանսֆերտների տրամադրում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,0.0,20000.0,0.0,20000.0,20000.0,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",21001,"Հուշարձանների ամրակայում, նորոգում և վերականգնում","Հուշարձանների գիտանախագծային փաստաթղթերի կազմում,  հրատապ ուսումնասիրում, վավերագրման և ուսումնասիրման աշխատանքներ, հետախուզում և հնագիտական պեղում, ամրակայում, նորոգում և վերականգնում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,108130.5,177944.9,75944.6,108397.2,51311.7,0.288,0.473
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",21005,Հայաստանի Հանրապետությունում տեղակայված ևտեղակայվող արձանների և քանդակների հարակիցհողատարածքների ձեռքբերում,"Հայաստանի Հանրապետությունում արդենտեղակայված և նոր պատրաստվող ու տեղակայվողարձանների և քանդակների հարակից, մասնավորսեփականությունը հանդիսացող հողատարածքներինկատմամբ հանրության գերակա շահ ճանաչելուարդյունքում գույքային իրավունքների ձեռքբերում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,0.0,8625.0,0.0,8625.0,8625.0,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",32001,Ներդրումներ թանգարանների և պատկերասրահների հիմնանորոգման համար,"Թանգարանների և պատկերասրահների շենքերի, մասնաշենքերի հիմնանորոգում, համաշինարարական աշխատանքներ, ջեռուցման համակարգի իրականացում, ներքին հարդարում, տարածքի բարեկարգում և նախագծում",,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,0.0,80362.3,0.0,60271.7,10776.0,0.134,0.179
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",32008,Թանգարանների և պատկերասրահների գույքային և տեխնիկական  հագեցվածության բարելավում,"Թանգարանների և պատկերասրահների համար անհրաժեշտ  գույքի, տեխնիկայի և սարքավորումների ձեռքբերում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,0.0,43600.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",32009,Պատմամշակութային ժառանգության ոլորտի կազմակերպությունների գույքային ապահովվածության բարելավում,Պատմամշակութային ժառանգության ոլորտի կազմակերպությունների գույքով և տեխնիկայով ապահովում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,3068477.0,3287284.8,2088193.5,2223669.8,2081687.0,0.633,0.936,0.0,11381.1,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11001,Ակադեմիական փոխճանաչման և շարժունեւթյան ծառայություններ,Ավարտական փաստաթղթերի ու դիպլոմների փոխճանաչման վկայականների խորհրդատվության տրամադրում` հիմնվելով Եվրոպական կրթական չափորոշիչների վրա,Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,14593058.8,14260650.7,10102895.4,9995289.5,8775392.9,0.615,0.878,43113.5,43113.5,31866.5,31866.5,31866.5,0.739,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11003,Բարձրագույն կրթության որակի ապահովման ծառայություններ,"Բարձրագույն կրթական ուսումնական հաստատությունների հավատարմագրում, հավատարմագրման չափանիշների մշակում, վերանայում, մշտադիտարկումների իրականացում, ծրագրային հավատարմագրման ոլորտային չափանիշների մշակում",Ծառայությունների մատուցում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,14593058.8,14260650.7,10102895.4,9995289.5,8775392.9,0.615,0.878,59296.1,59296.1,47847.1,47847.1,47847.1,0.807,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11004,Ռազմական դրությամբ պայմանավորված բարձրագույն կրթական ծրագրեր իրականացնող ուսումնական հաստատությունների սովորողների ուսման վարձի փոխհատուցում,"27.09.2020թ. խանձազերծված պատերազմի ընթացքում բարձրագույն ուսումնական հաստատությունների մարտական գործողությունների մասնակից ուսանողների, ուսանող երեխաների և ամուսինների՛ 2020/21 ուս.տարվա 1-ին կիսամյակի ուսման վարձի փոխհատուցում",,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,14593058.8,14260650.7,10102895.4,9995289.5,8775392.9,0.615,0.878,0.0,294300.8,0.0,294300.8,285023.1,0.968,0.968
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12001,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,Տրանսֆերտների տրամադրում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,14593058.8,14260650.7,10102895.4,9995289.5,8775392.9,0.615,0.878,857834.8,857834.8,615999.2,615999.2,548703.6,0.64,0.891
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12002,Հետբուհական մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ բուհական հաստատություններում,Հետբուհական մասնագիտական կրթության գծով կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,14593058.8,14260650.7,10102895.4,9995289.5,8775392.9,0.615,0.878,483372.0,483372.0,340914.4,340914.4,340720.4,0.705,0.999
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12003,Ասպիրանտական կրթաթոշակներ գիտական հաստատություններում սովորողներին,Կրթաթոշակներ գիտական հաստատություններում ասպիրանտական կրթության մեջ գտնվող անձանց,Տրանսֆերտների տրամադրում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,14593058.8,14260650.7,10102895.4,9995289.5,8775392.9,0.615,0.878,72160.0,72160.0,50512.0,50512.0,50512.0,0.7,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12004,Բարձրագույն մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների նպաստներ,Տրանսֆերտների տրամադրում,226801189.0,226543440.5,157122503.0,157585029.2,134190949.7,0.592,0.852,14593058.8,14260650.7,10102895.4,9995289.5,8775392.9,0.615,0.878,11846916.5,11552615.7,8237284.4,7942983.6,6947420.8,0.601,0.875
