state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11006,Հայաստանի Հանրապետությունում տեղակայված և  տեղակայվող արձանների և քանդակների հարակից  հողատարածքների արժեքի գնահատում և գույքային  իրավունքների գրանցում,"ՀՀ-ում տեղակայված և տեղակայվող արձանների ևքանդակների հարակից, մասնավոր սեփականությունհանդիսացող հողամասերի նկատմամբ հանրությանգերակա շահ ճանաչելու արդյունքում դրանց արժեքիգնահատման, գույքային իրավունքների գրանցմանհամար և այլ վճարների կատարում",Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,4063498.1,4070445.1,2797176.3,2814826.0,2261988.0,0.556,0.804,0.0,450.0,0.0,450.0,375.0,0.833,0.833
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11007,Աջակցություն թանգարանային միջոցառումների իրականացմանը,Մշակութային ժառանգության պահպանությանը և հանրահռչակմանն ուղղված թանգարանային միջոցառումների իրականացում,Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,4063498.1,4070445.1,2797176.3,2814826.0,2261988.0,0.556,0.804,50000.0,50000.0,50000.0,50000.0,40055.8,0.801,0.801
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11008,Պատմության և մշակույթի անշարժ հուշարձանների     հանրահռչակում միջազգային հարթակներում,ՅՈՒՆԵՍԿՕ-ի Համաշխարհային ժառանգությանցանկում նոր հուշարձանների ընդգրկման համարանհրաժեշտ միջոցառումների իրականացում,Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,4063498.1,4070445.1,2797176.3,2814826.0,2261988.0,0.556,0.804,0.0,4494.0,0.0,4494.0,3595.2,0.8,0.8
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11009,"Թանգարաններում Էլեկտրոնային տոմսերի միասնական    ավտոմատացված համակարգի ստեղծում, ներդրում և սպասարկում","Թանգարանների համար տոմսերի վաճառքի և մուտքիհասանելիության վերահսկման և կառավարման համակարգերիստեղծում, տոմսային տնտեսության և ֆինանսական հոսքերիկառավարման ժամանակակից գործիքակազմի ներդրում,համակարգի ընթացիկ սպասարկում",Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,4063498.1,4070445.1,2797176.3,2814826.0,2261988.0,0.556,0.804,0.0,49010.0,0.0,22930.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",21001,"Հուշարձանների ամրակայում, նորոգում և վերականգնում","Հուշարձանների գիտանախագծային փաստաթղթերի կազմում,  հրատապ ուսումնասիրում, վավերագրման և ուսումնասիրման աշխատանքներ, հետախուզում և հնագիտական պեղում, ամրակայում, նորոգում և վերականգնում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,4063498.1,4070445.1,2797176.3,2814826.0,2261988.0,0.556,0.804,660352.9,676255.6,446769.4,488752.1,123974.1,0.183,0.254
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",21004,"Արձանների պատրաստման, նորոգման, վերականգնման և տեղադրման աշխատանքներ","Արձանների պատրաստում, նորոգում և վերականգնում, տեղադրում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,4063498.1,4070445.1,2797176.3,2814826.0,2261988.0,0.556,0.804,0.0,7325.0,0.0,7325.0,7325.0,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",21005,Հայաստանի Հանրապետությունում տեղակայված և  տեղակայվող արձանների և քանդակների հարակից  հողատարածքների ձեռքբերում,"Հայաստանի Հանրապետությունում արդենտեղակայված և նոր պատրաստվող ու տեղակայվողարձանների և քանդակների հարակից, մասնավորսեփականությունը հանդիսացող հողատարածքներինկատմամբ հանրության գերակա շահ ճանաչելուարդյունքում գույքային իրավունքների ձեռքբերում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,4063498.1,4070445.1,2797176.3,2814826.0,2261988.0,0.556,0.804,0.0,65090.0,0.0,65090.0,65090.0,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",32001,Ներդրումներ թանգարանների և պատկերասրահների հիմնանորոգման համար,"Թանգարանների և պատկերասրահների շենքերի, մասնաշենքերի հիմնանորոգում, համաշինարարական աշխատանքներ, ջեռուցման համակարգի իրականացում, ներքին հարդարում, տարածքի բարեկարգում և նախագծում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,4063498.1,4070445.1,2797176.3,2814826.0,2261988.0,0.556,0.804,400171.1,285138.4,217724.4,109323.8,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",32009,Պատմամշակութային ժառանգության ոլորտի կազմակերպությունների գույքային ապահովվածության բարելավում,Պատմամշակութային ժառանգության ոլորտի կազմակերպությունների գույքով և տեխնիկայով ապահովում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,4063498.1,4070445.1,2797176.3,2814826.0,2261988.0,0.556,0.804,0.0,11037.2,0.0,11037.2,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11001,Ակադեմիական փոխճանաչման և շարժունության ծառայություններ,Ավարտական փաստաթղթերի ու դիպլոմների փոխճանաչման վկայականների խորհրդատվության տրամադրում` հիմնվելով Եվրոպական կրթական չափորոշիչների վրա,Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,43113.5,43113.5,32335.1,32335.1,32335.1,0.75,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11003,Բարձրագույն կրթության որակի ապահովման ծառայություններ,"Բարձրագույն կրթական ուսումնական հաստատությունների հավատարմագրում, հավատարմագրման չափանիշների մշակում, վերանայում, մշտադիտարկումների իրականացում, ծրագրային հավատարմագրման ոլորտային չափանիշների մշակում",Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,59989.5,59989.5,44992.1,44992.1,44992.1,0.75,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11004,Ռազմական դրությամբ պայմանավորված բարձրագույն կրթական ծրագրեր իրականացնող ուսումնական հաստատությունների սովորողների ուսման վարձի փոխհատուցում,"27.09.2020թ. խանձազերծված պատերազմի ընթացքում բարձրագույն ուսումնական հաստատությունների մարտական գործողությունների մասնակից ուսանողների, ուսանող երեխաների և ամուսինների՛ 2020/21 ուս.տարվա 1-ին կիսամյակի ուսման վարձի փոխհատուցում",Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,0.0,16344.8,0.0,16344.8,15199.8,0.93,0.93
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11006,Հայ-ռուսական գիտակրթական ֆորումի անցկացում,Հայ-ռուսական գիտակրթական ֆորումի հավուր պատշաճիկազմակերպում և անցկացում,Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,0.0,22680.0,0.0,22680.0,22680.0,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12001,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,Տրանսֆերտների տրամադրում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,845792.8,845792.8,612355.6,612355.6,571959.3,0.676,0.934
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12002,Հետբուհական մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ բուհական հաստատություններում,Հետբուհական մասնագիտական կրթության գծով կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,467820.0,467820.0,329841.3,329841.3,329557.4,0.704,0.999
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12003,Ասպիրանտական կրթաթոշակներ գիտական հաստատություններում սովորողներին,Կրթաթոշակներ գիտական հաստատություններում ասպիրանտական կրթության մեջ գտնվող անձանց,Տրանսֆերտների տրամադրում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,72160.0,72160.0,50512.0,50512.0,46993.8,0.651,0.93
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12004,Բարձրագույն մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների նպաստներ,Տրանսֆերտների տրամադրում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,11129316.8,11112972.0,7793917.7,7777572.9,7024669.4,0.632,0.903
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12005,Հետբուհական մասնագիտական կրթության գծով  նպաստների տրամադրում բուհական հաստատություններում,Հետբուհական մասնագիտական կրթության գծով  նպաստների տրամադրում,Տրանսֆերտների տրամադրում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,499071.8,499071.8,376994.7,376994.7,376717.0,0.755,0.999
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12006,Հետբուհական մասնագիտական կրթության գծով նպաստների տրամադրում գիտակրթական հաստատություններում,Գիտական կադրերի պատրաստման համար նպաստների տրամադրում,Տրանսֆերտների տրամադրում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,37464.7,37464.7,26225.3,26225.3,17364.4,0.463,0.662
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12007,"Երևանում բարձրագույն կրթության հասանելիության ապահովում մարզաբնակ ուսանողներին, կեցության վարձավճարի փոխհատուցում մարզաբնակ և օտարերկրյա ուսանողներին",Ուսանողներին զեղչային գներով հանրակացարանային պայմանների տրամադրում,Տրանսֆերտների տրամադրում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,35045.5,35045.5,22779.6,22779.6,22779.6,0.65,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12008,Ուսումնական վարկերի տոկոսավճարների մասնակի փոխհատուցում,"Ուսումնական վարկերի տոկոսավճարների մասնակի փոխհատուցում` 2 տոկոսային կետի չափով, բարձր առաջադիմության դեպքում 3 տոկոսային կետի չափով:",Տրանսֆերտների տրամադրում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,74189.4,74189.4,55800.4,55800.4,55800.4,0.752,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,32001,Բարձրագույն  ուսումնական հաստատությունների և «Զեյթուն»  ուսանողական ավան»  հիմնադրամի շենքային պայմանների բարելավում,Բարձրագույն  ուսումնական հաստատությունների և «Զեյթուն» ուսանողական ավան»   հիմնադրամի շենքային պայմանների բարելավում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,14044714.1,13800098.7,9658053.8,9573815.6,8561048.3,0.62,0.894,780750.1,513454.7,312300.0,205381.8,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11001,Երիտասարդական պետական քաղաքականությանն ուղղված ծրագրեր և միջոցառումներ,"Հասարակական կյանքին երիտասարդների ակտիվ մասնակցության,  երիտասարդության շրջանում առողջ ապրելակերպի, հոգևոր-մշակութային, հայրենասիրական դաստիարակության խթանում, երիտասարդների զբաղվածության հնարավորությունների մեծացում",Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,2230353.7,2230353.7,1712269.6,1712269.6,1621297.1,0.727,0.947,92993.7,92993.7,91134.6,91134.6,39374.5,0.423,0.432
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11002,Երիտասարդական ծրագրերի շրջանակներում թրաֆիքինգի դեմ պայքարի միջոցառումներ,Մարդկանց շահագործման (թրաֆիքինգի) կանխարգելմանն ուղղված քարոզչական միջոցառումներ,Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,2230353.7,2230353.7,1712269.6,1712269.6,1621297.1,0.727,0.947,9600.0,9600.0,9600.0,9600.0,2948.4,0.307,0.307
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11003,ՀՀ տարվա երիտասարդական մայրաքաղաք,"Տարածքային համաչափ զարգացում, մարզերում երիտասարդական ծրագրերի մշակմանն ու իրականացմանը նպաստում",Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,2230353.7,2230353.7,1712269.6,1712269.6,1621297.1,0.727,0.947,10216.0,10216.0,10216.0,10216.0,7926.4,0.776,0.776
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,12001,Աջակցություն երիտասարդ ընտանիքներին,«Երիտասարդ ընտանիքներին մատչելի բնակարաններ» պետական նպատակային ծրագրի համաֆինանսավորում,Տրանսֆերտների տրամադրում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,2230353.7,2230353.7,1712269.6,1712269.6,1621297.1,0.727,0.947,2064900.0,2064900.0,1548675.0,1548675.0,1548675.0,0.75,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,32001,Երիտասարդական կենտրոնների ստեղծում,"Հասարակական կյանքին երիտասարդների ակտիվ մասնակցության,  երիտասարդության շրջանում առողջ ապրելակերպի, հոգևոր-մշակութային, հայրենասիրական դաստիարակության խթանում, երիտասարդների զբաղվածության հնարավորությունների մեծացում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,2230353.7,2230353.7,1712269.6,1712269.6,1621297.1,0.727,0.947,52644.0,52644.0,52644.0,52644.0,22372.8,0.425,0.425
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11002,Թարգմանական ծրագրեր և աջակցություն ստեղծագործողներին ու հետազոտողներին,"Աջակցություն ստեղծագործողներին, մշակույթի ոլորտի հետազոտողներին և արտերկրի հրատարակչություններին հայ գրականության հանրահռչակման նպատակով",Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,1726259.7,1786721.8,1230445.2,1282225.3,1225673.1,0.686,0.956,35000.0,35000.0,26250.0,26250.0,26250.0,0.75,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11003,Ոչ պետական մամուլի հրատարակում,"Հայաստանում  ազգային փոքրամասնությունների լեզուներով լույս տեսնող գրական, մշակութային, տպագիր և էլեկտրոնային պարբերականների հրապարակումներ",Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,1726259.7,1786721.8,1230445.2,1282225.3,1225673.1,0.686,0.956,62073.8,62073.8,46555.5,46555.5,45368.4,0.731,0.975
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11004,Գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում, գրադարանային կադրերի վերապատրաստում",Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,1726259.7,1786721.8,1230445.2,1282225.3,1225673.1,0.686,0.956,1535664.9,1564605.0,1074965.3,1095223.4,1095223.4,0.7,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11005,"Աջակցություն գրականության հանրահռչակմանը, գրական ծրագրերին և գրքերի միջազգային ցուցահանդեսներին մասնակցությանը",Գրական ժառանգության պահպանման և տարածման ծառայությունների մատուցում,Ծառայությունների մատուցում,250268554.5,248042756.4,173107515.6,175218356.2,137186791.1,0.553,0.783,1726259.7,1786721.8,1230445.2,1282225.3,1225673.1,0.686,0.956,33334.4,33334.4,33334.4,33334.4,16596.6,0.498,0.498
