state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ առողջապահության նախարարություն,1003,Հանրային առողջության պահպանում,"Մարդու օրգանիզմի վրա շրջակա միջավայրի վնասակար և վտանգավոր գործոնների ազդեցության բացառում և նվազեցում, կառավարելի վարակիչ հիվանդությունների դեմ պայքար:","Բնակչության սանիտարահամաճարակային անվտանգության և վարակիչ հիվանդությունների նկատմամբ բնակչության անընկալության ապահովում: Հանրապետությունում արյան, արյան բաղադրամասերի և արյան  պատրաստուկների  անհրաժեշտ  քանակության ապահովում",11002,Իմունականխարգելման ազգային ծրագիր,"Բնակչության շրջանում կառավարելի վարակիչ հիվանդությունների իմունականխարգելում` կառավարելի վարակիչ հիվանդություններով հիվանդացության նվազեցման և մահվան դեպքերի կանխման, ինչպես նաև բնակչության կոլեկտիվ անընկալության ապահովման նպատակով",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,4553278.0,4553278.0,3400585.1,3400585.1,1931435.1,0.424,0.568,2326057.7,2326057.7,1907367.3,1907367.3,511259.1,0.22,0.268
ՀՀ առողջապահության նախարարություն,1003,Հանրային առողջության պահպանում,"Մարդու օրգանիզմի վրա շրջակա միջավայրի վնասակար և վտանգավոր գործոնների ազդեցության բացառում և նվազեցում, կառավարելի վարակիչ հիվանդությունների դեմ պայքար:","Բնակչության սանիտարահամաճարակային անվտանգության և վարակիչ հիվանդությունների նկատմամբ բնակչության անընկալության ապահովում: Հանրապետությունում արյան, արյան բաղադրամասերի և արյան  պատրաստուկների  անհրաժեշտ  քանակության ապահովում",11003,Արյան հավաքագրման ծառայություններ,"Մարդու դոնորական արյան հավաքագրում, վարակիչ հիվանդությունների նկատմամբ հետազոտություն, համապատասխան պայմաններում և ժամկետներում պահպանում, դրանց առնչվող ծառայությունների իրականացում",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,4553278.0,4553278.0,3400585.1,3400585.1,1931435.1,0.424,0.568,252951.0,252951.0,168642.4,168642.4,168519.5,0.666,0.999
ՀՀ առողջապահության նախարարություն,1003,Հանրային առողջության պահպանում,"Մարդու օրգանիզմի վրա շրջակա միջավայրի վնասակար և վտանգավոր գործոնների ազդեցության բացառում և նվազեցում, կառավարելի վարակիչ հիվանդությունների դեմ պայքար:","Բնակչության սանիտարահամաճարակային անվտանգության և վարակիչ հիվանդությունների նկատմամբ բնակչության անընկալության ապահովում: Հանրապետությունում արյան, արյան բաղադրամասերի և արյան  պատրաստուկների  անհրաժեշտ  քանակության ապահովում",11004,Առողջ ապրելակերպի խթանման և հանրային իրազեկման ծառայություններ,«Պետության կողմից երաշխավորված անվճար բժշկական օգնության և սպասարկման մասին» ՀՀ կառավարության որոշման ու դրանից բխող` ՀՀ առողջապահության նախարարության կողմից մշակված և ընդունված իրավական ակտերի լուսաբանման աշխատանքներ,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,4553278.0,4553278.0,3400585.1,3400585.1,1931435.1,0.424,0.568,26869.3,26869.3,17913.8,17913.8,9458.7,0.352,0.528
ՀՀ առողջապահության նախարարություն,1003,Հանրային առողջության պահպանում,"Մարդու օրգանիզմի վրա շրջակա միջավայրի վնասակար և վտանգավոր գործոնների ազդեցության բացառում և նվազեցում, կառավարելի վարակիչ հիվանդությունների դեմ պայքար:","Բնակչության սանիտարահամաճարակային անվտանգության և վարակիչ հիվանդությունների նկատմամբ բնակչության անընկալության ապահովում: Հանրապետությունում արյան, արյան բաղադրամասերի և արյան  պատրաստուկների  անհրաժեշտ  քանակության ապահովում",11005,Ծխելու դեմ պայքարի և շրջակա միջավայրի պահպանության պետական ծրագիր,"Ծխելու դեմ պայքարի քարոզարշավների իրականացում (սպորտային միջոցառումներ, տեսահոլովակների, վավերագրական տեսաֆիլմերի պատրաստում և հեռարձակում, հակածխախոտային ուղղվածության գովազդային վահանակների տեղադրում, թոք-շոուներ, ցուցահանդեսներ և այլն)",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,4553278.0,4553278.0,3400585.1,3400585.1,1931435.1,0.424,0.568,100000.0,100000.0,75000.0,75000.0,10536.3,0.105,0.14
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11001,Համաշխարհային բանկի աջակցությամբ իրականացվող Ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկման ծրագիր,"Ծրագրի իրականացման ապահովում: Ծրագրով նախատեսվում է Եղեգնաձորի և Մարտունու բժշկական կենտրոնների կառուցում, ժամանակակից սարքավորումների ձեռքբերում, մարզային հիվանդանոցային համակարգերի արդիականացում",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,197041.0,197041.0,152796.8,152796.8,78083.7,0.396,0.511
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11002,Համաշխարհային բանկի աջակցությամբ իրականացվող Ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկման դրամաշնորհային ծրագիր,"Նախատեսում է ոչ տարափոխիկ հիվանդությունների  ծրագրի հզորությունների գնահատում և մշակում, արդյունքների վրա հիմնված ֆինանսավորման առկա սխեմայի վերանայում, աշխատաժողովների ուսումնական նյութերի մշակում, աշխատաժողովների իրականացում",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,340588.6,340588.6,239387.7,239387.7,175318.0,0.515,0.732
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11003,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող «Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրին աջակցություն» դրամաշնորհային ծրագիր,"ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելման միջոցառումների իրականացում, հակատրետրովիրուսային և օպորտունիստական հիվանդությունների բուժման տրամադրում, ախտորոշիչ լաբորատոր հետազոտությունների իրականացում և ՄԻԱՎ/ՁԻԱՀ-ի մոնիթորինգի և գնահատման համակարգի հզորացում",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,346273.7,346273.7,331851.4,331851.4,255591.9,0.738,0.77
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11004,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունուն տուբերկուլյոզի դեմ պայքարի ուժեղացում դրամաշնորհային ծրագիր,"Հայաստանի Հանրապետությունուն  տուբերկուլյոզի բեռի կրճատում, տուբերկուլյոզի բոլոր ձևերի որոկյալ ախտորոշման և բուժման մատչելիության ապահովում",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,700438.1,700438.1,695699.7,695699.7,480300.0,0.686,0.69
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11005,ՀՀ կայունացման և զարգացման Եվրասիական հիմնադրամի միջոցներից ֆինանսավորվող «Առողջապահության առաջնային օղակում ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկողության  կատարելագործում» ծրագիր,Ծրագիրն ուղղված է Լոռու մարզում բժշկական անձնակազմի կարողությունների բարելավմանը և մամոգրաֆիկ հետազոտությունների իրականացմանը,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,154942.1,154942.1,100698.9,100698.9,21366.3,0.138,0.212
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11006,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի շրջանակներում աջակցություն,"Խորհրդատվության և հետազոտության կետերին և լաբորատորիաներին տեխնիկական աջակցություն, հակառետրովիրուսային և օպորտունիստական վարակների բուժում և կանխարգելում, ՄԻԱՎ/ՁԻԱՀ-ի ազգային ծրագրի հիմնական բաղադրիչների գնահատում",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,209818.7,209818.7,209818.7,209818.7,159107.0,0.758,0.758
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11007,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի շրջանակներում աջակցություն,Մեթադոնային փոխարինող բուժման ծրագրի իրականացում,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,67350.7,67350.7,67350.7,67350.7,24549.0,0.364,0.364
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11008,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում տուբերկուլյոզի դեմ պայքարի ուժեղացում դրամաշնորհային ծրագրի շրջանակներում աջակցություն,"Դեղակայուն տուբերկուլյոզով հիվանդների ամբուլատոր բուժումն իրականացնող մասնագետների վերապատրաստում, դեղակայուն տուբերկուլյոզի կառավարման վերաբերյալ վերապատրաստում արտասահմանում,  ՏԲ դեղորայքի կառավարման ոլորտում տեխնիկական աջակցություն",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,140828.0,140828.0,117356.7,117356.7,115272.4,0.819,0.982
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11009,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում տուբերկուլյոզի դեմ պայքարի ուժեղացում դրամաշնորհային ծրագրի շրջանակներում աջակցություն,Դեղակայուն ՏԲ հիվանդներին և նրանց ընտանիքի անդմաներին հոգեբանական աջակցության տրամադրում,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,21466.2,21466.2,17888.5,17888.5,11368.0,0.53,0.635
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11010,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի շրջանակներում աջակցություն,"ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելման միջոցառումների իրականացում, ախտորոշիչ լաբորատոր հետազոտությունների իրականացում, սեռավարակների բուժում առավել ռիսկային բնակչության խմբերում (ԿՍԿ, ՏՍՏ, ԹՆՕ), խնամք և աջակցություն ՄԱԻՎ-ով ապրող մարդկանց",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,265417.4,265417.4,265417.4,265417.4,9000.0,0.034,0.034
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11011,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող «Հայաստանի Հանրապետությունում ՄԻԱՎ/ՁԻԱՀ-ի դեմ պայքարի ազգային ծրագրի» շրջանակներում աջակցություն,"ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելման միջոցառումների իրականացում, ախտորոշիչ լաբորատոր հետազոտությունների իրականացում դատապարտյալների ու կալանավորների շրջանում",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,10000.0,10000.0,10000.0,10000.0,6289.0,0.629,0.629
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",32001,Եվրասիական հիմնադրամի միջոցներից ֆինանսավորվող «Առողջապահության առաջնային օղակում ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկողության  կատարելագործում» ծրագրի շրջանակներում սքրինինգների իրականացման համար տեխնիկական կարողությունների ընդլայնում,ՀՀ կայունացման և զարգացման Եվրասիական հիմնադրամի միջոցներից ֆինանսավորվող «Առողջապահության առաջնային օղակում ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկողության  կատարելագործում» ծրագրի շրջանակներում բժշկական սարքավորումների ձեռքբերում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,252568.0,252568.0,252568.0,252568.0,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",32002,Համաշխարհային բանկի աջակցությամբ իրականացվող Ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկման ծրագրի շրջանակներում շենքային պայմանների բարելավում,Մարտունու և Եղեգնաձորի նոր բժշկական կենտորնների կառուցում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,3594213.5,3594213.5,3266764.5,3266764.5,1485834.3,0.413,0.455,887481.0,887481.0,805930.0,805930.0,149589.2,0.169,0.186
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11001,Ամբուլատոր-պոլիկլինիկական բժշկական օգնության ծառայություններ,Ամբուլատոր-պոլիկլինիկական բժշկական օգնության ծառայություններ,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,26118556.6,26118556.6,18259211.4,18259211.4,17433143.4,0.667,0.955,25404495.9,25404495.9,17783147.1,17783147.1,17064285.1,0.672,0.96
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11002,Շարունակական հսկողություն պահանջող և առանձին հիվանդությունների բուժման ծառայություններ,"Առանձին հիվանդությունների (քրոնիկ, դիսպանսեր հսկողություն պահանջող) բժշկական օգնության համալիր միջոցառումների իրականացում (հետազոտում, ախտորոշում, բուժում)",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,26118556.6,26118556.6,18259211.4,18259211.4,17433143.4,0.667,0.955,133000.0,133000.0,88671.1,88671.1,80716.8,0.607,0.91
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11003,"Բնածին հիպոթիրեոզի, ֆենիլկենտոնուրիայի և լսողութան խանգարումների վաղ հայտնաբերման նպատակով նորածնային սկրինինգի անցկացում",Բնածին հիպոթիրեոզի ֆենիլկետոնուրիայի և լսողության խանգարումների վաղ հայտնաբերման նպատակով նորածնային սկրինինգի շրջանակներում լաբորատոր և գործիքային ախտորոշիչ հետազոտությունների անցկացում,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,26118556.6,26118556.6,18259211.4,18259211.4,17433143.4,0.667,0.955,303534.3,303534.3,202366.3,202366.3,178250.7,0.587,0.881
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11004,Ախտորոշման ճշտման նպատակով լաբորատոր-գործիքային ախտորոշիչ հետազոտություններ նեղ մասնագիտացված կենտրոններում,Ախտորոշման ճշտման նպատակով լաբորատոր-գործիքային ախտորոշիչ հետազոտություններ նեղ մասնագիտացված կենտրոններում,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,26118556.6,26118556.6,18259211.4,18259211.4,17433143.4,0.667,0.955,233126.4,233126.4,155425.4,155425.4,109890.8,0.471,0.707
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11005,Երեխաների ստոմատոլոգիական առաջնային կանխարգելման ծառայություններ,Երեխաների բերանի խոռոչի հիգիենայի պահպանման գծով ծառայություններ,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,26118556.6,26118556.6,18259211.4,18259211.4,17433143.4,0.667,0.955,44400.0,44400.0,29601.5,29601.5,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11001,"Առողջապահության ոլորտի պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Քաղաքականության մշակման և իրականացման, իրավական ակտերի նախագծերի մշակման, խորհրդատվության, ծրագրերի համակարգման, կանոնակարգման, առողջապահական, փորձագիտական, կազմակերպամեթոդական, գնման, մոնիտորինգի ծառայություններ",Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,970339.0,3576570.2,663537.0,805852.0,785867.1,0.22,0.975,967339.0,967339.0,660537.0,660537.0,643552.0,0.665,0.974
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11002,Արտասահմանյան պաշտոնական գործուղումներ,Արտասահմանյան պաշտոնական գործուղումներ,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,970339.0,3576570.2,663537.0,805852.0,785867.1,0.22,0.975,0.0,8978.0,0.0,8978.0,8978.0,1.0,1.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11003,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,970339.0,3576570.2,663537.0,805852.0,785867.1,0.22,0.975,0.0,120.0,0.0,120.0,120.0,1.0,1.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11004,ԱՀԿ եվրոպական տարածաշրջանային նոր տնօրենի ընտրության քարոզարշավի ընթացքում իրականացված ծախսերի փոխհատուցում,Առողջապահության համաշխարհային կազմակերպության եվրոպական տարածաշրջանային նոր տնօրենի ընտրության քվեարկությանը ՀՀ թեկնածուի նախընտրական ծրագրի ներկայացման և քարոզարշավի ընթացքում իրականացված ծախսերի փոխհատուցում,Ծառայությունների մատուցում,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,970339.0,3576570.2,663537.0,805852.0,785867.1,0.22,0.975,0.0,13217.0,0.0,13217.0,13217.0,1.0,1.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31001,Առողջապահության նախարարության տեխնիկական հագեցվածության բարելավում,Առողջապահության նախարարության համար վարչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,970339.0,3576570.2,663537.0,805852.0,785867.1,0.22,0.975,3000.0,3000.0,3000.0,3000.0,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31002,Առողջապահական կազմակերպությունների վերազինում,Բնակչությանը որակյալ բժշկական օգնության և սպասարկման ծառայություններ մատուցելու նպատակով առողջապահական կազմակերպություններին անհրաժեշտ սարքավորումներով և տեխնիկայով վերազինում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,89590049.9,101633064.1,63080624.6,68879722.6,59292231.6,0.583,0.861,970339.0,3576570.2,663537.0,805852.0,785867.1,0.22,0.975,0.0,2076786.2,0.0,0.0,0.0,0.0,0.0
