state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11012,«Քո արվեստը դպրոցում»,Հանրակրթական ուսումնական հաստատություններում սովորող դպրոցականների համար իրականացնել մշակութային կրթության բաղադրիչի լրացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,3839852.3,3682356.0,1769126.0,1681881.4,1614980.8,0.439,0.96,70611.1,35306.1,47074.0,35306.1,28000.0,0.793,0.793
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11013,«Դասական երաժշտություն «Դաս A»,"Ավագ դպրոցներում սովորող դպրոցականների համար իրականացնել երաժշտական ճաշակի և կրթության ձևավորում, շարունակականության ապահովում",Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,3839852.3,3682356.0,1769126.0,1681881.4,1614980.8,0.439,0.96,32795.0,0.0,21863.3,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11015,Քո գիտությունը դպրոցում,"Իրականացնել դպրոցականների գիտական մտածողության զարգացում, հարգանքի ու ակնածանքի ձևավորում դեպի գիտություն, գիտությունը որպես մեթոդաբանություն կիրառելու արվեստի զարգացում, ձևավորել սեր դեպի գիտական աշխատանք ու գիտություն",Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,3839852.3,3682356.0,1769126.0,1681881.4,1614980.8,0.439,0.96,70611.1,0.0,47074.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11016,ՀՀ հանրակրթական ծրագրեր իրականացնող ուսումնական հաստատությունների 11-րդ դասարանների աշակերտների ռազմամարզական ճամբարի կազմակրպում,Նպաստել 11-րդ դասարաններում սովորող դպրոցականների մոտ «Նախնական զինվորական պատրաստություն» առարկայից ստացած գիտելիքների հարստացմանը և դրանց համապատասխան կարողությունների և հմտությունների զարգացմանը,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,3839852.3,3682356.0,1769126.0,1681881.4,1614980.8,0.439,0.96,5000.0,16243.6,1500.0,12743.6,12743.6,0.785,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",12001,Ուսումնամարզական գործընթացի իրականացում մարզադպրոցներում,Տրանսֆերտների տրամադրում արտադպրոցական դաստիարակության կենտրոններում սովորող երեխաների ծախսերի փոխհատուցման նպատակով,Տրանսֆերտների տրամադրում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,3839852.3,3682356.0,1769126.0,1681881.4,1614980.8,0.439,0.96,62070.0,55863.0,27931.5,27931.5,27931.5,0.5,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",32004,Մարզադպրոցների գույքային եւ տեխնիկական ապահովվածության բարելավում,Գույքային եւ տեխնիկական ապահովվածության բարելավման արդյունքում  կիրառական գիտելիքների ձեռքբերման արդյունավետության բարձրացում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,3839852.3,3682356.0,1769126.0,1681881.4,1614980.8,0.439,0.96,0.0,5645.0,0.0,5645.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11001,"Գիտության բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայություններ","Գիտության բնագավառի պետական քաղաքականության իրականացում, մոնիտորինգի և գիտության ծառայությունների ու ծրագրերի համակարգման ծառայություններ",Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,189399.9,190199.9,79869.6,80721.5,79138.2,0.416,0.98
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11002,Գիտական ենթակառուցվածքի արդիականացում,"Գիտական կազմակերպությունների և բուհերի գիտական ստորաբաժանումների  զարգացում, ծրագրերի իրականացում, գիտական սարքավորումների արդիականացում, միջազգային համագործակցության աջակցություն",Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,7367069.2,8099085.3,3321332.8,3644548.3,2982539.3,0.368,0.818
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11004,Ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանություն,"Հին ձեռագրերի ինստիտուտի, ցեղասպանության թանգարանի, Բյուրարկանի աստղադիտարանի, Հայկենսատոխնոլոգիայի կենսաբանական թանգարանի, ԵՊՀ գրադարանի պահպանում",Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,1085902.7,1058394.1,482504.5,476277.3,459581.3,0.434,0.965
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11005,Գիտական և գիտատեխնիկական պայմանագրային (թեմատիկ) հետազոտություններ,Գիտական և գիտատեխնիկական գործունեության պայմանագրային (թեմատիկ) հետազոտություններ,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,2454421.6,3792846.1,1104489.7,1706328.8,591454.3,0.156,0.347
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11006,Գիտական և գիտատեխնիկական նպատակային-ծրագրային հետազոտություններ,Գիտական և գիտատեխնիկական նպատակային-ծրագրային հետազոտություններ,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,135960.0,135960.0,61182.0,61182.0,61182.0,0.45,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11007,Գիտական ամսագրերի և մենագրությունների հրատարակում,Գիտական ամսագրերի և մենագրությունների հրատարակում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,95433.9,95433.9,42820.9,42820.9,42820.9,0.449,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11008,Բարձր էներգիաների ֆիզիկայի բնագավառի ենթակառուցվածքների արդիականացում,Ֆիզիկայի բնագավառում գիտական և գիտատեխնիկական հետազոտությունների իրականացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,710835.3,688995.3,319875.9,310047.9,310047.9,0.45,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11009,Արագացուցչային տեխնոլոգիաների զարգացում,Արագացուցչային ֆիզիկայի և տեխնիկայի բնագավառում գիտական և գիտատեխնիկական հետազոտությունների իրականացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,225858.5,203966.5,101636.3,91784.9,87318.3,0.428,0.951
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11010,Անտենային էտալոնների պահպանում և զարգացում,ՀՀ ազգային անտենային էտալոնների պահպանում և զարգացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,45000.0,45000.0,20250.0,20250.0,20250.0,0.45,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11012,Գիտական գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում",Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,149826.3,149826.3,65305.4,65305.4,65305.4,0.436,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11013,Գիտատեխնիկական գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում",Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,165156.2,165156.2,72353.3,72353.3,72353.3,0.438,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",12001,Գիտաշխատողներին գիտական աստիճանների համար տրվող հավելավճարներ,Պետական ծրագրերում ընդգրկված գիտական աստիճան ունեցող գիտաշխատողներին հավելավճարների տրամադրում,Տրանսֆերտների տրամադրում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,842000.0,842000.0,378900.1,378900.1,290275.0,0.345,0.766
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",12002,ՀՀ ԳԱԱ իսկական և թղթակից անդամների պատվովճարների տրամադրում,ՀՀ ԳԱԱ իսկական և թղթակից անդամների պատվովճարների տրամադրում,Տրանսֆերտների տրամադրում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,139200.0,139200.0,62640.0,62640.0,62640.0,0.45,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",31001,ՀՀ ԿԳՆ գիտության կոմիտեի տեխնիկական հագեցվածության բարելավում,"Համակարգչային տեխնիկայի, գրասենյակային գույքի ձեռքբերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,6210.0,6210.0,3105.0,3105.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",32001,ՀՀ ԳԱԱ ինստիտուտների տեխնիկական հագեցվածության բարելավում և արդիականացում,ՀՀ ԳԱԱ համակարգի կազմակերպությունները սարքավորումներով վերազինում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,13755273.6,15755273.6,6180615.5,7080615.4,5189255.9,0.329,0.733,143000.0,143000.0,64350.0,64350.0,64350.0,0.45,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11001,ՀՀ մարզերում և ԱՀ-ում հանրապետական մարզական փառատոնի անցկացում,ՀՀ մարզերում և ԱՀ-ում ֆիզիկական ակտիվության և առողջության օրերի անցկացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,230957.5,614998.4,101616.9,162319.1,97984.0,0.159,0.604,9208.3,0.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11002,«Լավագույն մարզական ընտանիք» մրցույթի կազմակերպում և անցկացում,«Լավագույն մարզական ընտանիք» մրցույթի կազմակերպում և անցկացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,230957.5,614998.4,101616.9,162319.1,97984.0,0.159,0.604,35721.7,0.0,13815.9,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11003,Նախազորակոչային և զորակոչային տարիքի երիտասարդության հանրապետական ռազմամարզական խաղերի անցկացում,Նախազորակոչային և զորակոչային տարիքի երիտասարդության հանրապետական ռազմամարզական խաղերի կազմակերպում և անցկացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,230957.5,614998.4,101616.9,162319.1,97984.0,0.159,0.604,6897.2,0.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11004,«Հաշմանդամություն ունեցող լավագույն մարզիկ» մրցույթի անցկացում,«Հաշմանդամություն ունեցող լավագույն մարզիկ» մրցույթի կազմակերպում և անցկացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,230957.5,614998.4,101616.9,162319.1,97984.0,0.159,0.604,11881.0,0.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11005,«Լավագույն մարզական նախադպրոցական հաստատություն» մրցույթի անցկացում,«Լավագույն մարզական նախադպրոցական հաստատություն» մրցույթի կազմակերպում և անցկացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,230957.5,614998.4,101616.9,162319.1,97984.0,0.159,0.604,18920.5,0.0,18920.5,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11006,«Երեխաների խնամքի և պաշտպանության լավագույն մարզական հաստատություն» մրցույթի անցկացում,«Երեխաների խնամքի և պաշտպանության լավագույն մարզական հաստատություն» մրցույթի կազմակերպում և անցկացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,230957.5,614998.4,101616.9,162319.1,97984.0,0.159,0.604,5193.0,0.0,5193.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1163,Մասսայական սպորտ,"Բնակչության շրջանում առողջ ապրելակերպի արմատավորում, անհատի բազմակողմանի ու ներդաշնակ զարգացման գործում ֆիզիկական կուլտուրայի և սպորտի դերի բարձրացում",Սպորտի նկատմամբ հետաքրքրվածության և մասնակցության ընդլայնում,11007,Հանրապետական ուսանողական մարզական խաղերի անցկացում,Հանրապետական ուսանողական մարզական խաղերի կազմակերպում և անցկացում,Ծառայությունների մատուցում,177648938.8,181039529.0,85532958.6,86862076.3,77327289.8,0.427,0.89,230957.5,614998.4,101616.9,162319.1,97984.0,0.159,0.604,22001.3,22001.3,4096.0,4096.0,0.0,0.0,0.0
