state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11009,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող «Հայաստանի Հանրապետությունում տուբերկուլյոզով հիվանդներին հոգեբանական աջակցության տրամադրում» դրամաշնորհային ծրագիր,Դեղակայուն ՏԲ հիվանդներին և նրանց ընտանիքի անդմաներին հոգեբանական աջակցության տրամադրում,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,3038874.3,3038874.3,1012439.0,1012439.0,198789.3,0.065,0.196,46515.3,46515.3,19046.9,19046.9,9300.8,0.2,0.488
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11010,Գլոբալ հիմնադրամի աջակցությամբ իրականացվող «Հայաստանի Հանրապետությունում տուբերկուլյոզի և ՄԻԱՎ/ՁԻԱՀ-ի ախտորոշման և բուժման նպատակով ստացվող բեռների պահեստավորում և բաշխում» դրամաշնորհային ծրագիր,"ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելման միջոցառումների իրականացում, ախտորոշիչ լաբորատոր հետազոտությունների իրականացում, սեռավարակների բուժում առավել ռիսկային բնակչության խմբերում (ԿՍԿ, ՏՍՏ, ԹՆՕ), խնամք և աջակցություն ՄԱԻՎ-ով ապրող մարդկանց",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,3038874.3,3038874.3,1012439.0,1012439.0,198789.3,0.065,0.196,3918.1,3918.1,0.0,0.0,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",11011,"Գլոբալ հիմնադրամի աջակցությամբ իրականացվող «Հայաստանի Հանրապետությունում տուբերկուլյոզի և ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելում, ախտորոշում և բուժում քրեակատարողական համակարգում» դրամաշնորհային ծրագիր","ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելման միջոցառումների իրականացում, ախտորոշիչ լաբորատոր հետազոտությունների իրականացում դատապարտյալների ու կալանավորների շրջանում",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,3038874.3,3038874.3,1012439.0,1012439.0,198789.3,0.065,0.196,11264.6,11264.6,0.0,0.0,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1053,Առողջապահության համակարգի արդիականացման և արդյունավետության բարձրացման ծրագիր,Առողջապահության համակարգի արդիականացում և զարգացում,"Առողջապահական ենթակառուցվածքների բարելավում, կարողությունների զարգացում",32002,Համաշխարհային բանկի աջակցությամբ իրականացվող Ոչ վարակիչ հիվանդությունների կանխարգելման և վերահսկման ծրագրի շրջանակներում շենքային պայմանների բարելավում,Մարտունու և Եղեգնաձորի նոր բժշկական կենտորնների կառուցում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,3038874.3,3038874.3,1012439.0,1012439.0,198789.3,0.065,0.196,863869.4,863869.4,431865.5,431865.5,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11001,Ամբուլատոր-պոլիկլինիկական բժշկական օգնության ծառայություններ,Ամբուլատոր-պոլիկլինիկական բժշկական օգնության ծառայություններ,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,27058857.7,27338857.7,5396244.7,5396244.7,4966628.6,0.182,0.92,26592563.3,26592563.3,5318513.0,5318513.0,4922896.0,0.185,0.926
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11002,Շարունակական հսկողություն պահանջող և առանձին հիվանդությունների բուժման ծառայություններ,"Առանձին հիվանդությունների (քրոնիկ, դիսպանսեր հսկողություն պահանջող) բժշկական օգնության համալիր միջոցառումների իրականացում (հետազոտում, ախտորոշում, բուժում)",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,27058857.7,27338857.7,5396244.7,5396244.7,4966628.6,0.182,0.92,150000.0,0.0,25005.0,25005.0,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11004,Ախտորոշման ճշտման նպատակով լաբորատոր-գործիքային ախտորոշիչ հետազոտություններ նեղ մասնագիտացված կենտրոններում,Ախտորոշման ճշտման նպատակով լաբորատոր-գործիքային ախտորոշիչ հետազոտություններ նեղ մասնագիտացված կենտրոններում,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,27058857.7,27338857.7,5396244.7,5396244.7,4966628.6,0.182,0.92,305126.4,735126.4,50865.0,50865.0,43732.6,0.059,0.86
ՀՀ առողջապահության նախարարություն,1099,Առողջության առաջնային պահպանում,"Բնակչությանը մատչելի և որակյալ առաջնային բժշկական օգնության և սպասարկման տրամադրում, առողջության վատթարացման ռիսկի գործոնների վերհանում և դրանց հնարավոր անբարենպաստ ազդեցության կանխարգելում","Առողջության առաջնային պահպանման օղակում ցուցաբերվող բժշկական օգնության որակի, հիվանդությունների վաղ հայտնաբերման և կանխարգելման մակարդակի բարելավում, առողջապահական ծառայությունների վերաբերյալ իրազեկվածության և դրանց նկատմամբ պահանջարկի ավելացում",11006,Կոլոռեկտալ քաղցկեղի սքրինինգ,Կոլոռեկտալ քաղցկեղի ախտորոշման նպատակով հետազոտությունների իրականացում հատուկ ընտրված կենտրոններում,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,27058857.7,27338857.7,5396244.7,5396244.7,4966628.6,0.182,0.92,11168.0,11168.0,1861.7,1861.7,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11001,"Առողջապահության ոլորտի պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,991878.8,2238883.6,185742.7,187657.4,168890.5,0.075,0.9,991878.8,1086485.2,185742.7,185742.7,167449.6,0.154,0.902
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11002,Արտասահմանյան պաշտոնական գործուղումներ,Արտասահմանյան պաշտոնական գործուղումներ,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,991878.8,2238883.6,185742.7,187657.4,168890.5,0.075,0.9,0.0,1856.7,0.0,1856.7,1382.9,0.745,0.745
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11003,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,991878.8,2238883.6,185742.7,187657.4,168890.5,0.075,0.9,0.0,58.0,0.0,58.0,58.0,1.0,1.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31002,Առողջապահական կազմակերպությունների վերազինում,Բնակչությանը որակյալ բժշկական օգնության և սպասարկման ծառայություններ մատուցելու նպատակով՛ առողջապահական կազմակերպությունների անհրաժեշտ սարքավորումներով վերազինում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,991878.8,2238883.6,185742.7,187657.4,168890.5,0.075,0.9,0.0,918293.6,0.0,0.0,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1126,"Առողջապահության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Մարդու և հանրության առողջության պահպանում, բնակչության առողջության բարելավում, հիվանդությունների կանխարգելում, հաշմանդամության և մահացության ցուցանիշների նվազեցում",Առողջապահության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,31003,"Առողջապահական կազմակերպությունների կառուցում, վերակառուցում","Բնակչությանը որակյալ բժշկական օգնության և սպասարկման ծառայություններ մատուցելու նպատակով առողջապահական կազմակերպությունների կառուցում, վերակառուցում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,991878.8,2238883.6,185742.7,187657.4,168890.5,0.075,0.9,0.0,232190.1,0.0,0.0,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1142,Դատաբժշկական և ախտաբանաանատոմիական ծառայություններ,Պաթանատոմիական կանխորոշումների հիման վրա ախտորոշման և բուժման արդյունավետության բարձրացում,Մահերի պատճառների բացահայտում,11001,Դատաբժշկական փորձաքննություններ,Հանրապետության ուժային մարմինների որոշումների հիման վրա դատաբժշկական և գենետիկ փորձաքննությունների ապահովում` մահերի պատճառների վերհանման նպատակով դիակների փորձաքննություն,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,502949.3,502949.3,121344.4,121344.4,115129.6,0.229,0.949,449905.3,449905.3,112502.0,112502.0,112501.6,0.25,1.0
ՀՀ առողջապահության նախարարություն,1142,Դատաբժշկական և ախտաբանաանատոմիական ծառայություններ,Պաթանատոմիական կանխորոշումների հիման վրա ախտորոշման և բուժման արդյունավետության բարձրացում,Մահերի պատճառների բացահայտում,11002,Ախտաբանաանատոմիական հետազոտություններ,Մանկական մահերի հիվանդությունների պատճառների բացահայտում` մանկամահացության մակարդակը նվազեցնելու նպատակով,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,502949.3,502949.3,121344.4,121344.4,115129.6,0.229,0.949,53044.0,53044.0,8842.4,8842.4,2628.0,0.05,0.297
ՀՀ առողջապահության նախարարություն,1188,Դեղապահովում,"Դեղերի անվտանգության, արդյունավետության և որակի ապահովում,  ՀՀ հիմնական դեղերի ցանկում առկա կենսականորեն անհրաժեշտ դեղերի ֆիզիկական և տնտեսական մատչելիության բարձրացում",Հանրապետությունում առանձին հիվանդություններով տառապող անձանց առանցքային նշանակության դեղորայքի մատչելիության բարձրացում,11001,"Մարդասիրական օգնության կարգով ստացվող դեղերի և դեղագործական արտադրանքի ստացման, մաքսազերծման և բաշխման ծառայություններ","Մարդասիրական օգնության կարգով ստացվող դեղերի և դեղագործական արտադրանքի ստացում, մաքսազերծում և բաշխման ծառայություններ",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,3265171.1,3265171.1,650557.7,650557.7,192763.6,0.059,0.296,74371.7,74371.7,12397.8,12397.8,12397.8,0.167,1.0
ՀՀ առողջապահության նախարարություն,1188,Դեղապահովում,"Դեղերի անվտանգության, արդյունավետության և որակի ապահովում,  ՀՀ հիմնական դեղերի ցանկում առկա կենսականորեն անհրաժեշտ դեղերի ֆիզիկական և տնտեսական մատչելիության բարձրացում",Հանրապետությունում առանձին հիվանդություններով տառապող անձանց առանցքային նշանակության դեղորայքի մատչելիության բարձրացում,12001,"Դեղորայքի տրամադրում ամբուլատոր-պոլիկլինիկական, հիվանդանոցային բուժօգնություն ստացողներին և հատուկ խմբերում ընդգրկված ֆիզիկական անձանց",Կենտրոնացված կարգով դեղորայքի ձեռք բերում հիվանդանոցային բուժօգնություն ստացողներին և հատուկ խմբերում ընդգրկված ֆիզիկական անձանց տրամադրելու նպատակով,Տրանսֆերտների տրամադրում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,3265171.1,3265171.1,650557.7,650557.7,192763.6,0.059,0.296,3190799.4,3190799.4,638159.9,638159.9,180365.8,0.057,0.283
ՀՀ առողջապահության նախարարություն,1191,"Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ","Բժշկական օգնության կազմակերպման ու որակի բարձրացման կարգավորման մասնագիտական, խորհրդատվական, կազմակերպամեթոդական ապահովում, համակարգի գործունեության արդյունքների գնահատում",Առողջապահական վիճակագրության և նորմատիվային համակարգի բարելավում:  Առողջապահական համակարգի գործունեության արդյունքների և կենսաբժշկական ոլորտի տեղեկատվությամբ ապաhովում,11001,"Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ","Կազմմեթոդական օգնության ծառայություններ, կլինիկական ու բժշկատնտեսագիտական ստանդարտների մշակման, առողջապահության ոլորտի նորմատիվային բազայի բարելավման ծառայություններ: Առողջապահության ոլորտի կազմակերպման մեթոդական հարցերի, ձեռնարկների մշակում, տպագրում",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,321261.6,343261.6,54398.6,54398.6,34331.4,0.1,0.631,176646.0,176646.0,29446.9,29446.9,17764.0,0.101,0.603
ՀՀ առողջապահության նախարարություն,1191,"Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ","Բժշկական օգնության կազմակերպման ու որակի բարձրացման կարգավորման մասնագիտական, խորհրդատվական, կազմակերպամեթոդական ապահովում, համակարգի գործունեության արդյունքների գնահատում",Առողջապահական վիճակագրության և նորմատիվային համակարգի բարելավում:  Առողջապահական համակարգի գործունեության արդյունքների և կենսաբժշկական ոլորտի տեղեկատվությամբ ապաhովում,11002,Գիտաբժշկական գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,321261.6,343261.6,54398.6,54398.6,34331.4,0.1,0.631,44615.6,44615.6,8281.7,8281.7,8281.7,0.186,1.0
ՀՀ առողջապահության նախարարություն,1191,"Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ","Բժշկական օգնության կազմակերպման ու որակի բարձրացման կարգավորման մասնագիտական, խորհրդատվական, կազմակերպամեթոդական ապահովում, համակարգի գործունեության արդյունքների գնահատում",Առողջապահական վիճակագրության և նորմատիվային համակարգի բարելավում:  Առողջապահական համակարգի գործունեության արդյունքների և կենսաբժշկական ոլորտի տեղեկատվությամբ ապաhովում,11003,Բժիշկ-մասնագետների ժամանակավոր ուղեգրման միջոցով ՀՀ մարզային առողջապահական կազմակերպություններում բժշկական ծառայությունների մատուցում,Բժիշկ-մասնագետների ժամանակավոր ուղեգրման միջոցով ՀՀ մարզային առողջապահական կազմակերպություններում բժշկական ծառայությունների մատուցում,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,321261.6,343261.6,54398.6,54398.6,34331.4,0.1,0.631,50000.0,50000.0,8335.0,8335.0,8285.7,0.166,0.994
ՀՀ առողջապահության նախարարություն,1191,"Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ","Բժշկական օգնության կազմակերպման ու որակի բարձրացման կարգավորման մասնագիտական, խորհրդատվական, կազմակերպամեթոդական ապահովում, համակարգի գործունեության արդյունքների գնահատում",Առողջապահական վիճակագրության և նորմատիվային համակարգի բարելավում:  Առողջապահական համակարգի գործունեության արդյունքների և կենսաբժշկական ոլորտի տեղեկատվությամբ ապաhովում,11004,Էլեկտրոնային առողջապահության համակարգի պահպանում,Էլեկտրոնային առողջապահության համակարգի պահպանում,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,321261.6,343261.6,54398.6,54398.6,34331.4,0.1,0.631,50000.0,72000.0,8335.0,8335.0,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1200,Մոր և մանկան առողջության պահպանում,"Մոր և մանկան առողջության պահպանում, կանանց և երեխաներին մատուցվող բժշկական ծառայությունների մատչելիության և որակի բարելավում","Մանկական և մայրական մահացության և հիվանդացության կրճատում, կանանց վերարտադրողական առողջության բարելավում",11001,Մանկաբարձական բժշկական օգնության ծառայություններ,"Մանկաբարձական բժշկական օգնության համալիր միջոցառումների իրականացում, հղիության ախտաբանական ընթացքի բժշկական օգնություն և ծննդօգնություն",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,20398977.7,19894487.6,3785595.0,3785595.0,3307006.2,0.166,0.874,7548418.6,7043928.5,1258321.4,1258321.4,1257805.9,0.179,1.0
ՀՀ առողջապահության նախարարություն,1200,Մոր և մանկան առողջության պահպանում,"Մոր և մանկան առողջության պահպանում, կանանց և երեխաներին մատուցվող բժշկական ծառայությունների մատչելիության և որակի բարելավում","Մանկական և մայրական մահացության և հիվանդացության կրճատում, կանանց վերարտադրողական առողջության բարելավում",11003,Երեխաներին բժշկական օգնության ծառայություններ,"Երեխաների (0-18 տարեկան երեխաներին) հիվանդանոցային բժշկական օգնության իրականացում (հետազոտում, ախտորոշում, բուժում)",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,20398977.7,19894487.6,3785595.0,3785595.0,3307006.2,0.166,0.874,11163821.0,11163821.0,2232764.2,2232764.2,1889334.7,0.169,0.846
ՀՀ առողջապահության նախարարություն,1200,Մոր և մանկան առողջության պահպանում,"Մոր և մանկան առողջության պահպանում, կանանց և երեխաներին մատուցվող բժշկական ծառայությունների մատչելիության և որակի բարելավում","Մանկական և մայրական մահացության և հիվանդացության կրճատում, կանանց վերարտադրողական առողջության բարելավում",11004,"Մտավոր, հոգեկան (վարքագծային), լսողական, ֆիզիկական (շարժողական) և զարգացման այլ խանգարումներով երեխաների գնահատման և վերականգնողական բուժման ծառայություններ","Մտավոր, հոգեկան (վարքագծային), լսողական, ֆիզիկական (շարժողական) և զարգացման  այլ խանգարումներով երեխաների առողջական վիճակի գնահատումը և վերականգնողական ամբուլատոր բուժման կազմակերպումը",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,20398977.7,19894487.6,3785595.0,3785595.0,3307006.2,0.166,0.874,400303.8,400303.8,80060.8,80060.8,61371.2,0.153,0.767
ՀՀ առողջապահության նախարարություն,1200,Մոր և մանկան առողջության պահպանում,"Մոր և մանկան առողջության պահպանում, կանանց և երեխաներին մատուցվող բժշկական ծառայությունների մատչելիության և որակի բարելավում","Մանկական և մայրական մահացության և հիվանդացության կրճատում, կանանց վերարտադրողական առողջության բարելավում",11006,Անպտուղ զույգերի համար վերարտադրողական օժանդակ տեխնոլոգիաների կիրառմամբ բժշկական օգնության ծառայություններ,Բնակչության առանձին և հատուկ խմբերում ընդգրկված անպտուղ զույգերին վերարտադրողական օժանդակ տեխնոլոգիաների կիրառմամբ բժշկական օգնության տրամադրում,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,20398977.7,19894487.6,3785595.0,3785595.0,3307006.2,0.166,0.874,917900.0,917900.0,153013.9,153013.9,49810.1,0.054,0.326
ՀՀ առողջապահության նախարարություն,1200,Մոր և մանկան առողջության պահպանում,"Մոր և մանկան առողջության պահպանում, կանանց և երեխաներին մատուցվող բժշկական ծառայությունների մատչելիության և որակի բարելավում","Մանկական և մայրական մահացության և հիվանդացության կրճատում, կանանց վերարտադրողական առողջության բարելավում",11007,"Բնածին հիպոթիրեոզի, ֆենիլկենտոնուրիայի, լսողության (անհասների ռետինոպաթիա) խանգարումների, կոնքազդրային հոդի դիսպլազիայի վաղ հայտնաբերման նպատակով նորածնային սքրինինգների անցկացում","Բնածին հիպոթիրեոզի ֆենիլկետոնուրիայի, լսողության խանգարումների, կոնքազդրային հոդի դիսպլազիայի վաղ հայտնաբերման նպատակով նորածնային սքրինինգի շրջանակներում լաբորատոր և գործիքային ախտորոշիչ հետազոտությունների անցկացում",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,20398977.7,19894487.6,3785595.0,3785595.0,3307006.2,0.166,0.874,368534.3,368534.3,61434.7,61434.7,48684.3,0.132,0.792
ՀՀ առողջապահության նախարարություն,1201,Շտապ բժշկական օգնություն,Մարդու կյանքին և առողջությանը վտանգ սպառնացող վիճակներում որակյալ շտապ բժշկական օգնության ծառայությունների տրամադրում,"Շտապ օգնության համակարգի պատրաստվածության բարելավում, արձագանքման արագության, հասանելիության և բժշկական օգնության ծառայությունների որակի բարելավում",11001,Շտապ բժշկական օգնության ծառայություններ,Շտապ բժշկական օգնության իրականացում,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,4292270.0,4292270.0,858454.0,858454.0,788579.0,0.184,0.919,4292270.0,4292270.0,858454.0,858454.0,788579.0,0.184,0.919
ՀՀ առողջապահության նախարարություն,1202,Ոչ վարակիչ հիվանդությունների բժշկական օգնության ապահովում,"Ոչ վարակիչ հիվանդությունների (մասնավորապես՛ սիրտանոթային, շաքարային դիաբետի և չարորակ նորագոյացությունների) բուժման արդյունավետության բարձրացում",Ոչ վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում,11001,Հեմոդիալիզի և պերիտոնիալ դիալիզի անցկացման ծառայություններ,Հեմոդիալիզի կարիք ունեցող հիվանդների բժշկական օգնության համալիր միջոցառումների իրականացում,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,13707535.6,14069535.6,2741507.1,2741507.1,2520856.0,0.179,0.92,2686221.0,2966221.0,537244.2,537244.2,501421.7,0.169,0.933
ՀՀ առողջապահության նախարարություն,1202,Ոչ վարակիչ հիվանդությունների բժշկական օգնության ապահովում,"Ոչ վարակիչ հիվանդությունների (մասնավորապես՛ սիրտանոթային, շաքարային դիաբետի և չարորակ նորագոյացությունների) բուժման արդյունավետության բարձրացում",Ոչ վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում,11002,Անհետաձգելի բժշկական օգնության ծառայություններ,"Անհետաձգելի բժշկական օգնության իրականացում` ՀՀ առողջապահության նախարարի կողմից հաստատված հիվանդությունների, վիճակների ցանկի համաձայն",Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,13707535.6,14069535.6,2741507.1,2741507.1,2520856.0,0.179,0.92,2829225.5,3111225.5,565845.1,565845.1,539292.1,0.173,0.953
ՀՀ առողջապահության նախարարություն,1202,Ոչ վարակիչ հիվանդությունների բժշկական օգնության ապահովում,"Ոչ վարակիչ հիվանդությունների (մասնավորապես՛ սիրտանոթային, շաքարային դիաբետի և չարորակ նորագոյացությունների) բուժման արդյունավետության բարձրացում",Ոչ վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում,11003,Հոգեկան և նարկոլոգիական հիվանդների բժշկական օգնության ծառայություններ,Հոգեկան և նարկոլոգիական հիվանդների բուժում և շարունակական հսկողության համալիր միջոցառումների իրականացում,Ծառայությունների մատուցում,109324584.9,111442112.5,22386811.5,24504339.1,18571718.4,0.167,0.758,13707535.6,14069535.6,2741507.1,2741507.1,2520856.0,0.179,0.92,2771989.1,2771989.1,554397.8,554397.8,520498.3,0.188,0.939
