state_body,program_code,program_code_ext,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ պետական եկամուտների կոմիտե,1023,1023,Հարկային և մաքսային ծառայություններ,"Հարկային և մաքսային միասնական պետական քաղաքականության իրականացում, հարկային և մաքսային օրենսդրության ամբողջական և համահավասար կիրառում","Արդյունավետ հարկային և մաքսային հսկողության իրականացում, պետական բյուջեի եկամուտների ապահովում",31003,ՀՀ պետական եկամուտների կոմիտեի  շենքային ապահովվածության բարելավում,"ՀՀ պետական եկամուտների կոմիտեի  նոր շենքերի և շինությունների շինարարություն, նախագծային աշխատանքների ձեռքբերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,138872022.3,139272323.0,68087929.4,68438230.1,63783505.2,0.45799999999999996,0.932,36715206.5,37115507.2,14278514.1,14628814.8,12013613.8,0.324,0.821,400000.0,459257.1,80000.0,119138.4,0.0,0.0,0.0
ՀՀ պետական եկամուտների կոմիտե,1023,1023,Հարկային և մաքսային ծառայություններ,"Հարկային և մաքսային միասնական պետական քաղաքականության իրականացում, հարկային և մաքսային օրենսդրության ամբողջական և համահավասար կիրառում","Արդյունավետ հարկային և մաքսային հսկողության իրականացում, պետական բյուջեի եկամուտների ապահովում",31006,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող «Մեղրիի սահմանային անցակետի ծրագիր» դրամաշնորհային  ծրագրի շրջանակներում ՀՀ պետական եկամուտների կոմիտեի նոր շենքային պայմանների ապահովում,ՎԶԵԲ-ի կողմից տրամադրվող դրամաշնորհային ծրագրի շրջանակներում ՀՀ  պետական եկամուտների կոմիտեի շենքերի կառուցում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,138872022.3,139272323.0,68087929.4,68438230.1,63783505.2,0.45799999999999996,0.932,36715206.5,37115507.2,14278514.1,14628814.8,12013613.8,0.324,0.821,3268357.6,3268357.6,915140.1,915140.1,266707.3,0.08199999999999999,0.29100000000000004
ՀՀ պետական եկամուտների կոմիտե,1023,1023,Հարկային և մաքսային ծառայություններ,"Հարկային և մաքսային միասնական պետական քաղաքականության իրականացում, հարկային և մաքսային օրենսդրության ամբողջական և համահավասար կիրառում","Արդյունավետ հարկային և մաքսային հսկողության իրականացում, պետական բյուջեի եկամուտների ապահովում",31007,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող «Մեղրիի սահմանային անցակետի ծրագիր» վարկային ծրագրի շրջանակներում ՀՀ պետական եկամուտների կոմիտեի նոր շենքային պայմանների ապահովում,ՎԶԵԲ-ի կողմից տրամադրվող վարկային ծրագրի շրջանակներում ՀՀ պետական եկամուտների կոմիտեի շենքերի կառուցում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,138872022.3,139272323.0,68087929.4,68438230.1,63783505.2,0.45799999999999996,0.932,36715206.5,37115507.2,14278514.1,14628814.8,12013613.8,0.324,0.821,3311200.7,3311200.7,993360.2,993360.2,189463.6,0.057,0.191
ՀՀ պետական եկամուտների կոմիտե,1023,1023,Հարկային և մաքսային ծառայություններ,"Հարկային և մաքսային միասնական պետական քաղաքականության իրականացում, հարկային և մաքսային օրենսդրության ամբողջական և համահավասար կիրառում","Արդյունավետ հարկային և մաքսային հսկողության իրականացում, պետական բյուջեի եկամուտների ապահովում",31009,Վերակառուցման և զարգացման Եվրոպական բանկի աջակցությամբ իրականացվող Սյունիքի մարզում արտաքին տնտեսական գործունեության մասնակիցների սպասարկման կենտրոնի շենքային պայմանների ապահովում,Վերակառուցման և զարգացման Եվրոպական բանկի աջակցությամբ իրականացվող Սյունիքի մարզում արտաքին տնտեսական գործունեության մասնակիցների սպասարկման կենտրոնի կառուցում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,138872022.3,139272323.0,68087929.4,68438230.1,63783505.2,0.45799999999999996,0.932,36715206.5,37115507.2,14278514.1,14628814.8,12013613.8,0.324,0.821,1268553.6,1268553.6,0.0,0.0,0.0,0.0,0.0
ՀՀ պետական եկամուտների կոմիտե,1023,1023,Հարկային և մաքսային ծառայություններ,"Հարկային և մաքսային միասնական պետական քաղաքականության իրականացում, հարկային և մաքսային օրենսդրության ամբողջական և համահավասար կիրառում","Արդյունավետ հարկային և մաքսային հսկողության իրականացում, պետական բյուջեի եկամուտների ապահովում",31010,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող «Սյունիքի մարզում մաքսային և լոգիստիկ կենտրոն» դրամաշնորհային ծրագրի շրջանակներում ՀՀ պետական եկամուտների կոմիտեի նոր շենքային պայմանների ապահովում,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող «Սյունիքի մարզում մաքսային և լոգիստիկ կենտրոն» դրամաշնորհային ծրագրի շրջանակներում ՀՀ պետական եկամուտների կոմիտեի նոր շենքային պայմանների ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,138872022.3,139272323.0,68087929.4,68438230.1,63783505.2,0.45799999999999996,0.932,36715206.5,37115507.2,14278514.1,14628814.8,12013613.8,0.324,0.821,253710.7,253710.7,0.0,0.0,0.0,0.0,0.0
ՀՀ պետական եկամուտների կոմիտե,1023,1023,Հարկային և մաքսային ծառայություններ,"Հարկային և մաքսային միասնական պետական քաղաքականության իրականացում, հարկային և մաքսային օրենսդրության ամբողջական և համահավասար կիրառում","Արդյունավետ հարկային և մաքսային հսկողության իրականացում, պետական բյուջեի եկամուտների ապահովում",31011,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող «Երևանի մաքսային և լոգիստիկ կենտրոն» վարկային ծրագրի շրջանակներում ՀՀ պետական եկամուտների կոմիտեի նոր շենքային պայմանների ապահովում,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող Երևանի մաքսային և լոգիստիկ կենտրոնի կառուցում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,138872022.3,139272323.0,68087929.4,68438230.1,63783505.2,0.45799999999999996,0.932,36715206.5,37115507.2,14278514.1,14628814.8,12013613.8,0.324,0.821,285424.6,285424.6,0.0,0.0,0.0,0.0,0.0
ՀՀ պետական եկամուտների կոմիտե,1023,1023,Հարկային և մաքսային ծառայություններ,"Հարկային և մաքսային միասնական պետական քաղաքականության իրականացում, հարկային և մաքսային օրենսդրության ամբողջական և համահավասար կիրառում","Արդյունավետ հարկային և մաքսային հսկողության իրականացում, պետական բյուջեի եկամուտների ապահովում",31012,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող «Երևանի մաքսային և լոգիստիկ կենտրոն» դրամաշնորհային ծրագրի շրջանակներում ՀՀ պետական եկամուտների կոմիտեի նոր շենքային պայմանների ապահովում,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող Երևանի մաքսային և լոգիստիկ կենտրոնի կառուցում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,138872022.3,139272323.0,68087929.4,68438230.1,63783505.2,0.45799999999999996,0.932,36715206.5,37115507.2,14278514.1,14628814.8,12013613.8,0.324,0.821,41228.0,41228.0,0.0,0.0,0.0,0.0,0.0
ՀՀ պետական եկամուտների կոմիտե,1239,1239,Հիպոթեքային վարկի վճարված տոկոսների գումարի վերադարձ,"Հիպոթեքային վարկի սպասարկման համար վճարված տոկոսների գումարների չափով վարձու աշխատողների, անհատ ձեռնարկատերերի և նոտարների կողմից վճարված եկամտային հարկի գումարների վերադարձ","Շինարարության ոլորտում տնտեսական աճի խթանում, սոցիալական քաղաքականության շրջանակներում շահառուներին տրամադրվող բյուջետային աջակցություն",12001,Հիպոթեքային վարկի վճարված տոկոսների գումարների վերադարձ,"Հիպոթեքային վարկի սպասարկման համար վճարված տոկոսների գումարների չափով վարձու աշխատողների, անհատ ձեռնարկատերերի և նոտարների կողմից վճարված եկամտային հարկի գումարների վերադարձ",Տրանսֆերտների տրամադրում,138872022.3,139272323.0,68087929.4,68438230.1,63783505.2,0.45799999999999996,0.932,102156815.8,102156815.8,53809415.3,53809415.3,51769891.4,0.507,0.9620000000000001,102156815.8,102156815.8,53809415.3,53809415.3,51769891.4,0.507,0.9620000000000001
ՀՀ ազգային անվտանգության ծառայություն,1138,1138,Ազգային անվտանգություն,"Ներքին և արտաքին սպառնալիքներից անձի, հասարակության ու պետության անվտանգության ապահովում","Այլ պետությունների կողմից հետախուզական գործունեության կասեցում,պետական սահմանի անձեռնամխելիության ապահովում, կոռուպցիոն ռիսկերի շեշտակի նվազեցում",11001,"Հետախուզական, հակահետախուզական, ռազմական հակահետախուզության,  հանցագործությունների դեմ պայքարի  և պետական սահմանի պահպանության գործունեության կազմակերպում","ՀՀ անվտանգությանը սպառնացող վտանգի մասին տեղեկատվության ստացում, վերլուծում, վտանգի կանխատեսում, վտանգի կանխման ու չեզոքացման վերաբերյալ առաջարկությունների մշակում",Ծառայությունների մատուցում,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,48652594.8,46546714.8,24166163.4,24166283.4,21788164.7,0.46799999999999997,0.902
ՀՀ ազգային անվտանգության ծառայություն,1138,1138,Ազգային անվտանգություն,"Ներքին և արտաքին սպառնալիքներից անձի, հասարակության ու պետության անվտանգության ապահովում","Այլ պետությունների կողմից հետախուզական գործունեության կասեցում,պետական սահմանի անձեռնամխելիության ապահովում, կոռուպցիոն ռիսկերի շեշտակի նվազեցում",11004,Պաշտպանության բնագավառի այլ ծախսեր,Պաշտպանության բնագավառի այլ ծախսեր,Ծառայությունների մատուցում,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,10019356.0,10019356.0,5009678.0,5009678.0,4174731.7,0.41700000000000004,0.833
ՀՀ ազգային անվտանգության ծառայություն,1138,1138,Ազգային անվտանգություն,"Ներքին և արտաքին սպառնալիքներից անձի, հասարակության ու պետության անվտանգության ապահովում","Այլ պետությունների կողմից հետախուզական գործունեության կասեցում,պետական սահմանի անձեռնամխելիության ապահովում, կոռուպցիոն ռիսկերի շեշտակի նվազեցում",11006,Պետական կառավարման  մարմինների կատարողականի գնահատում և խրախուսում,"Պետական մարմնի գործունեության առաջնահերթությունների սահմանում, կատարողականի գնահատման հիման վրա՛ խրախուսման միջոցով արդյունավետության բարձրացում",Ծառայությունների մատուցում,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,0.0,41227.9,0.0,41227.9,36249.8,0.879,0.879
ՀՀ ազգային անվտանգության ծառայություն,1138,1138,Ազգային անվտանգություն,"Ներքին և արտաքին սպառնալիքներից անձի, հասարակության ու պետության անվտանգության ապահովում","Այլ պետությունների կողմից հետախուզական գործունեության կասեցում,պետական սահմանի անձեռնամխելիության ապահովում, կոռուպցիոն ռիսկերի շեշտակի նվազեցում",31001,Ազգային անվտանգության համակարգի տեխնիկական հագեցվածության բարելավում,Ազգային անվտանգության համակարգի ստորաբաժանումների համար վարչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,834623.0,4356594.3,596498.4,4118469.7,2055312.2,0.47200000000000003,0.499
ՀՀ ազգային անվտանգության ծառայություն,1138,1138,Ազգային անվտանգություն,"Ներքին և արտաքին սպառնալիքներից անձի, հասարակության ու պետության անվտանգության ապահովում","Այլ պետությունների կողմից հետախուզական գործունեության կասեցում,պետական սահմանի անձեռնամխելիության ապահովում, կոռուպցիոն ռիսկերի շեշտակի նվազեցում",31002,Ազգային անվտանգության համակարգի շենքային ապահովվածության բարելավում,"Ազգային անվտանգության համակարգի ստորաբաժանումների վարչական շենքերի կառուցում, կապիտալ վերանորոգում, շինարարական և կապիտալ նորոգման օբյեկտների նախագծահետազոտական փաստաթղթերի պատրաստում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,1749065.8,1854329.9,674119.0,779383.1,384474.3,0.207,0.493
ՀՀ ազգային անվտանգության ծառայություն,1138,1138,Ազգային անվտանգություն,"Ներքին և արտաքին սպառնալիքներից անձի, հասարակության ու պետության անվտանգության ապահովում","Այլ պետությունների կողմից հետախուզական գործունեության կասեցում,պետական սահմանի անձեռնամխելիության ապահովում, կոռուպցիոն ռիսկերի շեշտակի նվազեցում",31003,Ազգային անվտանգության համակարգի տրանսպորտային սարքավորումների հագեցվածության բարելավում,Ազգային անվտանգության համակարգի ստորաբաժանումների համար տրանսպորտային սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,61606039.6,63242123.0,30533458.8,34275542.2,28554321.7,0.452,0.833,350400.0,423900.1,87000.0,160500.1,115389.0,0.272,0.7190000000000001
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",11001,"Հանրային հեռարձակողի խորհրդի կառավարում, համակարգում և մոնիտորինգ","Հանրային հեռարձակողի խորհրդի կառավարում, համակարգում և մոնիտորինգ",Ծառայությունների մատուցում,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,167593.3,167893.3,69159.2,69459.2,64466.3,0.384,0.9279999999999999
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",11002,Ընդհանուր և լրատվական ուղղվածության հեռուստատեսային ծառայություններ,Ընդհանուր և լրատվական ուղղվածության հեռուստատեսային հաղորդումների պատրաստում և հեռարձակում,Ծառայությունների մատուցում,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,6578017.1,6578017.1,3171865.7,3171865.7,3171865.7,0.48200000000000004,1.0
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",11003,Ռադիո ծառայություններ,Ռադիոհաղորդումների պատրաստում և հեռարձակում,Ծառայությունների մատուցում,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,970944.4,970944.4,468181.4,468181.4,468181.4,0.48200000000000004,1.0
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",11005,Կրթական-մշակութային ուղղվածության հեռուստատեսային ծառայություններ,Կրթական-մշակութային ուղղվածության հաղորդումների պատրաստում և հեռարձակում,Ծառայությունների մատուցում,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,221105.5,515.2,221105.5,515.2,0.0,0.0,0.0
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",11007,Հանրային հեռարձակողների ֆինանսատնտեսական գործունեության աուդիտ,Հանրային հեռարձակողների ֆինանսատնտեսական գործունեության հիման վրա կազմված ՖՀՄՍ համապատասխան ֆինասական հաշվետվությունների աուդիտի անցկացում,Ծառայությունների մատուցում,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,9200.0,8900.0,9200.0,8900.0,8200.0,0.9209999999999999,0.9209999999999999
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",11009,«Հանրային ռադիոյի հիմնադրման 100-ամյակի» միջոցառումների իրականացում,"Հանրային ռադիոյի հիմնադրման 100 ամյակին նվիրված հոբելյանական միջոցառումների պատշաճ իրականացում,  ծառայությունների ձեռքբերում",Ծառայությունների մատուցում,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,193875.0,193875.0,193875.0,193875.0,120628.1,0.622,0.622
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",12007,«Հոգևոր-մշակութ. հանրային հեռուստաընկերություն» փակ բաժնետիրական ընկերության լուծարման գործընթացի կազմ. հետ կապված անհրաժեշտ ծախսերի իրականացում,"«Հոգևոր-մշակութ. հանրային հեռուստաընկերություն» փակբաժնետիր. ընկերության աշխ. աշխ.վարձերի (այդ թվում` վերջնահաշվ.), արձ. նպաստ. վճարում և ընկերության պարտավոր. մարում, ինչպես նաև լուծարման գործընթ. կազմ. հետ կապված անհրաժեշտ այլ ծախսերի իրական.",Տրանսֆերտների տրամադրում,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,0.0,22000.0,0.0,22000.0,22000.0,1.0,1.0
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",32004,ՉԺՀ-ի հետ համագործակցության շրջանակներում Հայաստանի հանրային հեռուստաընկերության ենթակառուցվածքների ապահովում,Չինաստանի Ժողովրդական Հանրապետության կողմից Հայաստանի հանրային հեռուստաընկերության 8-րդ տաղավարի (հեռուստաստուդիայի) կառուցման նպատակով Հայկական կողմի պարտավորությունների կատարում` օժանդակ ենթակառուցվածքների ապահովում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,152434.9,152434.9,152434.9,152434.9,152434.9,1.0,1.0
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",32006,Ներդրումներ «Հայաստանի հանրային ռադիոընկերություն» ՓԲԸ-ի տեխնիկական վերազինման նպատակով,«Հայաստանի հանրային ռադիոընկերություն» ՓԲԸ-ի տեխնիկական վերազինում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,0.0,153841.8,0.0,153841.8,0.0,0.0,0.0
Հանրային հեռարձակողի խորհուրդ,1042,1042,Ռադիո և հեռուստահաղորդումների հեռարձակում,"Ապահովել բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրություն և հեռարձակում","Բազմազան տեղեկատվական, ճանաչողական, կրթական, ժամանցային հեռուստատեսային և ռադիո հաղորդումների արտադրության և հեռարձակման ապահովում",32007,"Ներդրումներ ,Հայաստանի հանրային ռադիոընկերությունե ՓԲԸ-ի շենք-շինությունների հիմնանորոգման նպատակով",«Հայաստանի հանրային ռադիոընկերություն»  ՓԲԸ-ի շենք-շինությունների հիմնանորոգում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,8293170.2,8293170.2,4285821.7,4285821.7,4007776.5,0.483,0.935,0.0,44748.5,0.0,44748.5,0.0,0.0,0.0
ՀՀ հաշվեքննիչ պալատ,1161,1161,Հանրային ֆինանսների և սեփականության ոլորտում հաշվեքննություն,"Հանրային ֆինանսների և սեփականության ոլորտում հաշվեքննության օբյեկտների կողմից իրականացվող ֆինանսատնտեսական գործունեության օրինականության ու տնտեսման, նպատակային և ծախսային  արդյունավետության սկզբունքների պահպանման գնահատում","Հաշվեքննության օբյեկտների կողմից իրականացվող ֆինանսատնտեսական գործունեության օրինականության և արդյունավետության վերաբերյալ Ազգային ժողովին և հանրությանը ժամանակին, մասնագիտական և անկողմնակալ տեղեկատվության ներկայացում",11001,Արտաքին պետական հաշվեքննության ծառայություններ,"Արտաքին պետական հաշվեքննության ոլորտում քաղաքականության մշակման, հաստատման և իրականացման, ինչպես նաև Հաշվեքննիչ պալատի բնականոն գործունեության ապահովում",Ծառայությունների մատուցում,1037712.3,1037752.3,444727.6,444767.6,341924.9,0.32899999999999996,0.769,1037712.3,1037752.3,444727.6,444767.6,341924.9,0.32899999999999996,0.769,1017365.0,1017365.0,434553.6,434553.6,340084.9,0.33399999999999996,0.7829999999999999
ՀՀ հաշվեքննիչ պալատ,1161,1161,Հանրային ֆինանսների և սեփականության ոլորտում հաշվեքննություն,"Հանրային ֆինանսների և սեփականության ոլորտում հաշվեքննության օբյեկտների կողմից իրականացվող ֆինանսատնտեսական գործունեության օրինականության ու տնտեսման, նպատակային և ծախսային  արդյունավետության սկզբունքների պահպանման գնահատում","Հաշվեքննության օբյեկտների կողմից իրականացվող ֆինանսատնտեսական գործունեության օրինականության և արդյունավետության վերաբերյալ Ազգային ժողովին և հանրությանը ժամանակին, մասնագիտական և անկողմնակալ տեղեկատվության ներկայացում",11002,Հաշվեքննիչ պալատի պահուստային ֆոնդ,"Հաշվեքննիչ պալատի գործունեության արդյունավետ և նպատակային իրականացման համար, չնախատեսված ծախսերի կատարման ապահովում",Ծառայությունների մատուցում,1037712.3,1037752.3,444727.6,444767.6,341924.9,0.32899999999999996,0.769,1037712.3,1037752.3,444727.6,444767.6,341924.9,0.32899999999999996,0.769,20347.3,20347.3,10174.0,10174.0,1800.0,0.08800000000000001,0.177
ՀՀ հաշվեքննիչ պալատ,1161,1161,Հանրային ֆինանսների և սեփականության ոլորտում հաշվեքննություն,"Հանրային ֆինանսների և սեփականության ոլորտում հաշվեքննության օբյեկտների կողմից իրականացվող ֆինանսատնտեսական գործունեության օրինականության ու տնտեսման, նպատակային և ծախսային  արդյունավետության սկզբունքների պահպանման գնահատում","Հաշվեքննության օբյեկտների կողմից իրականացվող ֆինանսատնտեսական գործունեության օրինականության և արդյունավետության վերաբերյալ Ազգային ժողովին և հանրությանը ժամանակին, մասնագիտական և անկողմնակալ տեղեկատվության ներկայացում",11004,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ","ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",Ծառայությունների մատուցում,1037712.3,1037752.3,444727.6,444767.6,341924.9,0.32899999999999996,0.769,1037712.3,1037752.3,444727.6,444767.6,341924.9,0.32899999999999996,0.769,0.0,40.0,0.0,40.0,40.0,1.0,1.0
Մարդու իրավունքների պաշտպանի աշխատակազմ,1060,1060,Մարդու իրավունքների պաշտպանություն,Մարդու իրավունքների և հիմնարար ազատությունների պաշտպանություն,"ՀՀ-ում խախտված իրավունքների և ազատությունների վերականգնում, առնչվող նորմատիվ իրավական ակտերի կատարելագործում",11001,Մարդու իրավունքների և հիմնարար ազատությունների պաշտպանության ծառայությունների տրամադրում,"Մարդու իրավունքների պաշտպանության հարցերին վերաբերող բողոքների քննարկում, որոշման ընդունում, մոնիտորինգ, բողոքների լուսաբանում և հասարակական իրազեկում, օրենսդրության կատարելագործում, միջազգային համագործակցություն և այլն:",,602082.6,602082.6,266110.8,266110.8,230109.4,0.382,0.865,602082.6,602082.6,266110.8,266110.8,230109.4,0.382,0.865,602082.6,602082.6,266110.8,266110.8,230109.4,0.382,0.865
