state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11003,Սոցիալական դեպքի վարման ծառայության ձեռք բերում,"Ընտանիքի, դրա յուրաքանչյուր անդամի, սոցիալական գնահատման իրականացում՛ անապահով սոցիալական խմբերին հայտնաբերելու համար՛ սոցիալական աջակցության տարածքային մարմինների սոցիալական աշխատողների կողմից տնային այցելությունների միջոցով",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,37692294.4,37586186.4,9020534.2,7969830.2,7722266.7,0.205,0.969,130763.0,130763.0,27499.8,27499.8,1385.6,0.011,0.05
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11004,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների տրամադրման համար անհրաժեշտ ձևաթղթերի տպագրություն,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների համապատասխան ձևաթղթերի տպագրության ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,37692294.4,37586186.4,9020534.2,7969830.2,7722266.7,0.205,0.969,4807.4,4807.4,0.0,0.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11005,Սոցիալական շտապ օգնություն,Արագ արձագանքման ապահովում,Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,37692294.4,37586186.4,9020534.2,7969830.2,7722266.7,0.205,0.969,5557.0,5557.0,928.0,928.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11006,Աջակցություն մարզերի սոցիալապես անապահով ընտանիքներին,"Շիրակի մարզու հաշվառված, ընտանիքների ամապահովության գնահատման համակարգում 20.00-ից բարձր անապահովության միավոր ունեցող, տնակներում կամ ոչ հիմնական ծինություններում բնակվող ընտանիքներին սոցիալական աջակցության տրամադրում",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,37692294.4,37586186.4,9020534.2,7969830.2,7722266.7,0.205,0.969,0.0,45840.0,0.0,45840.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,12001,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստներ,"Ընտանիքների անապահովության գնահատման համակարգում հաշվառված, անապահով ճանաչված ընտանիքներին նպաստի, սոցիալական նպաստի և հրատապ օգնության տրամադրում",Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,37692294.4,37586186.4,9020534.2,7969830.2,7722266.7,0.205,0.969,36680090.7,36528142.7,8803221.8,7716133.3,7670135.2,0.21,0.994
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1015,Սոցիալական փաթեթների ապահովում,Պետական հիմնարկների և կազմակերպությունների աշխատողների սոցիալական երաշխիքների ապահովում և աշխատանքային մոտիվացիայի բարձրացում,Պետական մարմինների աշխատակիցների կյանքի որակի բարելավում,12001,Պետական հիմնարկների և կազմակերպությունների աշխատողների սոցիալական փաթեթով ապահովում,"Պետական հիմնարկների և կազմակերպությունների աշխատողների հիպոթեքային վարկի ամսական վճարի, ուսման վճարի և հանգստի ապահովման գծով ծախսերի փոխհատուցում",Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,10619496.0,10619496.0,1769916.0,1769916.0,922342.5,0.087,0.521,10619496.0,10619496.0,1769916.0,1769916.0,922342.5,0.087,0.521
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11001,Տարեցների և հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա խնամքի ծառայություններ,Շուրջօրյա խն. ծառ. ստացող տարեց և հաշմանդ. ունեցող 18 տարին լրացած անձանց տեսակարար կշիռը շուրջօրյա խն. ծառ. համար դիմած տարեց և հաշմանդ. ունեցող 18 տարին լրացած անձանց թվի մեջ (տոկոս? վերաբերում է ընդհանուր տիպի հաստատ-ին),Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,3104506.7,3104506.7,741395.9,741395.9,613659.2,0.198,0.828,2512293.0,2512293.0,628073.3,628073.3,558757.0,0.222,0.89
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11002,Տարեցներին և հաշմանդամություն ունեցող անձանց տնային պայմաններում խնամքի ծառայություններ,"Երևան քաղաքում և հանրապետության մարզերում տարեցներին և հաշմանդ.ունեցող անձանց տնային  պայմաններում խնամքի, խորհրդ., սոց.հոգեբանական և բժշկ. օգնության ծառայությունների տրամադրում` գնահատված սոցիալական կարիքներին համապատասխան",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,3104506.7,3104506.7,741395.9,741395.9,613659.2,0.198,0.828,236921.3,236921.3,42764.3,42764.3,22080.4,0.093,0.516
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11003,"Տարեցներին, հաշմանդամություն ունեցող անձանց ցերեկային խնամքի ծառայություններ (սննդի տրամադրման գծով)",ՀՀ մարզերում և Երևա քաղաքում տարեցներին և հաշմանդամություն ունեցող անձանց սննդի տրամադրում սոցիալական հոգածության ցերեկային կենտրոններում,Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,3104506.7,3104506.7,741395.9,741395.9,613659.2,0.198,0.828,210902.5,210902.5,40733.6,40733.6,14970.8,0.071,0.368
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11004,Տարեցների և հաշմանդամություն ունեցող  18 տարին լրացած անձանց շուրջօրյա խնամքի ծառայություններ? Լոռու մարզում,"Շուրջօրյա խնամքի հաստատություններում տարեցներին և հաշմանդամություն ունեցող անձանց  կացարանով ապահովում, շուրջօրյա խնամքի  և այլ սոցիալական ծաեռայությունների տրամադրում",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,3104506.7,3104506.7,741395.9,741395.9,613659.2,0.198,0.828,30007.9,30007.9,5011.3,5011.3,2296.8,0.077,0.458
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11005,Անօթևան մարդկանց համար ժամանակավոր օթևանի տրամադրման ծառայություններ,"Անօթևան մարդկանց ժամանակավոր կացարանով ապահովում, խորհրդատվական, սոցիալ-հոգեբանական, առաջնային բժշկական և  բնաիրային օգնության (սննդի, հիգիենայի միջոցների, հագուստի, կոշիկի) տրամադրում",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,3104506.7,3104506.7,741395.9,741395.9,613659.2,0.198,0.828,58859.3,58859.3,12131.9,12131.9,9243.8,0.157,0.762
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11007,Սոցիալական բնակարանային ֆոնդի սպասարկման ծառայություններ,"Սոցբնակ. ֆոնդի շենք. բնակ. իրավունք ունեցող անձանց  սոցաջակց. ծրագր. շրջանակ. օրենսդր. սահմանվ. ծառ. մատուցում բազմաբն. սոց.բնակ. ֆոնդի շենքերի պահպան., տեխ. սպասարկ. և սոցաջակց. ծրագր. նախատեսվ. բնաիր. օգնութ. պահպան. և բաշխման աշխատ. կազմում",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,3104506.7,3104506.7,741395.9,741395.9,613659.2,0.198,0.828,19963.2,19963.2,4990.8,4990.8,4632.6,0.232,0.928
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11010,Հատուկ խմբերին դասված որոշակի կատեգորիայի անձանց կացարանով ապահովման ծառայություններ,"Հատուկ խմբերին դասված որոշակի կատեգորիայի անձանց կացարանով ապահովում, կենցաղային սպասարկման, բժշկական օգնության և սպասարկման ծառայությունների տրամադրում",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,3104506.7,3104506.7,741395.9,741395.9,613659.2,0.198,0.828,6711.2,6711.2,1677.8,1677.8,1677.8,0.25,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11011,Տնային խնամքի ծառայություններ հոգեկան առողջության խնդիրներ ունեցող անձանց համար,"Երևան քաղաքում հոգեկան առողջության խնդիրներ ունեցող անձանց տնային խնամքի տրամադրում? կենցաղային սպասարկում, սոցիալ-հոգեբանական օգնություն,  բժշկական օգնություն , սպասարկում և խորհրդատվական օգնություն? գնահատված սոցիալական կարիքներին համապատասխան",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,3104506.7,3104506.7,741395.9,741395.9,613659.2,0.198,0.828,14448.3,14448.3,2412.9,2412.9,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,12001,Սոցիալական բնակարանային ֆոնդի  կացարաններում բնակվող միայնակ կենսաթոշակառուներին կոմունալ ծախսերի դիմաց դրամական փոխհատուցում,"Սոցիալական բնակարանային ֆոնդի  կացարաններում բնակվող միայնակ կենսաթոշակառուներին կոմունալ /գազի, էլեկտրաէներգիայի և ջրամատակարարման վարձավճարների/ ծախսերի դիմաց դրամական փոխհատուցում",Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,3104506.7,3104506.7,741395.9,741395.9,613659.2,0.198,0.828,14400.0,14400.0,3600.0,3600.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,11001,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրման ապահովում,Մինչև 2 տարեկան երեխայի խնամքի նպաստի վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,25249671.5,25319671.5,6559647.0,7199647.0,6309398.6,0.249,0.876,9433.5,9433.5,2452.7,2452.7,2452.7,0.26,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12001,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրում,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,25249671.5,25319671.5,6559647.0,7199647.0,6309398.6,0.249,0.876,7861278.0,7861278.0,2043932.3,2043932.3,1687683.4,0.215,0.826
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12002,Երեխայի ծննդյան միանվագ նպաստ,Երեխայի ծննդյան կապակցությամբ միանվագ նպաստի տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,25249671.5,25319671.5,6559647.0,7199647.0,6309398.6,0.249,0.876,16852200.0,16852200.0,4381572.0,4951572.0,4417700.0,0.262,0.892
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12003,Երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցություն,Երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցության տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,25249671.5,25319671.5,6559647.0,7199647.0,6309398.6,0.249,0.876,526760.0,596760.0,131690.0,201690.0,201562.5,0.338,0.999
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,11001,Ժամանակավոր անաշխատունակության թերթիկների տպագրություն,Ժամանակավոր անաշխատունակության և մայրության նպաստների նշանակման համար բժշկական  հաuտատության կողմից տրվող ժամանակավոր անաշխատունակության ձևաթղթերի տպագրության ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,14351892.6,14351892.6,4299882.6,4299882.6,3991354.4,0.278,0.928,6270.0,6270.0,0.0,0.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,12001,Ժամանակավոր անաշխատունակության դեպքում նպաստ,"ժամանակավոր անաշխատունակության դեպքում  (հիվանդության, ընտանիքի հիվանդ անդամի խնամքի և օրենքով սահմանված այլ պատճ. առաջացած) վարձու աշխատողներին, նոտարներին և անհատ ձեռնարկատերերին ժամանակավոր անաշխատունակության նպաստի վճարում",Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,14351892.6,14351892.6,4299882.6,4299882.6,3991354.4,0.278,0.928,3009220.8,3009220.8,902766.2,902766.2,900938.4,0.299,0.998
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,12002,Մայրության նպաստ,Մայրության նպաստի տրամադրում աշխատող և չաշխատող անձանց,Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,14351892.6,14351892.6,4299882.6,4299882.6,3991354.4,0.278,0.928,11260318.0,11260318.0,3378095.4,3378095.4,3072474.3,0.273,0.91
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,12003,"Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության և առողջության այլ վնասման հետևանքով պատճառված վնասի փոխհատուցում","Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության և առողջության այլ վնասման հետևանքով պատճառված վնասի փոխհատուցման տրամադրում",Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,14351892.6,14351892.6,4299882.6,4299882.6,3991354.4,0.278,0.928,76083.8,76083.8,19021.0,19021.0,17941.7,0.236,0.943
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,11001,"Գործազուրկների, աշխատանաքից ազատման ռիսկ ունեցող, ինչպես նաև ազատազրկման ձևով պատիժը կրելու ավարտին վեց ամիս մնացած աշխատանք փնտրող անձանց մասնագիտական ուսուցման կազմակերպում","Գործազուրկների և աշխատանքից ազատման ռիսկ ունեցող,  ինչպես նաև ազատազրկման ձևով պատիժը կրելու ավարտին մինչև վեց ամիս մնացած աշխատանք փնտրող անձանց մասնագիտական ուսուցման կազմակերպում",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,2100795.4,2100795.4,272773.5,272773.5,145705.8,0.069,0.534,63875.0,63875.0,9873.5,9873.5,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,11002,Աշխատանքի տոնավաճառի կազմակերպում,"Գործատուի և աշխատանք փնտրողի միջև ուղղակի կապի ստեղծում, հանրության լայն շրջանակներում իրազեկում տնտեսության մեջ տեղի ունեցող զարգացումների, աշխատաշուկայում պահանջվող նոր մասնագիտությունների, թափուր աշխատատեղերի մասին:",Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,2100795.4,2100795.4,272773.5,272773.5,145705.8,0.069,0.534,7000.0,7000.0,0.0,0.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,11004,Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում ծրագրի ուսուցման կազմակերպման և խորհրդատվական ծառայություններ,Անմրցունակ անձանց ձեռնարկատիրական գործունեության մեկնարկի և իրականացման համար աջակցության տրամադրում և տնտեսական գործունեությունն սկսելուց հետո մեկ տարվա ընթացքում ուղեկցման աշխատանքների իրականացում:,Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,2100795.4,2100795.4,272773.5,272773.5,145705.8,0.069,0.534,10000.0,10000.0,1000.0,1000.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,11006,Վարձատրվող հասարակական աշխատանքների իրականացման ապահովում,Վարձատրվող հասարակական աշխատանքների իրականացման ապահովում՛ ապահովելով հավասար հնարավորություններ  կանանց և տղամարդկանց համար,Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,2100795.4,2100795.4,272773.5,272773.5,145705.8,0.069,0.534,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,11007,Հաշմանդամություն ունեցող երեխաների ծնողների համար դասընթացների կազմակերպում,Հաշմանդամություն ունեցող երեխաների ծնողների համար մասնագիտական ուսուցման կազմակերպում,Ծառայությունների մատուցում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,2100795.4,2100795.4,272773.5,272773.5,145705.8,0.069,0.534,2564.1,2564.1,0.0,0.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12001,Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում,Փոքր ձեռնարկատիրական գործունեությամբ զբաղվելու և լրացուցիչ աշխատատեղեր ստեղծելու նպատակով աշխատաշուկայում անմրցունակ անձանց ֆինանսական աջակցության տրամադրում՛ ապահովելով հավասար հնարավորություններ  կանանց և տղամարդկանց համար,Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,2100795.4,2100795.4,272773.5,272773.5,145705.8,0.069,0.534,50000.0,50000.0,4500.0,4500.0,961.6,0.019,0.214
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12002,"Աշխատաշուկ. անմրցունակ ազատազրկ վայրերից վերադարձած, հաշմ. ունեցող, ինչպես նաև «հաշմ. ունեցող երեխա» կարգ. ունեցող անձանց աշխատ. տեղավորման դեպքում գործատուին աշխատավարձի մասնակի փոխհ. և հաշմ. ունեցող անձին ուղեկցողի համար դրամական օգնության տրամադրում","Աշխ. անմրց. ազատ. վայրերից վերադարձած, հաշմ, ինչպես նաև «հաշմ. ունեցող երեխա» կարգ. ունեցող անձ. աշխ. տեղավորման դեպքում գործատ. մասնակի փոխհ, ինչպես նաև տեսողության կամ տեղաշարժման խնդիրներով առաջին խմբի հաշմ. ունեցող անձին ուղեկցողին դրամ. օգն. տրամ.",Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,2100795.4,2100795.4,272773.5,272773.5,145705.8,0.069,0.534,42840.0,42840.0,5400.0,5400.0,2833.7,0.066,0.525
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12003,Գործազուրկին այլ վայրում աշխատանքի տեղավորման աջակցության տրամադրում,"Աշխատուժի ներքին տեղաշարժի կարգավորման նպատակով ՀՀ մարզերում (բնակության վայրից առնվազն 30 կիլոմետր հեռավորությամբ ) աշխատանքի տեղավորվող գործազուրկի նյութական ծախսերի փոխհատուցում, սահմանված երաշխիքների տրամադրում",Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,2100795.4,2100795.4,272773.5,272773.5,145705.8,0.069,0.534,23320.0,23320.0,5500.0,5500.0,2313.2,0.099,0.421
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12004,Ձեռք բերած մասնագիտությամբ մասնագիտական աշխատանքային փորձ ձեռք բերելու համար գործազուրկներին աջակցության տրամադրում,"Մասնագիտություն ունեցող, աշխատաքային փորձ չունեցող գործազուրկների աշխատանքային պրակտիկայի կազմակերպում գործատուի մոտ",Տրանսֆերտների տրամադրում,503670592.3,519811579.4,125932236.8,155573223.9,146459951.9,0.282,0.941,2100795.4,2100795.4,272773.5,272773.5,145705.8,0.069,0.534,164340.1,164340.1,42000.0,42000.0,16581.3,0.101,0.395
