state_body,program_code,program_code_ext,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12020,Ռազմական դրությամբ պայմանավորված` դրամական  աջակցություն քաղաքացիական անձանց շրջանում  անհայտ կորածների ընտանիքներին,ԱդրբեջանիՀանրապետության կողմից Արցախի Հանրապետությանուղղությամբ սկսված պատերազմական գործողությունների հետևանքով քաղաքացիական անձանց շրջանումզոհերի ընտանիքներին և հաշմանդամություն ձեռքբերածանձանց սոցիալական աջակցության տրամադրում,Տրանսֆերտների տրամադրում,905640416.6,906372494.7,481145025.3,481877103.4,435756354.7,0.48100000000000004,0.904,122676472.8,123607014.1,63435377.8,64005959.1,60600478.1,0.49,0.9470000000000001,0.0,16500.0,0.0,16500.0,16500.0,1.0,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12029,Անկանխիկ եղանակով վճարումներից կենսաթոշակառուներին հետվճարի տրամադրում,Անկանխիկ եղանակով վճարումներից կենսաթոշակառուներին հետվճարի տրամադրում` պետություն-մասնավոր սոցիալական փոխգործակցության միջոցառման շրջանակում,Տրանսֆերտների տրամադրում,905640416.6,906372494.7,481145025.3,481877103.4,435756354.7,0.48100000000000004,0.904,122676472.8,123607014.1,63435377.8,64005959.1,60600478.1,0.49,0.9470000000000001,12432000.0,13152000.0,7210560.0,7970560.0,7572879.1,0.5760000000000001,0.95
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1225,1225,Ճգնաժամերի հակազդման և արտակարգ իրավիճակների հետևանքների նվազեցման և վերացման նպատակով՛ առանձին սոցիալական խմբերին տրվող սոցիալական աջակցություն,Օժանդակել ճգնաժամերի հակազդման և արտակարգ իրավիճակների հետևանքով ընտանիքների առջև ծառացած սոցիալական խնդիրների բացասական հետևանքների մեղմմանը,Ճգնաժամերի հակազդման և արտակարգ իրավիճակների առաջացրած սոցիալական խնդիրների բացասական հետևանքները մեղմելու նպատակով ընտանիքներին դրամական աջակցության տրամադրում,12018,Լեռնային Ղարաբաղից բռնի տեղահանվածներին օժանդակելու համար աջակցություն,Լեռնային Ղարաբաղից բռնի տեղահանվածներին  սոցիալական աջակցության տրամադրում և բնակարանային ապահովության խնդրի լուծում,Տրանսֆերտների տրամադրում,905640416.6,906372494.7,481145025.3,481877103.4,435756354.7,0.48100000000000004,0.904,35000000.0,35000000.0,21000000.0,24000000.0,23275315.4,0.665,0.97,35000000.0,35000000.0,21000000.0,24000000.0,23275315.4,0.665,0.97
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1043,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,11004,Մասնագետների պատրաստման ԲՈՒՀ-մասնավոր հատված համագործակցություն,"Համալսարանների հետ համատեղ մասնավոր ընկերությունների կողմից իրականացվող մասնագետների պատրաստման ծրագրերի իրագործում, մասնագետների վերապատրաստման դասընթացների կազմակերպում մասնավոր ընկերությունների ծրագրերով և մասնագետների միջոցով",Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,32810908.1,32891697.1,14012725.1,14093514.1,4114554.8,0.125,0.292,413000.0,213000.0,91500.0,91500.0,7140.1,0.034,0.078
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1043,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,11007,Շուկաների զարգացում և միջազգային համագործակցություն,Հայկական ընկերությունների հետ համատեղ միջազգային և երկկողմ բիզնես ֆորումների կազմակերպում` ապրանքների և ծառայությունների թիրախավորված վաճառքի խթանման նպատակով,Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,32810908.1,32891697.1,14012725.1,14093514.1,4114554.8,0.125,0.292,344956.0,344956.0,293183.5,293183.5,231928.4,0.672,0.7909999999999999
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1043,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,11009,Ձեռներեցության տեխնոլոգիական էկոհամակարգ,"Ձեռնարկատիրական (գիտական և տեխնոլոգիական հիմքով) կրթության բարելավման, ստարտափերի զարգացման համար անհրաժեշտ ենթակառուցվածքների, ինչպես նաև դեպի հայաստանյան տեխնոլոգիական համակարգ գիտելիքի ներհոսքի ապահովման ծառայություններ",Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,32810908.1,32891697.1,14012725.1,14093514.1,4114554.8,0.125,0.292,748500.0,948500.0,375000.0,575000.0,225876.8,0.23800000000000002,0.39299999999999996
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1043,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,11018,Պետական աջակցություն տեղեկատվական տեխնոլոգիաների ոլորտում գործունեություն իրականացնող առևտրային կազմակերպություններին և անհատ ձեռնարկատերերին,Տեղեկատվական տեխնոլոգիաների ոլորտում գործունեություն իրականացնող առևտրային կազմակերպություններին և անհատ ձեռնարկատերերին պետական աջակցության տրամադրում,Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,32810908.1,32891697.1,14012725.1,14093514.1,4114554.8,0.125,0.292,29361160.0,28429006.3,11787053.3,10720559.6,3104264.0,0.109,0.29
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1043,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,11020,Թվային ծառայությունների ձեռքբերում,Պետական գերատեսչությունների համար միասնական թվային ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,32810908.1,32891697.1,14012725.1,14093514.1,4114554.8,0.125,0.292,702000.0,702000.0,351000.0,351000.0,299383.5,0.426,0.853
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1043,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,11021,Երկրի հեռակա դիտարկման տեխնոլոգիաների զարգացման ապահովման նպատակով  արբանյակի սպասարկման և այլ ծառայություններ,"Արբանյակի և երկրային կառավարման կենտրոնի ծրագրային ապահովման նպատակով թարմացման ծառայությունների ձեռքբերում, արտերկրի ընդունիչ կայանների միջոցով ՀՀ արբանյակից տվյալներ ստանալու ծառայությունների ձեռք բերում",Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,32810908.1,32891697.1,14012725.1,14093514.1,4114554.8,0.125,0.292,193643.2,193643.2,87139.4,87139.4,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1043,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,11023,"Ինժեներական բիզնես աքսելերատորի շենքի և ընդհանուր ենթակառուցվածքների համակարգման, պահպանման և սպասարկման աշխատանքների իրականացում","Ինժեներական բիզնես աքսելերատորի շենքի կառուցման շարունակականությանապահովման նպատակով հաշվետվությունների կազմում, պահպանման աշխատանքների իրականացում",,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,32810908.1,32891697.1,14012725.1,14093514.1,4114554.8,0.125,0.292,36000.0,36000.0,16200.0,16200.0,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1043,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,11024,Հայաստանի բարձր տեխնոլոգիաների ոլորտի զարգացման ռազմավարական ծրագրի մշակում,Հաշվի առնելով ընտրված տեխնոլոգիական ուղղությունները՛ բարձր տեխնոլոգիաների ոլորտի զարգացման երկարաժամկետ տեսլականի և ռազմավարական նպատակների սահմանում,Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,32810908.1,32891697.1,14012725.1,14093514.1,4114554.8,0.125,0.292,0.0,65660.0,0.0,0.0,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1043,1043,Բարձր տեխնոլոգիական արդյունաբերության էկոհամակարգի և շուկայի զարգացման ծրագիր,Բարձր տեխնոլոգիաների ենթակառուցվածքների բարելավում,Բարձր տեխնոլոգիաների ոլորտի աճ,21001,Ինժեներական բիզնես աքսելերատորի շենքի կառուցման և կահավորման շարունակականության ապահովում,"Ինժեներական բիզնես աքսելերատորի շենքի կառուցման շարունակականության ապահովման նպատակով շինարարական աշխատանքների իրականացում, ավտոկայանատեղիների կառուցում, տարածքի բարեկարգում և սարքավորումների ձեռքբերում",,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,32810908.1,32891697.1,14012725.1,14093514.1,4114554.8,0.125,0.292,1011648.9,1958931.6,1011648.9,1958931.6,245962.0,0.126,0.126
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1100,1100,"Բարձր տեխնոլոգիական արդյունաբերության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Բարձր տեխնոլոգիական ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում",Բարձր տեխնոլոգիական արդյունաբերության բնագավառում  իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11001,"Բարձր տեխնոլոգիաների, ռազմարդյունաբերության, թվայնացման, կիբեռանվտանգության, ինովացիոն տեխնոլոգիաների, կապի, փոստի, համացանցի և տիեզերական  բնագավառներում պետական քաղաքականության մշակում,  ծրագրերի համակարգում և մոնիտորինգ","Բարձր տխնոլոգիաների, ռազմարդյունաբերության, թվայնացման, կիբ.անվտանգության, ինովացիոն տեխ-ների, կապի, փոստի, համացանցի և տիեզերական  բնագավառներում պետական քաղաքականության մշակում, մոնիտորինգի և աջակց. ծառայություններ, ծրագրերի համակարգում",Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,1277434.1,1295350.9,553190.5,571107.3,504565.4,0.39,0.883,1015631.8,1015631.8,442935.8,442935.8,408899.8,0.40299999999999997,0.9229999999999999
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1100,1100,"Բարձր տեխնոլոգիական արդյունաբերության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Բարձր տեխնոլոգիական ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում",Բարձր տեխնոլոգիական արդյունաբերության բնագավառում  իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11005,"Ռազմարդյունաբերության բնագավառում պետական քաղաքականության մշակում խորհրդատվական, մոնիտորինգի և աջակցության ծառայություններ, ծրագրերի համակարգում","Ոլորտի քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության ծառայություններ",Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,1277434.1,1295350.9,553190.5,571107.3,504565.4,0.39,0.883,261802.3,261802.3,110254.7,110254.7,95665.7,0.365,0.868
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1100,1100,"Բարձր տեխնոլոգիական արդյունաբերության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Բարձր տեխնոլոգիական ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում",Բարձր տեխնոլոգիական արդյունաբերության բնագավառում  իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,32001,"Այլ պետական մարմնի կարողությունների զարգացում, տեխնիկական հագեցվածության ապահովում",Վարչական սարքավորումների ձեռքբերում,Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,1277434.1,1295350.9,553190.5,571107.3,504565.4,0.39,0.883,0.0,17916.8,0.0,17916.8,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1164,1164,Հեռահաղորդակցության ապահովում,"Անխափան ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման ապահովում","Ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման որակի բարելավում",11001,Հեռահաղորդակցության և կապի կանոնակարգում,"ՀՀ հաճախությունների բաշխումների աղյուսակի կազմում, ՌԷՄ-ի և ԲՀՍ-ի տեղադրման, փորձաքննության և չափումների անցկացում,  եթերի խանգարման աղբյուրների հայտնաբերում և վերացում",,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,714330.6,789930.6,321426.5,397026.5,386037.1,0.489,0.972,492864.0,492864.0,224450.0,224450.0,224450.0,0.455,1.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1164,1164,Հեռահաղորդակցության ապահովում,"Անխափան ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման ապահովում","Ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման որակի բարելավում",11002,Թվային հեռուստահեռարձակման ապահովման ծառայություններ,Հայաստանի Հանրապետությունում թվային հեռուստահեռարձակման ապահովման շրջանակներում հանրապետական սփռման մուլտիպլեքսի արբանյակային տարածման համար արբանյակային ունակության վարձակալում,Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,714330.6,789930.6,321426.5,397026.5,386037.1,0.489,0.972,80506.6,80506.6,33544.5,33544.5,33544.4,0.41700000000000004,1.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1164,1164,Հեռահաղորդակցության ապահովում,"Անխափան ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման ապահովում","Ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման որակի բարելավում",11004,Տվյալների փոխանակման միջգերատեսչական կապի ապահովում,Հայաստանի Հանրապետությունում պետական մարմինների  տվյալների փոխանակման կապի ապահովում և սպասարկում,,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,714330.6,789930.6,321426.5,397026.5,386037.1,0.489,0.972,140960.0,216560.0,63432.0,139032.0,128042.7,0.591,0.9209999999999999
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1220,1220,Ռազմարդյունաբերության համալիրի զարգացում,"Նոր արտադրությունների հիմնում, ներկրման և արտադրության  մեխանիզմի ստեղծում",Ռազմարդյունաբերության համալիրի զարգացում,11001,Ռազմական նշանակության հատուկ գիտահետազոտական և փորձակոնստրուկտորական աշխատանքներ,ՀՀ պաշտպանության և անվտանգության համակարգերի ապահովման և նոր նմուշների ստեղծման նպատակով գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների իրականացում,,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,5719820.5,5701903.7,2024187.5,2006270.7,94505.3,0.017,0.047,4166070.5,4166070.5,1500000.0,1500000.0,94505.3,0.023,0.063
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1220,1220,Ռազմարդյունաբերության համալիրի զարգացում,"Նոր արտադրությունների հիմնում, ներկրման և արտադրության  մեխանիզմի ստեղծում",Ռազմարդյունաբերության համալիրի զարգացում,11003,Փորձանմուշների արտադրություն,"Զորային և պետական փորձարկումների համար նախատեսված ռազմարդյունաբերական փորձանմուշների համար անհրաժեշտ հումքի, նյութերի, բաղկացուցիչների արտադրության կազմակերպում",,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,5719820.5,5701903.7,2024187.5,2006270.7,94505.3,0.017,0.047,1500000.0,1500000.0,500000.0,500000.0,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1220,1220,Ռազմարդյունաբերության համալիրի զարգացում,"Նոր արտադրությունների հիմնում, ներկրման և արտադրության  մեխանիզմի ստեղծում",Ռազմարդյունաբերության համալիրի զարգացում,11004,Ռազմարդյունաբերության ոլորտի մասնագիտական կադրերի ուսուցում և վերապատրաստում,Ռազմարդյունաբերության ոլորտի մասնագիտական կադրերի որակավորման բարձրացում,,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,5719820.5,5701903.7,2024187.5,2006270.7,94505.3,0.017,0.047,53750.0,35833.2,24187.5,6270.7,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1235,1235,Թվային փոխակերպման գործընթացի իրականացում,Պետական մարմինների կողմից իրականացվող թվային փոխակերպման միջոցառումների ֆինանսավորում,Թվային ծառայությունների և համակարգերի ներդրում,11001,"Տեղեկատվական անվտանգության, Էլեկտրոնային կառավարման համակարգի ներդրման և զարգացման ոլորտներում քաղաքականության իրականացում","Հանրապետության պետական մարմինների կողմից կիրառվող էլեկտրոնային կառավարման համակարգերի և տեղեկատվության փոխանակման գործընթացների արդյունավետության և անվտանգության ապահովում, առաջնահերթությունների և նպատակների ձևավորման աջակցություն",Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,6987836.0,6402781.7,3084228.9,2344070.6,173488.6,0.027000000000000003,0.07400000000000001,1014382.0,1004782.7,456471.9,446872.6,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1235,1235,Թվային փոխակերպման գործընթացի իրականացում,Պետական մարմինների կողմից իրականացվող թվային փոխակերպման միջոցառումների ֆինանսավորում,Թվային ծառայությունների և համակարգերի ներդրում,11002,Ռուսաստանի Դաշնության կողմից Հայաստանի Հանրապետությանն անհատույց ֆինանսական օգնության դրամաշնորհային ծրագրի շրջանակներում խորհրդատվական ծառայությունների ձեռքբերում,ՀՀ ֆինանսների նախարարության և ՌԴ ֆինանսների նախարարության միջև` Ռուսաստանի Դաշնության կողմից Հայաստանի Հանրապետությանն անհատույց ֆինանսական օգնության դրամաշնորհային ծրագրի շրջանակներում,Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,6987836.0,6402781.7,3084228.9,2344070.6,173488.6,0.027000000000000003,0.07400000000000001,43007.8,43955.2,43007.8,43955.2,25974.1,0.591,0.591
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1235,1235,Թվային փոխակերպման գործընթացի իրականացում,Պետական մարմինների կողմից իրականացվող թվային փոխակերպման միջոցառումների ֆինանսավորում,Թվային ծառայությունների և համակարգերի ներդրում,11006,Թվային համակարգերի աուդիտի իրականացում,Թվային փոխակերպման գործընթացի իրականացման շրջանակներում աուդիտորական ծառայությունների իրականացում,Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,6987836.0,6402781.7,3084228.9,2344070.6,173488.6,0.027000000000000003,0.07400000000000001,0.0,4920.0,0.0,4920.0,4920.0,1.0,1.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1235,1235,Թվային փոխակերպման գործընթացի իրականացում,Պետական մարմինների կողմից իրականացվող թվային փոխակերպման միջոցառումների ֆինանսավորում,Թվային ծառայությունների և համակարգերի ներդրում,11007,Կայունացման և զարգացման եվրասիական հիմնադրամի աջակցությամբ իրականացվող «ՀՀ հանրային հատվածի ֆինանսական հաշվետվությունների որակի բարձրացում» դրամաշնորհային ծրագրի համակարգում և կառավարում,"«ՀՀ հանրային հատվածի ֆինանսական հաշվետվությունների որակի բարձրացում» դրամաշնորհային ծրագրի նախագծման, մշակման գործընթացի կառավարում",Ծառայությունների մատուցում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,6987836.0,6402781.7,3084228.9,2344070.6,173488.6,0.027000000000000003,0.07400000000000001,0.0,54767.5,23778.8,22831.4,20894.5,0.382,0.915
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1235,1235,Թվային փոխակերպման գործընթացի իրականացում,Պետական մարմինների կողմից իրականացվող թվային փոխակերպման միջոցառումների ֆինանսավորում,Թվային ծառայությունների և համակարգերի ներդրում,31001,Միասնական թվային միջավայրի ձևավորում,Թվային փոխակերպման գործընթացի շրջանակներում թվայնացման համակարգերի ներդրում և կայքերի արդիականացում,Տրանսֆերտների տրամադրում,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,6987836.0,6402781.7,3084228.9,2344070.6,173488.6,0.027000000000000003,0.07400000000000001,4835735.2,4058022.8,2560500.0,1825021.0,121337.0,0.03,0.066
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1235,1235,Թվային փոխակերպման գործընթացի իրականացում,Պետական մարմինների կողմից իրականացվող թվային փոխակերպման միջոցառումների ֆինանսավորում,Թվային ծառայությունների և համակարգերի ներդրում,31002,Կայունացման և զարգացման եվրասիական հիմնադրամի  աջակցությամբ իրականացվող «ՀՀ հանրային հատվածի ֆինանսական հաշվետվությունների որակի բարձրացում» դրամաշնորհային ծրագրի շրջանակներում հանրային հատվածի հաշվապահական մոդուլի մշակում,«ՀՀ հանրային հատվածի ֆինանսական հաշվետվությունների որակի բարձրացում» դրամաշնորհային ծրագրի շրջանակներում հանրային հատվածի հաշվապահական մոդուլի մշակում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,6987836.0,6402781.7,3084228.9,2344070.6,173488.6,0.027000000000000003,0.07400000000000001,0.0,141622.5,470.4,470.4,363.0,0.003,0.772
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1235,1235,Թվային փոխակերպման գործընթացի իրականացում,Պետական մարմինների կողմից իրականացվող թվային փոխակերպման միջոցառումների ֆինանսավորում,Թվային ծառայությունների և համակարգերի ներդրում,32001,Ռուսաստանի Դաշնության կողմից Հայաստանի Հանրապետությանն անհատույց ֆինանսական օգնության դրամաշնորհային ծրագիր շրջանակներում ԿՖԿՏՀ ներդրում,ՀՀ ֆինանսների նախարարության և ՌԴ ֆինանսների նախարարության միջև` Ռուսաստանի Դաշնության կողմից ՀՀ անհատույց ֆինանսական օգնության դրամաշնորհային ծրագրի շրջանակներում Կառավարության ֆինանսական կառավարման տեղեկատվական համակարգերի ներդրում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,47510329.3,47081664.0,19995758.5,19411989.2,5273151.2,0.11199999999999999,0.272,6987836.0,6402781.7,3084228.9,2344070.6,173488.6,0.027000000000000003,0.07400000000000001,1094711.0,1094711.0,0.0,0.0,0.0,0.0,0.0
ՀՀ ֆինանսների նախարարություն,1006,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,11002,Արտարժութային պետական պարտատոմսերի թողարկմանն առնչվող ծախսեր,"Պարտատոմսերի տեղաբաշխումների կազմակերպման, իրավասպասարկման, վարկանշման, ցուցակման ծառայությունների և իրավաբանական անձի նույնականիշի ձեռքբերման, պարտատոմսերի սեփականատիրոջ, իրավակարգավորման դաշտի, պահառուի փոփոխության գծով գործարքների դիմաց վճարումներ",,399578710.6,399889271.0,192913107.8,193023668.2,171261921.7,0.428,0.887,395251120.2,395251120.2,191301151.5,190972492.3,169713989.7,0.429,0.889,1105672.7,1105672.7,1102787.7,1102787.7,311824.9,0.282,0.28300000000000003
ՀՀ ֆինանսների նախարարություն,1006,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,11004,Պարտքի կառավարմանն առնչվող տեղեկատվական համակարգերի և ծրագրերի սպասարկում,Բլումբերգ և Ռոյթերս տեղեկատվական համակարգերի առևտրային տերմինալների սպասարկման ու պարտքի գրանցման և կառավարման DMFAS 6.0 համակարգի տեխնիկական սպասարկման ծառայությունների դիմաց վճարումներ,,399578710.6,399889271.0,192913107.8,193023668.2,171261921.7,0.428,0.887,395251120.2,395251120.2,191301151.5,190972492.3,169713989.7,0.429,0.889,32131.3,36131.3,19240.4,23240.4,13930.1,0.386,0.599
ՀՀ ֆինանսների նախարարություն,1006,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,13001,Կառավարության պարտքի սպասարկում,Կառավարության պարտքի սպասարկում (տոկոսավճարներ),,399578710.6,399889271.0,192913107.8,193023668.2,171261921.7,0.428,0.887,395251120.2,395251120.2,191301151.5,190972492.3,169713989.7,0.429,0.889,394113316.2,394109316.2,190179123.4,189846464.2,169388234.8,0.43,0.892
