state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11013,Նախադպրոցական կրթություն,"Նախադպրոցական կրթություն մակարդակում սաների ընդգրկվածության, զարգացման բարձր մակարդակի ապահովում, 5-6 տարեկան երեխաների նախապատրաստում տարրական դպրոցին",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,926269.9,926269.9,429834.0,429834.0,380237.9,0.411,0.885
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11014,Նորարարական մանկավարժական ծրագրերի իրականացում հանրակրթությունում,"Հեղինակային կրթական ծրագրերի վերամշակում և իրականացում, անհատի օժտվածության զարգացման բաց համակարգ, ստեղծագործ անհատի կրթական պատվերի իրականացում",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,118413.8,118413.8,51817.3,51817.3,51817.3,0.438,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11015,Դպրոցականների օլիմպիադաների անցկացում,"Օժտված երեխաների հայտնաբերում, խրախուսում, ազգային թիմերի ձևավորում, միջազգային օլիմպիադաների մասնակիցների պատրաստում",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,48000.0,48000.0,40800.0,40800.0,32400.0,0.675,0.794
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11016,Կրթական հաստատությունների աշակերտներին դասագրքերով և ուսումնական գրականությամբ ապահովում,Հանրակրթական դպրոցում ուսումնական գործընթացի արդյունավետության  ապահովման և բարձրացման նպատակով ոսւումնադիդակտիկ պարագաների ապահովում,Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,935704.3,935704.3,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11017,Կրթական հաստատություններին ուսումնամեթոդական նյութերով ապահովում,"Ավարտական փաստաթղթերի, գովասանագրերի, դասամատյանների, մեդալների, ուսումնական ծրագրերի, մանկավարժական պարբերականների և ուսումնադիտողական պարագաների, հավաստագրերի և այլ ծառայությունների ձեռքբերում",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,214282.5,214282.5,104484.0,104484.0,8634.0,0.04,0.083
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11018,Դպրոցներում STEM կրթության և ռոբոտատեխնիկայի զարգացման իրականացում,"Հանրակրթական դպրոցի բնագիտամաթեմատիկական ուղղվածության մակարդակի զարգացում: Հանրակրթական դպրոցի սովոորղների կողմից մեխանիկայի, էլեկտրոնիկայի, ծրագրավորման և ռոբոտատեխնիկային հիմունքների ուսումնասիրություն և յուրացման ապահովում",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,858636.9,858636.9,314494.3,364000.0,364000.0,0.424,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11019,«Ազգային երգ ու պար»առարկայի ներդրում հանրակրթական ուսումնական հաստատություններում,"Մշակույթի պահպանման, հանրայնացման, պարուսուցման ոլորտի համակարգված գործունեության ապահովում, սովորողների ազգային ոգու ամրապնդում",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,7701.3,7701.3,7701.3,7701.3,7701.3,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11020,Միջնակարգ հանրակրթություն երեկոյան դպրոցում (Շիրակի մարզ),ՀՀ ԱՆ Արթիկի քրեակատարողական հիմնարկում գտնվող ազատազրկված և միջնակարգ կրթություն չունեցող անձանց շրջանակում հանրակրթական ծառայությունների մատուցում,Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,16213.7,16213.7,7879.6,7879.6,7879.6,0.486,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11021,Օժանդակություն «Հայ-չինական բարեկամության դպրոց» հիմնադրամին,"Աջակցություն «Հայ չինական բարեկամության դպրոց» հիմնադրամի սպասարկմանը, կառավարմանը և շահագործմանը",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,18800.0,18800.0,10400.0,10400.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11024,2022 թվականին ՀՀ-ում կենսաբանության միջազգային օլիմպիադայի նախապատրաստում,"Որպես կենսաբանության միջազգային օլիմպիադայի մասնակից երկիր՛ 2022 թվականին օլիմպիադան հյուրընկալել Հայաստանում, որը կնպաստի նաև «Կենսաբանություն» առարկայի զարգացմանը, կբարձրացնի սովորողների հետաքրքրությունը բնագիտական առարկաների նկատմամբ",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,324185.4,324185.4,304244.0,304244.0,304244.0,0.938,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",11025,Գնահատման և թեստավորման ծառայություններ,Քննական թեստերի և հարցաշարերի մշակում և փորձարկում՛ դպրոցի ավարտական և բուհերի ընդունելության միասնական քննությունների կազմակերպում և անցկացում՛ սովորողների գիտելիքների արտաքին ընթացիկ գնահատում՛ ազգային ստուգատեսերի անցկացում՛ TIMSS/PIRLS,Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,550524.5,550524.5,330314.7,330314.7,330314.7,0.6,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12001,"Փոխհատուցում ՀՀ հեռավոր, սահմանամերձ, լեռնային և բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժներին","ՀՀ հեռավոր, սահմանամերձ, լեռնային և բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժների ճանապարհածախսի փոխհատուցում",Տրանսֆերտների տրամադրում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,54879.2,54879.2,21951.7,21951.7,1628.6,0.03,0.074
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12002,Հանրակրթական դպրոցների մանկավարժներին և դպրոցահասակ երեխաներին տրանսպորտային ծախսերի փոխհատուցում,Հանրակրթական դպրոցների մանկավարժներին և դպրոցահասակ երեխաներին տրանսպորտային ծախսերի փոխհատուցման ապահովում,Տրանսֆերտների տրամադրում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,515775.1,515775.1,232098.7,232098.7,188365.9,0.365,0.812
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12003,Սոցիալական աջակցություն ստացող ՀՀ սահմանամերձ համայնքների երեխաների դասագրքերի վարձավճարների փոխհատուցում,Հանրակրթական դպրոցի սոցիալական աջակցություն ստացող ՀՀ սահմանամերձ համայնքների դպրոցների երեխաների դասագրքերի վարձավճարների փոխհատուցում,Տրանսֆերտների տրամադրում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,43172.3,43172.3,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12004,Ատեստավորման միջոցով որակավորում ստացած ուսուցիչներին հավելավճարների տրամադրում,Ատեստավորման միջոցով տարակարգի որակավորում ստացած ուսուցիչներին համաապատասխան հավելավճարի տրամադրման ապահովում,Տրանսֆերտների տրամադրում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,385331.1,377166.3,151548.4,143383.6,101444.6,0.269,0.708
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12008,Նախադպրոցական այլընտրանքային ծախսաարդյունավետ մոդելների ներդրում,"Հանրապետության շուրջ 201 համայնքներում, որտեղ չկան նախադպրոցական հաստատություններ, նախադպրոցական որևէ տիպի ծառայության մատուցում",Տրանսֆերտների տրամադրում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,77451.0,77451.0,77451.0,77451.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12009,Հանրակրթական դպրոցների աշակերտներին անվանական կրթաթոշակի տրամադրում,Օլիմպիադաների մասնակից և հաղթող հանրակրթական դպրոցների աշակերտներին անվանական կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,38670.0,38670.0,30330.0,32220.0,32220.0,0.833,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12010,«Մոդուլային» տիպի մանկապարտեզների շենքային ապահովում,Համայնքներում «Մոդուլային» տիպի մանկապարտեզների կառուցում և նախագծում,Տրանսֆերտների տրամադրում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,3275966.0,3236516.6,1190583.1,1195523.1,38278.4,0.012,0.032
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12012,<<Ուսուցչի օրվա>> առթիվ  հանրակրթական ուսումնական հաստատությունների լավագույն մանկավարժների պարգևատրում,<<Տարվա լավագույնները>> մրցույթում հաղթող ճանաչված մանկավարժներին պարգևատրում,Տրանսֆերտների տրամադրում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12013,Սոցիալական որոշ խմբերի  1.5-5 տարեկան երեխաների նախադպրոցական կրթության ապահովում,Նախադպրոցական ծառայություններում երեխաների ընդգրկվածության մեծացման և մատչելիության ապահովման նպատակով՛ պետական բյուջեից ֆինանսական միջոցների հատկացում սոցիալական որոշ խմբերի երեխաներ համար,Տրանսֆերտների տրամադրում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,236973.0,236973.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",31002,Ներդումներ 2022 թվականին ՀՀ-ում կենսաբանության միջազգային օլիմպիադայի անցկացման նպատակով,Ներդումներ 2022 թվականին ՀՀ-ում կենսաբանության միջազգային օլիմպիադայի անցկացման նպատակով,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,112386538.3,112049701.0,52129332.6,51663974.5,47045470.3,0.42,0.911,105773.0,105773.0,105773.0,105773.0,104253.2,0.986,0.986
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1147,Ազգային արխիվի ծրագիր,"ՀՀ ազգային արխիվային հավաքածուի պահպանության, համալրման, հաշվառման և օգտագործման ապահովում","ՀՀ ազգային արխիվային հավաքածուի պահպանության, համալրման, հաշվառման, օգտագործման բարելավում",11001,Արխիվային ծառայություններ,"ՀՀ արխիվային հավաքածուի պահպանություն, համալրում, հաշվառում, հանրության կողմից արխիվային նյութերի օգտագործման ապահովում",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,590176.5,601979.5,258246.4,270049.4,270049.4,0.449,1.0,590176.5,590176.5,258246.4,258246.4,258246.4,0.438,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1147,Ազգային արխիվի ծրագիր,"ՀՀ ազգային արխիվային հավաքածուի պահպանության, համալրման, հաշվառման և օգտագործման ապահովում","ՀՀ ազգային արխիվային հավաքածուի պահպանության, համալրման, հաշվառման, օգտագործման բարելավում",32001,Ներդրումներ Ազգային արխիվի տեխնիկական վերազինման նպատակով,ՀՀ արխիվային հավաքածուի պահպանության նպատակով անհրաժեշտ սարքավորումների ձեռքբերում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,590176.5,601979.5,258246.4,270049.4,270049.4,0.449,1.0,0.0,11803.0,0.0,11803.0,11803.0,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11001,Արտադպրոցական դաստիարակություն,"Արվեստի, երաժշտության, սպորտի դասընթացներ մարզադպրոցներում , ստեղծագործական և արտադպրոցական դաստիարակության այլ կենտրոններում",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,4349115.1,4349115.1,1863970.9,1863970.9,1822510.3,0.419,0.978,2700727.0,2700727.0,1222479.0,1222479.0,1212272.4,0.449,0.992
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11005,Դպրոցականների ամառային հանգստի կազմակերպում և տրանսպորտային ծախսերի փոխհատուցում,"Զոհված, հաշմանդամ դարձած զինծառայողների և աշխարհազորայինների, ծնողազուրկ և սակավ ապահովված բազմազավակ ընտանիքների 7-13 տարեկան երեխաների ամառային հանգստի կազմակերպում և տրանսպորտային ծախսերի փոխհատուցում",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,4349115.1,4349115.1,1863970.9,1863970.9,1822510.3,0.419,0.978,335078.4,390758.4,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11006,Արտադպրոցական դաստիարակություն հասարակական կազմակերպություների կողմից,Մարզական հասարակական  կազմակերպությունների կողմից մարզիկների պատրաստում և առաջնությունների անցկացում,Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,4349115.1,4349115.1,1863970.9,1863970.9,1822510.3,0.419,0.978,862773.9,862773.9,388248.3,388248.3,388248.3,0.45,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11008,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպում,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպման նպատակով  պետության կողմից համայնքի ղեկավարներին պատվիրակված լիազորությունների  իրականացման ֆինանսավորում,Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,4349115.1,4349115.1,1863970.9,1863970.9,1822510.3,0.419,0.978,6793.0,6793.0,3419.2,3419.2,3419.2,0.503,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11012,«Քո արվեստը դպրոցում»,Հանրակրթական ուսումնական հաստատություններում սովորող դպրոցականների համար իրականացնել մշակութային կրթության բաղադրիչի լրացում,Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,4349115.1,4349115.1,1863970.9,1863970.9,1822510.3,0.419,0.978,70569.6,70569.6,47074.0,47074.0,47074.0,0.667,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11013,«Դասական երաժշտություն «Դաս A»,"Ավագ դպրոցներում սովորող դպրոցականների համար իրականացնել երաժշտական ճաշակի և կրթության ձևավորում, շարունակականության ապահովում",Ծառայությունների մատուցում,226801189.0,228556740.5,98643742.9,99887725.9,85701371.5,0.375,0.858,4349115.1,4349115.1,1863970.9,1863970.9,1822510.3,0.419,0.978,32795.0,32795.0,20570.0,20570.0,16455.9,0.502,0.8
