state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1070,Աջակցություն փախստականների ինտեգրմանը,Փախստականների ինտեգրում հասարակություն,Փախստականներին մատուցվող ծառայությունների ընդգրկման և ծառայությունների շրջանակի ընդլայնում,11002,Ժամանակավոր կացարաններում բնակվող փախստականների կենցաղային խնդիրների լուծման միջոցառումների իրականացում,"Կացարաններում սանիտարահիգիենիկ պայմանների, ընդհանուր օգտագործման էլեկտրաէներգիայի, ջրմուղ-կոյուղու ծախսերի փոխհատուցում, ինչպես նաև այդ կացարանների պահպանման աշխատանքների կազմակերպում",Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,158950.8,158950.8,27810.1,27810.1,24126.5,0.152,0.868,34767.6,34767.6,8691.9,8691.9,8691.9,0.25,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1070,Աջակցություն փախստականների ինտեգրմանը,Փախստականների ինտեգրում հասարակություն,Փախստականներին մատուցվող ծառայությունների ընդգրկման և ծառայությունների շրջանակի ընդլայնում,11004,Ապաստանի ընթացակարգում թարգմանչական ծառայությունների ձեռք բերում,"Ապաստան հայցողների հետ իրենց հասկանալի լեզվով հարցազրույց անցկացման, ինչպես նաև ապաստանի ընթացակարգում անհրաժեշտ փաստաթղթերի թարգմանչական ծառայությունների կազմակերպում",Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,158950.8,158950.8,27810.1,27810.1,24126.5,0.152,0.868,7000.0,7000.0,1750.0,1750.0,1697.4,0.242,0.97
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1070,Աջակցություն փախստականների ինտեգրմանը,Փախստականների ինտեգրում հասարակություն,Փախստականներին մատուցվող ծառայությունների ընդգրկման և ծառայությունների շրջանակի ընդլայնում,12001,Ժամանակավոր տեղավորման կենտրոնում չտեղավորված ապաստան հայցողներին դրամական օգնության տրամադրում,Ժամանակավոր տեղավորման կենտրոնում տեղավորման անհնարինության դեպքում կենսապահովման հիմնական կարիքները հոգալու հնարավորություն չունեցող ապաստան հայցողներին դրամական օգնության տրամադրում,Տրանսֆերտների տրամադրում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,158950.8,158950.8,27810.1,27810.1,24126.5,0.152,0.868,5865.0,5865.0,1466.0,1466.0,1270.0,0.217,0.866
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1070,Աջակցություն փախստականների ինտեգրմանը,Փախստականների ինտեգրում հասարակություն,Փախստականներին մատուցվող ծառայությունների ընդգրկման և ծառայությունների շրջանակի ընդլայնում,12002,ՀՀ-ում փախստական ճանաչված և ապաստան ստացած անձանց վարձակալությամբ բնակարանների ձեռքբերման ծախսերի փոխհատուցման տրամադրում,ՀՀ-ում փախստական ճանաչված և ապաստան ստացած անձանց մինչև 9 ամիս տևողությամբ բնակարաններ վարձակալելու նպատակով փոխհատուցման տրամադրում,Տրանսֆերտների տրամադրում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,158950.8,158950.8,27810.1,27810.1,24126.5,0.152,0.868,13500.0,13500.0,3375.0,3375.0,840.0,0.062,0.249
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1070,Աջակցություն փախստականների ինտեգրմանը,Փախստականների ինտեգրում հասարակություն,Փախստականներին մատուցվող ծառայությունների ընդգրկման և ծառայությունների շրջանակի ընդլայնում,12004,Հայաստանի Հանրապետություն վերադարձող քաղաքացիների վերաինտեգրմանն ուղղված առաջնային աջակցության պետական ծրագիր,"Առաջնային օժանդակություն ցուցաբերել Հայաստան հարկադիր վերադարձող ՀՀ քաղաքացիներին՛ հետագայում նրանց լիարժեք և կայուն վերաինտեգրումն ապահովելու նպատակով, ուղղորդելն ու խորհրդատվությունը:",Տրանսֆերտների տրամադրում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,158950.8,158950.8,27810.1,27810.1,24126.5,0.152,0.868,10080.0,10080.0,2520.0,2520.0,1620.0,0.161,0.643
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",11001,Խմելու ջրի մատակարարման և ջրահեռացման ծառայությունների սուբսիդավորում,Խմելու ջուր մատակարարող ընկերության սուբսիդավորում՛ հաստատված սակագնի և նվազագույն շահավետ գնի տարբերության չափով,Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,1100000.0,1100000.0,244587.2,244587.2,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",11004,Եվրոպական միության հարևանության ներդրումային ծրագրի աջակցությամբ իրականացվող Երևանի ջրամատակարարման բարելավման դրամաշնորհային ծրագիր,Երևանի ջրամատակարարման բարելավման ծրագրի աուդիտի իրականացում,Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,7444.2,7444.2,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",11005,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Երևանի ջրամատակարարման բարելավման ծրագիր,Երևանի ջրամատակարարման բարելավման աշխատանքների իրականացում,Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,121362.5,121362.5,33249.9,33249.9,23816.5,0.196,0.716
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",11007,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող ջրամատակարարման և ջրահեռացման ենթակառուցվածքների վերականգնման ծրագրի երրորդ փուլ,Համայնքային ջրամատակարարման և ջրահեռացման ենթակառուցվածքների վերականգնման ծրագրի համակարգում և ղեկավարում,Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,59230.9,59230.9,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",11009,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող Համայնքային ենթակառուցվածքների երկրորդ ծրագրի երրորդ փուլի դրամաշնորհային ծրագրի ուղեկցող միջոցառման 3-րդ բաղադրիչ,Ջրային կոմիտեին և համակարգի ընկերություններին աջակցություն՛ գործառույթների իրականացման և անձնակազմի կարողությունների զարգացման գործում,Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,318782.1,318782.1,93100.0,93100.0,81175.5,0.255,0.872
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",11011,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող Համայնքային ենթակառուցվածքների երկրորդ ծրագրի երրորդ փուլի դրամաշնորհային ծրագիր,Համայնքային ջրամատակարարման և ջրահեռացման ենթակառուցվածքների վերականգնման դրամաշնորհային ծրագրի համակարգում և ղեկավարում,Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,0.0,11302.0,0.0,11302.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",12001,Գերմանիայի զարգացման և Եվրոպական միության հարևանության ներդրումային բանկի աջակցությամբ իրականացվող ջրամատակարարման և ջրահեռացման ենթակառուցվածքների դրամաշնորհային ծրագիր` երրորդ փուլ,579 գյուղական բնակավայրերից ընտրված որոշ համայնքների ջրամատակարարման և ջրահեռացման համակարգերի հատվածների հրատապ վերականգնման աշխատանքների իրականացում ինչպես նաև՛ Արմավիրի կեղտաջրերի մաքրման կայանի կառուցում,Տրանսֆերտների տրամադրում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,1916498.2,1916498.2,49600.0,49600.0,1420.1,0.001,0.029
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31001,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող ջրամատակարարման և ջրահեռացման ենթակառուցվածքների վերականգնման ծրագրի երրորդ փուլի շրջանակներում ջրամատակարարման և ջրահեռացման ենթակառուցվածքների հիմնանորոգում,6 քաղաքների և 37 գյուղական բնակավայրերի ջրամատակարարման և ջրահեռացման համակարգերի հատվածների հրատապ (մասնակի) վերականգնման աշխատանքներ,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,4062258.2,4062258.2,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31002,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող ջրամատակարարման և ջրահեռացման ենթակառուցվածքների վերականգնման ծրագրի երրորդ փուլի շրջանակներում ջրամատակարարման և ջրահեռացման ենթակառուցվածքների հիմնանորոգում,6 քաղաքների և 37 գյուղական բնակավայրերի ջրամատակարարման և ջրահեռացման համակարգերի հատվածների հրատապ (մասնակի) վերականգնման աշխատանքներ,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,1937843.6,1937843.6,222000.0,222000.0,193886.1,0.1,0.873
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31003,Եվրոպակական ներդրումային բանկի աջակցությամբ իրականացվող Երևանի ջրամատակարարման բարելավման ծրագրի շրջանակներում ջրամատակարարման և ջրահեռացման ենթակառուցվածքների հիմնանորոգում,Երևանի ջրամատակարարման ցանցի բարելավման աշխատանքներ,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,1172280.3,1172280.3,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31004,Եվրոպական միության հարևանության ներդրումային ծրագրի աջակցությամբ իրականացվող Երևանի ջրամատակարարման բարելավման դրամաշնորհային ծրագրի շրջանակներում Ջրամատակարարման և ջրահեռացման ենթակառուցվածքների հիմնանորոգում,Երևանի ջրամատակարարման ցանցի բարելավման աշխատանքներ,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,1378078.7,1378078.7,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31005,Գերմանիայի զարգացման վարկերի բանկի աջակցությամբ իրականացվող Լոռու (Վանաձորի) մարզի ջրամատակարարման և ջրահեռացման համակարգերի վերականգնման ծրագիր՛ երկրորդ փուլ,Վանաձորի ջրամատակարարման և ջրահեռացման համակարգերի մասնակի վերականգնում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,60642.4,60642.4,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31008,Պարտադիր կապիտալ աշխատանքների ծրագրի շրջանակներում ջրամատակարարման և ջրահեռացման ենթակառուցվածքների հիմնանորոգում,Մի շարք համայնքներում ջրամատակարարման և ջրահեռացման համակարգերի կառուցման և վերականգնման աշխատանքներ,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,182573.7,182573.7,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31009,ՀՀ տարածքում վարձակալի կողմից չսպասարկվող բնակավայրերում ջրամատակարարման և ջրահեռացման համակարգերի կառուցում,ՀՀ տարածքում Վարձակալի կողմից չսպասարկվող բնակավայրերքւմ ջրամատակարարման և ջրահեռացման համակարգերի կառուցման ծրագիր,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,208348.8,208348.8,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1072,Ջրամատակարարաման և ջրահեռացման բարելավում,Ջրամատակարարման ծառայությունների հասանելիության և մատչելիության ապահովում,"Խմելու ջրի մատակարարման և ջրահեռացման համակարգի բարելավում, կորուստների կրճատում",31010,Ջրամատակարարման և ջրահեռացման համակարգի հիմնանորոգում,Ջրամատակարարման և ջրահեռացման համակարգի հիմնանորոգման նախագծերի և աշխատանքների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,15772098.2,15783400.2,1582959.2,1594261.2,316975.2,0.02,0.199,3246754.6,3246754.6,940422.1,940422.1,16676.9,0.005,0.018
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1073,"Ընդերքի ուսումնասիրության, օգտագործման և պահպանման ծառայություններ",Ընդերքի օգտագործման արդյունավետության բարձրացում,Ընդերքօգտագործման միասնական ֆոնդի ստեղծում և վարում,11001,Ընդերքի մասին տեղեկատվության տրամադրման ծառայություններ,"Երկրաբանական տեղեկության ընդունում և պահպանում, ընդերքօգտագործման ֆոնդի ստեղծում և վարում, ՊՊՀ և ՕՀՊԿ վարում, իրավունքների պետական հաշվառում, տեղեկատվության վերլուծում և տրամադրում",Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,29362.7,29362.7,6304.6,6304.6,4483.8,0.153,0.711,16925.3,16925.3,3385.1,3385.1,3385.1,0.2,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1073,"Ընդերքի ուսումնասիրության, օգտագործման և պահպանման ծառայություններ",Ընդերքի օգտագործման արդյունավետության բարձրացում,Ընդերքօգտագործման միասնական ֆոնդի ստեղծում և վարում,11003,"Ստորերկրյա հանքային ջրերի հանքավայրերի ջրակետերի (հորատանցք, աղբյուր) գույքագրում","Ստորերկրյա հանքային ջրերի հանքավայրերի ջրակետերի (հորատանցք, աղբյուր) գույքագրում և տեխնիկական վիճակի ուսումնասիրում:",Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,29362.7,29362.7,6304.6,6304.6,4483.8,0.153,0.711,12437.4,12437.4,2919.5,2919.5,1098.7,0.088,0.376
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1077,Երկաթուղային ցանցի զարգացում,Երկաթուղային ցանցի զարգացում,Երկաթուղու աշխատանքի որակի բարելավում,12001,Ուղևորափոխադրումներից ստացված վնասի դիմաց «Հարավկովկասյան երկաթուղի» ՓԲԸ-ին սուբսիդիայի տրամադրում,Կոնցեսիոն պայմանագրի դրույթների ապահովման նպատակով «Հարավկովկասյան երկաթուղի» ՓԲԸ-ին ուղևորափոխադրումներից ստացված վնասի դիմաց փոխհատուցման տրամադրման ծառայություններ,Տրանսֆերտների տրամադրում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,370090.0,370090.0,0.0,0.0,0.0,0.0,0.0,370090.0,370090.0,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1079,Պետական գույքի կառավարում,Պետական գույքի համալիր և արդյունավետ կառավարման ապահովում,Պետական գույքի կառավարման արդյունավետության բարձրացում,11001,"Պետական գույքի կառավարման համակարգման, խորհրդատվության և մոնիտորինգի ծառայություններ","Պետական գույքի հաշվառում, գույքագրում, աճուրդների կազմակերպում, մասնավորեցվող գույքի վերաբերյալ տեղեկատվության հրապարակում",Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,-8683502.8,-8674410.2,-691703.3,-682610.7,-1570913.0,0.181,2.301,811111.6,811111.6,228583.3,228583.3,174472.3,0.215,0.763
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1079,Պետական գույքի կառավարում,Պետական գույքի համալիր և արդյունավետ կառավարման ապահովում,Պետական գույքի կառավարման արդյունավետության բարձրացում,11003,"Պետական գույքի հաշվառման, գույքագրման, գնահատման, անշարժ գույքի պահառության, սպասարկման աշխատանքների և աճուրդների իրականացման  ծառայություններ","Պետական գույքի հաշվառում, գույքագրում, գնահատում, անշարժ գույքի պահառություն, աճուրդների իրականացում և Կառավարական N 2 և N 3, ք. Երևան Վ.Սարգսյան 3/3 և Նալբանդյան 28 շենքերի սպասարկում",Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,-8683502.8,-8674410.2,-691703.3,-682610.7,-1570913.0,0.181,2.301,468777.4,468777.4,95000.0,95000.0,95000.0,0.203,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1079,Պետական գույքի կառավարում,Պետական գույքի համալիր և արդյունավետ կառավարման ապահովում,Պետական գույքի կառավարման արդյունավետության բարձրացում,11007,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,-8683502.8,-8674410.2,-691703.3,-682610.7,-1570913.0,0.181,2.301,0.0,9092.6,0.0,9092.6,9092.6,1.0,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1079,Պետական գույքի կառավարում,Պետական գույքի համալիր և արդյունավետ կառավարման ապահովում,Պետական գույքի կառավարման արդյունավետության բարձրացում,11015,Շարժական գույքի պահառության կազմակերպում,"Պետական սեփականություն հանդիսացող, մինչև 5 մլն դրամ գնահատված արժեքով շարժական գույքի օտարման գործընթացում գտնվելու ժամանակահատվածում պահառության կազմակերպում",Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,-8683502.8,-8674410.2,-691703.3,-682610.7,-1570913.0,0.181,2.301,30608.2,30608.2,7039.9,7039.9,7039.9,0.23,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1079,Պետական գույքի կառավարում,Պետական գույքի համալիր և արդյունավետ կառավարման ապահովում,Պետական գույքի կառավարման արդյունավետության բարձրացում,31001,Պետական գույքի կառավարման կոմիտեի տեխնիկական հագեցվածության բարելավում,Պետական գույքի կառավարման կոմիտեի աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,-8683502.8,-8674410.2,-691703.3,-682610.7,-1570913.0,0.181,2.301,6000.0,6000.0,3400.0,3400.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1079,Պետական գույքի կառավարում,Պետական գույքի համալիր և արդյունավետ կառավարման ապահովում,Պետական գույքի կառավարման արդյունավետության բարձրացում,31002,Ոչ ֆինանսական ակտիվների օտարումից մուտքեր,Ոչ ֆինանսական ակտիվների օտարումից մուտքեր,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,-8683502.8,-8674410.2,-691703.3,-682610.7,-1570913.0,0.181,2.301,-10000000.0,-10000000.0,-1025726.5,-1025726.5,-1856517.8,0.186,1.81
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1106,Միգրացիոն բնագավառում պետական քաղաքականության մշակում և իրականացում,Միգրացիոն պետական քաղաքականության մշակում և արդյունավետ իրականացում,Միգրացիոն պետական քաղաքականության մշակում և իրագործման միջոցառումների արդյունավետության աճ,11001,Միգրացիոն բնագավառում պետական քաղաքականության մշակում և իրականացում,"Միգրացիոն գործընթացների քաղաքականության մշակում, իրականացում,օտարերկրյա քաղաքացիներին, քաղաքացիություն չունեցող անձանց ապաստանի տրամադրում, բռնագաղթած փախստականներին, տեղաշարժված այլ անձանց հասարակության մեջ ինտեգրում,ռեադմիսիոն գործառույթների իրականացու",Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,233022.4,233092.4,41861.5,41931.5,40733.6,0.175,0.971,233022.4,233022.4,41861.5,41861.5,40663.6,0.175,0.971
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1106,Միգրացիոն բնագավառում պետական քաղաքականության մշակում և իրականացում,Միգրացիոն պետական քաղաքականության մշակում և արդյունավետ իրականացում,Միգրացիոն պետական քաղաքականության մշակում և իրագործման միջոցառումների արդյունավետության աճ,11003,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,233022.4,233092.4,41861.5,41931.5,40733.6,0.175,0.971,0.0,70.0,0.0,70.0,70.0,1.0,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1109,Ջրային տնտեսության ոլորտում ծրագրերի համակարգում և մոնիտորինգ,Ջրային տնտեսության ոլորտում պետական արդյունավետ ծրագրերի մշակման և իրականացման  ապահովում,Ջրային տնտեսության ոլորտում իրականացվող ծրագրերի ազդեցության և արդյունավետության բարելավում,11001,"Ջրային տնտեսության ոլորտում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Ոլորտի քաղաքականության խորհրդատվության, կոմիտեի իրավասության տակ ընկնող ծառայությունների ու ծրագրերի համակարգման ծառայություններ",Ծառայությունների մատուցում,297446912.6,298057982.5,49263719.7,49607026.9,31230470.2,0.105,0.63,438687.8,439002.1,80922.1,81236.4,70932.5,0.162,0.873,425737.8,425737.8,79627.1,79627.1,70618.2,0.166,0.887
