state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ առողջապահության նախարարություն,1200,Մոր և մանկան առողջության պահպանում,"Մոր և մանկան առողջության պահպանում, կանանց և երեխաներին մատուցվող բժշկական ծառայությունների մատչելիության և որակի բարելավում","Մանկական և մայրական մահացության և հիվանդացության կրճատում, կանանց վերարտադրողական առողջության բարելավում",11007,"Բնածին հիպոթիրեոզի, ֆենիլկենտոնուրիայի, լսողության և տեսողության (անհասների ռետինոպաթիա) խանգարումների, կոնքազդրային հոդի խախտման վաղ հայտնաբերման նպատակով նորածնային սքրինգների անցկացում","Նորածնային սքրինինգներ իրականացում (բնածին հիպոթիրեոզի, ֆենիլկետոնուրիայի, լսողության, տեսողության և կոնքազդրային հոդի)",Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,21016998.7,21016998.7,9632791.1,9632791.1,8816878.4,0.42,0.915,414151.3,414151.3,189819.3,189819.3,165079.6,0.399,0.87
ՀՀ առողջապահության նախարարություն,1201,Շտապ բժշկական օգնություն,Մարդու կյանքին և առողջությանը վտանգ սպառնացող վիճակներում որակյալ շտապ բժշկական օգնության ծառայությունների տրամադրում,"Շտապ օգնության համակարգի պատրաստվածության բարելավում, արձագանքման արագության, հասանելիության և բժշկական օգնության ծառայությունների որակի բարելավում",11001,Շտապ բժշկական օգնության ծառայություններ,Շտապ բժշկական օգնության իրականացում,Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,5311043.3,5311043.3,2434228.2,2434228.2,2291921.6,0.432,0.942,5311043.3,5311043.3,2434228.2,2434228.2,2291921.6,0.432,0.942
ՀՀ առողջապահության նախարարություն,1202,Ոչ վարակիչ հիվանդությունների բժշկական օգնության ապահովում,"Ոչ վարակիչ հիվանդությունների (մասնավորապես՛ սիրտանոթային, շաքարային դիաբետի և չարորակ նորագոյացությունների) բուժման արդյունավետության բարձրացում",Ոչ վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում,11001,Հեմոդիալիզի և պերիտոնիալ դիալիզի անցկացման ծառայություններ,Հեմոդիալիզի կարիք ունեցող հիվանդների բժշկական օգնության համալիր միջոցառումների իրականացում,Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,20103504.8,20103504.8,9214106.4,9214106.4,8699489.6,0.433,0.944,3534300.0,3534300.0,1619887.5,1619887.5,1619875.5,0.458,1.0
ՀՀ առողջապահության նախարարություն,1202,Ոչ վարակիչ հիվանդությունների բժշկական օգնության ապահովում,"Ոչ վարակիչ հիվանդությունների (մասնավորապես՛ սիրտանոթային, շաքարային դիաբետի և չարորակ նորագոյացությունների) բուժման արդյունավետության բարձրացում",Ոչ վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում,11002,Անհետաձգելի բժշկական օգնության ծառայություններ,"Անհետաձգելի բժշկական օգնության իրականացում` ՀՀ առողջապահության նախարարի կողմից հաստատված հիվանդությունների, վիճակների ցանկի համաձայն",Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,20103504.8,20103504.8,9214106.4,9214106.4,8699489.6,0.433,0.944,5121669.3,5121669.3,2347431.8,2347431.8,2103832.5,0.411,0.896
ՀՀ առողջապահության նախարարություն,1202,Ոչ վարակիչ հիվանդությունների բժշկական օգնության ապահովում,"Ոչ վարակիչ հիվանդությունների (մասնավորապես՛ սիրտանոթային, շաքարային դիաբետի և չարորակ նորագոյացությունների) բուժման արդյունավետության բարձրացում",Ոչ վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում,11003,Հոգեկան և նարկոլոգիական հիվանդների բժշկական օգնության ծառայություններ,Հոգեկան և նարկոլոգիական հիվանդների բուժում և շարունակական հսկողության համալիր միջոցառումների իրականացում,Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,20103504.8,20103504.8,9214106.4,9214106.4,8699489.6,0.433,0.944,3595907.5,3595907.5,1648124.3,1648124.3,1470641.8,0.409,0.892
ՀՀ առողջապահության նախարարություն,1202,Ոչ վարակիչ հիվանդությունների բժշկական օգնության ապահովում,"Ոչ վարակիչ հիվանդությունների (մասնավորապես՛ սիրտանոթային, շաքարային դիաբետի և չարորակ նորագոյացությունների) բուժման արդյունավետության բարձրացում",Ոչ վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում,11004,Ուռուցքաբանական և արյունաբանական հիվանդությունների բժշկական օգնության ծառայություններ,Ուռուցքաբանական և արյունաբանական հիվանդների բուժում և շարունակական հսկողության համալիր միջոցառումների իրականացում,Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,20103504.8,20103504.8,9214106.4,9214106.4,8699489.6,0.433,0.944,6200693.0,6200693.0,2841984.3,2841984.3,2748474.6,0.443,0.967
ՀՀ առողջապահության նախարարություն,1202,Ոչ վարակիչ հիվանդությունների բժշկական օգնության ապահովում,"Ոչ վարակիչ հիվանդությունների (մասնավորապես՛ սիրտանոթային, շաքարային դիաբետի և չարորակ նորագոյացությունների) բուժման արդյունավետության բարձրացում",Ոչ վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում,11005,Սրտի անհետաձգելի վիրահատություններ,Սրտի անհետաձգելի վիրահատության կարիք ունեցող հիվանդների բժշկական օգնության իրականացում` ՀՀ առողջապահության նախարարի հրամանով սահմանված կարգով,Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,20103504.8,20103504.8,9214106.4,9214106.4,8699489.6,0.433,0.944,1650935.0,1650935.0,756678.5,756678.5,756665.2,0.458,1.0
ՀՀ առողջապահության նախարարություն,1207,Սոցիալապես անապահով և առանձին խմբերի անձանց բժշկական օգնություն,"Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության մակարդակի բարձրացում, հիվանդանոցային որակյալ բժշկական օգնության ապահովում","Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության բարձրացում, ծառայությունների մատուցման հասցեականության բարելավում",11001,Սոցիալապես անապահով և հատուկ խմբերում ընդգրկվածներին բժշկական օգնության ծառայություններ,Բնակչության սոցիալապես անապահով և հատուկ խմբերում ընդգրկվածների բժշկական օգնության իրականացում` ՀՀ կառավարության որոշմամբ հաստատված բնակչության խմբերի և ծառայությունների ցանկի համաձայն,Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,36203224.4,37222067.4,16593144.6,17059780.9,15792009.0,0.424,0.926,24499984.3,26249984.3,11229159.5,12024659.5,11207684.4,0.427,0.932
ՀՀ առողջապահության նախարարություն,1207,Սոցիալապես անապահով և առանձին խմբերի անձանց բժշկական օգնություն,"Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության մակարդակի բարձրացում, հիվանդանոցային որակյալ բժշկական օգնության ապահովում","Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության բարձրացում, ծառայությունների մատուցման հասցեականության բարելավում",11002,Ստոմատոլոգիական բժշկական օգնության ծառայություններ,"Ստոմատոլոգիական բժշկական օգնության համալիր միջոցառումների (հետազոտում, ախտորոշում, բուժում) իրականացում սոցիալապես անապահով ու հատուկ խմբերում ընդգրկվածներին",Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,36203224.4,37222067.4,16593144.6,17059780.9,15792009.0,0.424,0.926,503448.5,503448.5,230747.2,230747.2,208082.6,0.413,0.902
ՀՀ առողջապահության նախարարություն,1207,Սոցիալապես անապահով և առանձին խմբերի անձանց բժշկական օգնություն,"Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության մակարդակի բարձրացում, հիվանդանոցային որակյալ բժշկական օգնության ապահովում","Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության բարձրացում, ծառայությունների մատուցման հասցեականության բարելավում",11003,"Զինծառայողներին, ինչպես նաև փրկարար ծառայողներին և նրանց ընտանիքի անդամներին բժշկական օգնության ծառայություններ","Զինծառայողներին, նրանց հավասարեցված անձանց, ինչպես նաև փրկարար ծառայողներին և նրանց ընտանիքի անդամներին բժշկական օգնության իրականացում (հետազոտում, ախտորոշում, բուժում)",Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,36203224.4,37222067.4,16593144.6,17059780.9,15792009.0,0.424,0.926,6892998.0,6142998.0,3159290.8,2821790.8,2511401.1,0.409,0.89
ՀՀ առողջապահության նախարարություն,1207,Սոցիալապես անապահով և առանձին խմբերի անձանց բժշկական օգնություն,"Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության մակարդակի բարձրացում, հիվանդանոցային որակյալ բժշկական օգնության ապահովում","Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության բարձրացում, ծառայությունների մատուցման հասցեականության բարելավում",11004,Պետական հիմնարկների և կազմակերպությունների աշխատողների բժշկական օգնության և սպասարկման ծառայություններ,Պետական հիմնարկների և կազմակերպությունների աշխատողների բժշկական օգնության և սպասարկման ծառայություններ,Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,36203224.4,37222067.4,16593144.6,17059780.9,15792009.0,0.424,0.926,4101793.6,4120636.6,1879988.7,1888625.0,1774840.9,0.431,0.94
ՀՀ առողջապահության նախարարություն,1207,Սոցիալապես անապահով և առանձին խմբերի անձանց բժշկական օգնություն,"Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության մակարդակի բարձրացում, հիվանդանոցային որակյալ բժշկական օգնության ապահովում","Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության բարձրացում, ծառայությունների մատուցման հասցեականության բարելավում",11005,Թրաֆիքինգի զոհերին բժշկական օգնության ծառայություններ,"Թրաֆիքինգի զոհ դարձած անձանց բժշկական օգնության և փորձաքննությունների իրականացում (հետազոտում, ախտորոշում, բուժում)",Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,36203224.4,37222067.4,16593144.6,17059780.9,15792009.0,0.424,0.926,2000.0,2000.0,916.7,916.7,0.0,0.0,0.0
ՀՀ առողջապահության նախարարություն,1207,Սոցիալապես անապահով և առանձին խմբերի անձանց բժշկական օգնություն,"Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության մակարդակի բարձրացում, հիվանդանոցային որակյալ բժշկական օգնության ապահովում","Սոցիալապես անապահով և հատուկ խմբերում ընդգրկված անձանց բժշկական օգնության հասանելիության և մատչելիության բարձրացում, ծառայությունների մատուցման հասցեականության բարելավում",11007,Փոխպատվաստման ծառայություններ,Մարդու օրգանների և ոսկրածուծի փոխպատվաստման ծառայությունների իրականացում,Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,36203224.4,37222067.4,16593144.6,17059780.9,15792009.0,0.424,0.926,203000.0,203000.0,93041.7,93041.7,90000.0,0.443,0.967
ՀՀ առողջապահության նախարարություն,1208,Վարակիչ հիվանդությունների կանխարգելման ծրագիր,"Վարակիչ և բնակչության համար մեծ ռիսկ ներկայացնող հիվանդությունների (մալարիա, տուբերկուլյոզ, ՄԻԱՎ/ՁԻԱՀ և այլն) վաղ հայտնաբերում, արդյունվետ հակազդում և բժշկական օգնության ապահովում:","Վարակի փոխանցման, վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում",11001,ՄԻԱՎ/ՁԻԱՀ-ի կանխարգելման և բուժօգնության ծառայություններ,"ՄԻԱՎ/ՁԻԱՀ հիվանդացության կանխարգելում, ախտորոշում, բուժում և հիվանդների  դիսպանսերային հսկողություն, քարոզչություն",Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,2307340.2,2307340.2,1057530.9,1057530.9,972964.0,0.422,0.92,263235.8,263235.8,120649.7,120649.7,118431.4,0.45,0.982
ՀՀ առողջապահության նախարարություն,1208,Վարակիչ հիվանդությունների կանխարգելման ծրագիր,"Վարակիչ և բնակչության համար մեծ ռիսկ ներկայացնող հիվանդությունների (մալարիա, տուբերկուլյոզ, ՄԻԱՎ/ՁԻԱՀ և այլն) վաղ հայտնաբերում, արդյունվետ հակազդում և բժշկական օգնության ապահովում:","Վարակի փոխանցման, վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում",11002,Տուբերկուլյոզի բժշկական օգնության ծառայություններ,"Տուբերկուլյոզի վաղ հայտնաբերմանն ուղղված ախտորոշիչ և այլ հետազոտություններ, հիվանդների բուժում",Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,2307340.2,2307340.2,1057530.9,1057530.9,972964.0,0.422,0.92,957241.0,957241.0,438735.5,438735.5,385469.1,0.403,0.879
ՀՀ առողջապահության նախարարություն,1208,Վարակիչ հիվանդությունների կանխարգելման ծրագիր,"Վարակիչ և բնակչության համար մեծ ռիսկ ներկայացնող հիվանդությունների (մալարիա, տուբերկուլյոզ, ՄԻԱՎ/ՁԻԱՀ և այլն) վաղ հայտնաբերում, արդյունվետ հակազդում և բժշկական օգնության ապահովում:","Վարակի փոխանցման, վարակիչ հիվանդություններով պայմանավորված հիվանդացության և մահացության նվազեցում",11003,Աղիքային և այլ ինֆեկցիոն հիվանդությունների բժշկական օգնության ծառայություններ,"Աղիքային և այլ ինֆեկցիոն հիվանդությունների վաղ հայտնաբերմանն ուղղված ախտորոշիչ հետազոտություններ, հիվանդների բուժում",Ծառայությունների մատուցում,146290563.6,142368361.9,68252046.3,66532658.2,57176186.1,0.402,0.859,2307340.2,2307340.2,1057530.9,1057530.9,972964.0,0.422,0.92,1086863.4,1086863.4,498145.7,498145.7,469063.5,0.432,0.942
ՀՀ արդարադատության նախարարություն,1052,Քաղաքացիական կացության ակտերի գրանցում,Քաղաքացիական կացության ակտերի գրանցում,"Քաղաքացիական կացության ակտերի գրանցման համակարգի զարգացում, գործընթացի արդյունավետության բարելավում",11001,Քաղաքացիական կացության ակտերի գրանցման ծառայությունների տրամադրում,"Քաղաքացիական կացության ակտերի գրանցման, տեղեկանքների տրամադրման, ակտային գրանցումների վերականգնման, ակտային գրանցումներում ուղղումների, փոփոխությունների կատարման համար համայնքի ղեկավարին պատվիրակված լիազորությունների իրականացման ապահովում",Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,156433.2,156433.2,70394.9,70394.9,57607.5,0.368,0.818,156433.2,156433.2,70394.9,70394.9,57607.5,0.368,0.818
ՀՀ արդարադատության նախարարություն,1057,"Արդարադատության ոլորտում քաղաքականության  մշակում, ծրագրերի համակարգում, խորհրդատվության և մոնիտորինգի իրականացում","Արդարադատության ոլորտում քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության իրականացում",Արդարադատության քաղաքականության իրագործմանն ուղղված ծրագրերի արդյունավետության բարելավում,11001,"Արդարադատության ոլորտում քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության իրականացում","Ոլորտի քաղաքականության, խորհրդատվության, մոնիտորինգի, արդարադատության ծրագրերի համակարգման ծառայություններ",Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,2118278.1,2370023.7,910446.1,1054650.5,973802.7,0.411,0.923,1859589.0,1975723.7,786069.7,846473.2,768220.9,0.389,0.908
ՀՀ արդարադատության նախարարություն,1057,"Արդարադատության ոլորտում քաղաքականության  մշակում, ծրագրերի համակարգում, խորհրդատվության և մոնիտորինգի իրականացում","Արդարադատության ոլորտում քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության իրականացում",Արդարադատության քաղաքականության իրագործմանն ուղղված ծրագրերի արդյունավետության բարելավում,11003,Անձնական տվյալների պաշտպանության իրականացում,Անձնական տվյալների պաշտպանության հետ կապված հարաբերությունների սուբյեկտների իրավունքների պաշտպանության ապահովում,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,2118278.1,2370023.7,910446.1,1054650.5,973802.7,0.411,0.923,41072.0,41072.0,17281.6,17281.6,16929.0,0.412,0.98
ՀՀ արդարադատության նախարարություն,1057,"Արդարադատության ոլորտում քաղաքականության  մշակում, ծրագրերի համակարգում, խորհրդատվության և մոնիտորինգի իրականացում","Արդարադատության ոլորտում քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության իրականացում",Արդարադատության քաղաքականության իրագործմանն ուղղված ծրագրերի արդյունավետության բարելավում,11004,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,2118278.1,2370023.7,910446.1,1054650.5,973802.7,0.411,0.923,0.0,126.0,0.0,126.0,126.0,1.0,1.0
ՀՀ արդարադատության նախարարություն,1057,"Արդարադատության ոլորտում քաղաքականության  մշակում, ծրագրերի համակարգում, խորհրդատվության և մոնիտորինգի իրականացում","Արդարադատության ոլորտում քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության իրականացում",Արդարադատության քաղաքականության իրագործմանն ուղղված ծրագրերի արդյունավետության բարելավում,11005,Արտասահմանյան պաշտոնական գործուղումներ,Արտասահմանյան պաշտոնական գործուղումներ,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,2118278.1,2370023.7,910446.1,1054650.5,973802.7,0.411,0.923,0.0,3541.3,0.0,3541.3,3541.3,1.0,1.0
ՀՀ արդարադատության նախարարություն,1057,"Արդարադատության ոլորտում քաղաքականության  մշակում, ծրագրերի համակարգում, խորհրդատվության և մոնիտորինգի իրականացում","Արդարադատության ոլորտում քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության իրականացում",Արդարադատության քաղաքականության իրագործմանն ուղղված ծրագրերի արդյունավետության բարելավում,11006,Արտասահմանյան պատվիրակությունների ընդունելություններ,Արտասահմանյան պատվիրակությունների ընդունելություններ,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,2118278.1,2370023.7,910446.1,1054650.5,973802.7,0.411,0.923,0.0,6375.0,0.0,6375.0,5168.2,0.811,0.811
ՀՀ արդարադատության նախարարություն,1057,"Արդարադատության ոլորտում քաղաքականության  մշակում, ծրագրերի համակարգում, խորհրդատվության և մոնիտորինգի իրականացում","Արդարադատության ոլորտում քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության իրականացում",Արդարադատության քաղաքականության իրագործմանն ուղղված ծրագրերի արդյունավետության բարելավում,11010,Աջակցություն օրենսդրության զարգացման և իրավական հետազոտությունների կենտրոնի գործունեությանը,Օրենսդրության զարգացման և իրավական հետազոտությունների կենտրոնի գործնեության ապահովում,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,2118278.1,2370023.7,910446.1,1054650.5,973802.7,0.411,0.923,199099.6,324668.2,89594.8,163353.4,163353.4,0.503,1.0
ՀՀ արդարադատության նախարարություն,1057,"Արդարադատության ոլորտում քաղաքականության  մշակում, ծրագրերի համակարգում, խորհրդատվության և մոնիտորինգի իրականացում","Արդարադատության ոլորտում քաղաքականության, խորհրդատվության, մոնիտորինգի, գնման և աջակցության իրականացում",Արդարադատության քաղաքականության իրագործմանն ուղղված ծրագրերի արդյունավետության բարելավում,31001,ՀՀ արդարադատության նախարարության կարողությունների զարգացում և տեխնիկական հագեցվածության ապահովում,ՀՀ արդարադատության նախարարության աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռք բերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,2118278.1,2370023.7,910446.1,1054650.5,973802.7,0.411,0.923,18517.5,18517.5,17500.0,17500.0,16464.0,0.889,0.941
ՀՀ արդարադատության նախարարություն,1093,Դատական և հանրային պաշտպանություն,Իրավունքի պաշտպանության հասանելիության և օբյեկտիվության ապահովում,Հանրային պաշտպանի ծառայությունների հասցեականության և  դատական գործընթացներին աջակցության ապահովում,11001,Հանրային պաշտպանության ծառայություններ,Օրենսդրությամբ սահմանված դեպքերում քաղաքացիներին անվճար իրավաբանական ծառայությունների տրամադրում,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,1550578.7,1550578.7,747691.1,747691.1,741159.1,0.478,0.991,609535.7,609535.7,274291.1,274291.1,274291.1,0.45,1.0
ՀՀ արդարադատության նախարարություն,1093,Դատական և հանրային պաշտպանություն,Իրավունքի պաշտպանության հասանելիության և օբյեկտիվության ապահովում,Հանրային պաշտպանի ծառայությունների հասցեականության և  դատական գործընթացներին աջակցության ապահովում,11002,Սնանկության գործերով կառավարչական ծառայությունների ձեռքբերում,Օրենսդրությամբ (օրենքներով և կառավարության որոշումներով) նախատեսված օժանդակություն և փոխհատուցումներ,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,1550578.7,1550578.7,747691.1,747691.1,741159.1,0.478,0.991,75000.0,75000.0,33750.0,33750.0,30998.0,0.413,0.918
ՀՀ արդարադատության նախարարություն,1093,Դատական և հանրային պաշտպանություն,Իրավունքի պաշտպանության հասանելիության և օբյեկտիվության ապահովում,Հանրային պաշտպանի ծառայությունների հասցեականության և  դատական գործընթացներին աջակցության ապահովում,11003,Փորձաքննությունների ծառայությունների տրամադրում,"Քրեական հետապնդում, վարչական վարույթ իրականացնող մարմինների կամ քրեական գործերով դատարանների որոշումների հիման վրա փորձագիտական հետազոտությունների իրականացում և դրա արդյունքում փորձագետի եզրակացությունների տրամադրում:",Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,1550578.7,1550578.7,747691.1,747691.1,741159.1,0.478,0.991,866043.0,866043.0,439650.0,439650.0,435870.0,0.503,0.991
ՀՀ արդարադատության նախարարություն,1120,Քրեակատարողական ծառայություններ,Դատապարտյալների պատժի կատարման և ուղղման համար անհրաժեշտ պայմանների ապահովում,Դատապարտյալների զբաղվածության և իրավունքների պաշտպանություն,11001,Քրեակատարողական ծառայություններ,"Դատապարտյալների վերահսկողություն, կալանավայրերում դատապարտյալների կացության ապահովում, դատապարտյալների սոցիալ- հոգեբանական վերականգնում, ուսուցում",Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,14661249.6,14930837.7,6118830.8,6331074.8,5981231.7,0.401,0.945,12163015.1,12126583.2,5245098.0,5237002.0,5014240.2,0.413,0.957
ՀՀ արդարադատության նախարարություն,1120,Քրեակատարողական ծառայություններ,Դատապարտյալների պատժի կատարման և ուղղման համար անհրաժեշտ պայմանների ապահովում,Դատապարտյալների զբաղվածության և իրավունքների պաշտպանություն,11002,Պրոբացիայի ծառայություններ,Հասարակության անվտանգության ապահովումը՛ կրկնահանցագործության կանխարգելման և կրճատման միջոցով,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,14661249.6,14930837.7,6118830.8,6331074.8,5981231.7,0.401,0.945,794790.8,794460.8,342946.7,341936.7,278146.5,0.35,0.813
ՀՀ արդարադատության նախարարություն,1120,Քրեակատարողական ծառայություններ,Դատապարտյալների պատժի կատարման և ուղղման համար անհրաժեշտ պայմանների ապահովում,Դատապարտյալների զբաղվածության և իրավունքների պաշտպանություն,11004,Դեղորայքով ապահովում կալանավայրերում պահվող ազատազրկվածներին,Կենտրոնացված կարգով դեղորայքի ձեռք բերում ամբուլատոր¬պոլիկլինիկական և հոսպիտալային բուժօգնություն ստացողներին տրամադրելու նպատակով,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,14661249.6,14930837.7,6118830.8,6331074.8,5981231.7,0.401,0.945,70889.2,70889.2,33317.9,33317.9,33317.9,0.47,1.0
ՀՀ արդարադատության նախարարություն,1120,Քրեակատարողական ծառայություններ,Դատապարտյալների պատժի կատարման և ուղղման համար անհրաժեշտ պայմանների ապահովում,Դատապարտյալների զբաղվածության և իրավունքների պաշտպանություն,11005,Իրավախախտում կատարած անձանց գեղագիտական դաստիարակության և կրթական ծրագրերի իրականացում,Քրեակատարողական հիմնարկներում գտնվող իրավախախտում կատարած անձանց գեղագիտական դաստիարակության և կրթության ծրագրերի իրականացում,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,14661249.6,14930837.7,6118830.8,6331074.8,5981231.7,0.401,0.945,175211.5,175211.5,88009.1,88009.1,88009.1,0.502,1.0
ՀՀ արդարադատության նախարարություն,1120,Քրեակատարողական ծառայություններ,Դատապարտյալների պատժի կատարման և ուղղման համար անհրաժեշտ պայմանների ապահովում,Դատապարտյալների զբաղվածության և իրավունքների պաշտպանություն,11007,Արդարադատության նախարարության քրեակատարողական հիմնարկում պահվող կալանավորված անձանց և դատապարտյալներին պատշաճ բժշկական օգնություն և սպասարկամն ծառայություններ,Արդարադատության նախարարության քրեակատարողական հիմնարկում պահվող կալանավորված անձանց և դատապարտյալների առողջության պահպանում և վերականգնում,Ծառայությունների մատուցում,26035566.9,26676563.8,10229950.7,10717084.8,10050770.5,0.377,0.938,14661249.6,14930837.7,6118830.8,6331074.8,5981231.7,0.401,0.945,676254.4,676254.4,317839.5,317839.5,317839.5,0.47,1.0
