state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12001,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող դպրոցում սովորող երեխաներին դրամական աջակցության տրամադրում,ՀՀ աշխատանքի և սոցիալական հարցերի նախարարության ենթակայության երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող և դպրոցում սովորող երեխաների համար անձնական մանր ծախսերի համար դրամական միջոցների տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,3696710.8,3467675.3,2731592.4,2502556.9,2009265.4,0.579,0.803,6372.0,6372.0,4779.0,4779.0,1547.0,0.243,0.324
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12002,Կենսաբանական ընտանիք տեղափոխված և հաստատություն մուտքը կանխարգելված երեխաների ընտանիքների բնաիրային օգնության փաթեթի տրամադրումե,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող երեխաներին կենսաբանական ընտանիքներ վերադարձնելու հետ կապված` ընտանիքներին բնաիրային օգնության փաթեթի տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,3696710.8,3467675.3,2731592.4,2502556.9,2009265.4,0.579,0.803,34000.0,34000.0,25500.0,25500.0,11121.6,0.327,0.436
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12003,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին միանվագ դրամական օգնության տրամադրում,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին միանվագ դրամական օգնության տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,3696710.8,3467675.3,2731592.4,2502556.9,2009265.4,0.579,0.803,450.0,450.0,337.5,337.5,300.0,0.667,0.889
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12004,Խնամատար ընտանիքում երեխայի խնամքի և դաստիարակության աջակցության տրամադրում,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող առանց ծնողական խնամքի մնացած երեխաների խնամքի և դաստիարակության բարենպաստ պայմանների ստեղծում` նրանց խնամատար ընտանիքներ տեղավորելու միջոցով,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,3696710.8,3467675.3,2731592.4,2502556.9,2009265.4,0.579,0.803,168893.3,168893.3,118260.6,118260.6,99065.0,0.587,0.838
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12005,Մարդկանց թրաֆիքինգի (և/կամ) շահագործման զոհերին միանվագ դրամական փոխհատուցման տրամադրում,Մարդկանց թրաֆիքինգի և շահագործման ենթարկվելու ընթացքում անձի կրած վնասների մասնակի փոխհատուցման նպատակով դրամական փոխհատուցման տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,3696710.8,3467675.3,2731592.4,2502556.9,2009265.4,0.579,0.803,1750.0,1750.0,1500.0,1500.0,250.0,0.143,0.167
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12006,Ընտանիքում բռնության ենթարկվածների ժամանակավոր աջակցություն,Ընտանիքում բռնության ենթարկված անձին ֆինանսական աջակցության  տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,3696710.8,3467675.3,2731592.4,2502556.9,2009265.4,0.579,0.803,10000.0,10000.0,7500.0,7500.0,3900.0,0.39,0.52
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1141,"Ընտանիքներին, կանանց և երեխաներին աջակցություն","Կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և ինտեգրում հասարակություն","Ընտանիքներին, կանանց և երեխաներին մատուցվող սոցիալական ծառայությունների և դրանց հասցեականության բարելավում, կյանքի դժվարին իրավիճակում հայտնված ընտանիքների, կանանց և երեխաների ինտեգրում հասարկություն",12007,Բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտների համար բնակարանների վարձակալություն:,Բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտների համար բնակարանների վարձակալություն:,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,3696710.8,3467675.3,2731592.4,2502556.9,2009265.4,0.579,0.803,1440.0,1440.0,1080.0,1080.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1153,Սոցիալական պաշտպանության ոլորտի զարգացման ծրագիր,"Սոցիալական պաշտպանության ոլորտի քաղաքականության, ծրագրերի, գիտահետազոտական և մասնագիտական կապիտալի զարգացման ապահովում","Սոցիալական պաշտպանության ոլորտի հիմնախնդիրների լուծումների առաջադրում, բարեփոխեւմներին ուղղված սոցիալական ինովացիաների մշակում, ինչպես նաև ոլորտի մասնագետների շարունակական կրթության ապահովում, գիտելիքների և կարողությունների զարգացում",11001,"Մեթոդաբանական ձեռնարկների մշակում, հետազոտությունների անցկացում և սոցիալական ապահովության ոլորտի կադրերի վերապատրաստում","Սոցիալական պաշտպանության բնագավառում կիրառվող մեթոդաբանական ձեռնարկների մշակման, գիտահետազոտական աշխատանքների իրականացման և բնագավառի կադրերի վերապատրաստման ծառայությունների մատուցում",Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,128341.5,128341.5,95584.3,95584.3,88415.5,0.689,0.925,104285.9,104285.9,77536.4,77536.4,70923.3,0.68,0.915
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1153,Սոցիալական պաշտպանության ոլորտի զարգացման ծրագիր,"Սոցիալական պաշտպանության ոլորտի քաղաքականության, ծրագրերի, գիտահետազոտական և մասնագիտական կապիտալի զարգացման ապահովում","Սոցիալական պաշտպանության ոլորտի հիմնախնդիրների լուծումների առաջադրում, բարեփոխեւմներին ուղղված սոցիալական ինովացիաների մշակում, ինչպես նաև ոլորտի մասնագետների շարունակական կրթության ապահովում, գիտելիքների և կարողությունների զարգացում",11002,"Մասնագիտական կողմնորոշման, համակարգի մեթոդաբանության ապահովման և կադրերի վերապատրաստման ծառայություններ","Հանրության լայն շրջանակներում իրազեկում տնտեսության մեջ տեղի ունեցող զարգացումների, աշխատաշուկայում պահանջվող նոր մասնագիտությունների, թափուր աշխատատեղերի մասին, ինչպես նաև գործատուի և աշխատանք փնտրողի միջև ուղղակի կապի ստեղծում",Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,128341.5,128341.5,95584.3,95584.3,88415.5,0.689,0.925,24055.6,24055.6,18047.9,18047.9,17492.2,0.727,0.969
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11001,Հաշմանդամություն ունեցող անձանց աջակցող միջոցների վերանորոգում,Հաշմանադամություն ունեցող անձանց տրամադրվող աջակցող միջոցների վերանոոգում,Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,8100.0,8100.0,5661.9,5661.9,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11005,Հաշմանդամություն ունեցող անձանց մատուցվող ծառայությունների ծրագրի իրականացման ապահովում,Հաշմանդամություն ունեցող անձանց տվյալների վերաբերյալ համապատասխան ձևաթղթերի տպագրության ծառայություններ,Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,3120.8,3120.8,1560.4,1560.4,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11006,Մտավոր և հոգեկան խնդիրներով հաշմանդամություն ունեցող անձանց ցերեկային սոցիալ-վերականգնողական ծառայություններ,Մտավոր և հոգեկան խնդիրներով հաշմանդամություն ունեցող անձանց սոցիալական վերականգնում ցերեկային կենտրոնում,Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,87524.7,73024.7,58844.3,44344.3,35833.5,0.491,0.808
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11007,Հաշմանդամություն ունեցող անձանց սոցիալ-հոգեբանական աջակցություն ցերեկային կենտրոնում,"Հաշմանդամություն ունեցող անձանց 6-24 տարեկան երեխաների և երիտասարդների սոցիալ-հոգեբանական աջակցության տրամադրում` կիրառական բնույթի գիտելիքների տրամադրում, անկախ և ինքնուրույն կյանք վարելու կարողությունների զարգացում",Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,28896.6,25996.6,19274.1,16374.1,13926.7,0.536,0.851
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11008,Աուտիզմ ունեցող անձանց սոցիալ-հոգեբանական աջակցություն ցերեկային կենտրոնում,18 տարին լրացած աուտիզմ ունեցող 80 անձանց զբաղվածության և սոցիալ-հոգեբանական ծառայությունների տրամադրում,Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,85022.4,68922.4,56709.9,40609.9,40393.3,0.586,0.995
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11009,Տեսողության խնդիրներ ունեցող անձանց սոցիալ-հոգեբանական վերականգնում,Չտեսնող անձանց համապատասխան հմտությունների ուսուցում` տարածության մեջ սպիտակ ձեռնափայտերի օգնությամբ ինքնուրույն տեղաշարժվելու և հասարակության մեջ ներառվելու համար,Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,12362.3,10762.3,9889.8,8289.8,5705.7,0.53,0.688
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11010,Մտավոր խնդիրներ ունեցող անձանց շուրջօրյա խնամքի ծառայություններ,Մտավոր խնդիրներ ունեցող անձանց կացարանով ապահովում և շուրջօրյա խնամքի և սոցիալ-հոգեբանական վերականգնման ծառայությունների տրամադրում,Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,43810.2,38310.2,29721.3,24221.3,22630.2,0.591,0.934
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,11011,Հոգեկան առողջության խնդիրներ ունեցող անձանց շուրջօրյա խնամքի ծառայություններ,Հոգեկան առողջության խնդիրներ ունեցող անձանց կացարանով ապահովում և շուրջօրյա խնամքի ծառայությունների տրամադրում,Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,37787.7,14187.7,25204.4,5204.4,4536.9,0.32,0.872
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,12001,Պետական հավաստագրերով աջակցող միջոցների տրամադրում,Հաշմանդամություն ունեցող անձանց և այլ սոցիալական խմբերի աջակցող միջոցների տրամադրում պետական հավաստագրերի միջոցով,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,886713.0,1027988.5,665034.7,780210.2,780210.2,0.759,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1160,Հաշմանդամություն ունեցող անձանց աջակցություն,Հաշմանդամություն ունեցող անձանց հիմնական պահանջմունքների և սոցիալական կարիքների բավարարում և սոցիալական ներառում հասարակություն,Հաշմանդամություն ունեցող անձանց մատուցվող սոցիալական ծառայությունների հասցեականության և արդյունավետության բարձրացում,21001,"Էկզոսկելետոնի ձեռքբերում վերականգնողական կենտրոնին տրամադրելու նպատակով, օժանդակություն հաշմանդամություն ունեցող անձանց վերականգնման գործընթացին","Հենաշարժական խնդիրներ ունեցող անձանց տեղաշարժումն ապահովելու նպատակով էկզոսկելետոնի ձեռքբերում, համապատասխան մասնագետների վերապատրաստում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1193337.7,1314673.2,871900.8,970736.3,903236.5,0.687,0.93,0.0,44260.0,0.0,44260.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1184,Ավանդների և այլ փոխհատուցումներ,«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող և նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների փոխհատուցում և անավարտ շինարարության բնակարանաշինարարական կոոպերատիվների փայատերերի կողմից Խորհրդայի,,11001,Մինչև 1993 թվականի հունիսի 10-ը ներդրված ավանդների դիմաց փոխհատուցման միջոցառման իրականացման ապահովում,«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող և նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ավանդներ ներդրած քաղաքացիների փոխհատուցման վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1212000.0,1212000.0,909000.0,909000.0,907899.5,0.749,0.999,12000.0,12000.0,9000.0,9000.0,7968.5,0.664,0.885
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1184,Ավանդների և այլ փոխհատուցումներ,«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող և նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների փոխհատուցում և անավարտ շինարարության բնակարանաշինարարական կոոպերատիվների փայատերերի կողմից Խորհրդայի,,12001,"«ՎՏԲ- Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների դիմաց փոխհատուցում",«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների՛ որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչև 1993 թվականի հունիսի 10-ը ներդրված ավանդների դիմաց փոխհատուցման տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,1212000.0,1212000.0,909000.0,909000.0,907899.5,0.749,0.999,1200000.0,1200000.0,900000.0,900000.0,899931.0,0.75,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12001,"Ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում նպաստներ","Ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստների տրամադրում",Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,30862607.3,106738668.6,24095639.4,99507043.7,98002564.1,0.918,0.985,25395417.8,25195417.8,19808425.9,19508425.9,19391746.8,0.77,0.994
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12002,"Կենսաթոշակ, ծերության նպաստ, կերակրողին կորցնելու դեպքում նպաստ կամ հաշմանդամության նպաստ ստանալու իրավունք ունեցող անձանց մահվան դեպքում տրվող թաղման նպաստ","Կենսաթոշակ, ծերության նպաստ, կերակրողին կորցնելու դեպքում նպաստ կամ հաշմանդամության նպաստ ստանալու իրավունք ունեցող անձանց մահվան դեպքում տրվող թաղման նպաստի տրամադրում",Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,30862607.3,106738668.6,24095639.4,99507043.7,98002564.1,0.918,0.985,4456804.0,5816804.0,3476307.1,4356307.1,3901705.9,0.671,0.896
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12003,ՀՀ քաղաքացիական գործերով վերաքննիչ դատարանի վճիռների համաձայն կերակրողը կորցրած անձանց կրած վնասի փոխհատուցում,ՀՀ քաղաքացիական գործերով վերաքննիչ դատարանի 2010թ. Ապրիի 2-ի NԵԱՆԴ1676/02/09 և 2009թ. Մայիսի 8-ի NԵԱՔԴ1538/02/08 վճիռների համաձայն կերակրողը կորցրած անձանց պատճառված վնասի փոխհատուցում,Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,30862607.3,106738668.6,24095639.4,99507043.7,98002564.1,0.918,0.985,8762.9,8762.9,6572.2,6572.2,6120.0,0.698,0.931
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12004,Աջակցություն հաշմանդամ դարձած զինծառայողներին և զոհվածների ընտանիքներին,"Միանվագ սոցիալական ապահովագրության վճարներ ՀՀ պաշտպանության, փրկարարական ծառայության և ՀՀ քննչական կոմիտեում ծառայության ժամանակ հաշմանդամ  դարձած զինծառայողներին և  զոհված (մահացած) զինծառայողների ու փրկարար ծառայողների  ընտանիքներին",,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,30862607.3,106738668.6,24095639.4,99507043.7,98002564.1,0.918,0.985,420000.0,347000.0,315000.0,268000.0,214400.0,0.618,0.8
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12005,Աջակցություն զոհվածների ընտանիքներին,"Վարժական հավաքների և զինծառայության և փրկարարական ծառայության ընթացքում մահացած (զոհված) զինծառայողների  ու  փրկարար  ծառայողների հուղարկավորության, գերեզմանների բարեկարգման, տապանաքարերի պատրաստմանև տեղադրման հետ կապված ծախսերի փոխհատուցում",Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,30862607.3,106738668.6,24095639.4,99507043.7,98002564.1,0.918,0.985,550000.0,3293500.0,467500.0,3293500.0,3259500.0,0.99,0.99
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12006,Վնասի փոխհատուցում կերակրողը կորցրած անձանց,"ՀՀ քաղաք. գործերով վերաքննիչ դատարանի 05-1680 գործով 15.07.2005թ և 07-3832 գործով 03.11.2007թ, ինչպես նաև Կենտրոն և Նորք Մարաշ վարչ. շրջանների ընդհ. իրավասության 1-ին ատյանի դատարանի 08.06.2012թ NԵԴԿ/1247/02/10/ վճիռների համաձայն կրած վնասի փոխհատուցում",Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,30862607.3,106738668.6,24095639.4,99507043.7,98002564.1,0.918,0.985,3967.0,3967.0,2975.3,2975.3,2975.3,0.75,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1205,Սոցիալական ապահովություն,Սոցիալական ապահովության իրավունքի իրականացման ապահովում,Սոցիալական ապահովության իրավունքի իրականացում,12007,"ՀՀ ՊՆ, ՀՀ ԿԱ ԱԱԾ կրտսեր, միջին, ավագ և ՀՀ ԿԱ ՀՀ ոստիկանության միջին, ավագ, գլխավոր սպայական անձնակազմին սոցիալական աջակցություն","ՀՀ ՊՆ, ՀՀ ԿԱ ԱԱԾ կրտսեր, միջին, ավագ և ՀՀ ԿԱ ՀՀ ոստիկանության միջին, ավագ և գլխավոր սպայական անձնակազմին տրամադրաված սպառողական վարկերի տոկոսագումարների մասնակի փոխհատուցում",Տրանսֆերտների տրամադրում,503670592.3,553801084.7,378264642.9,450431587.6,441751250.6,0.798,0.981,30862607.3,106738668.6,24095639.4,99507043.7,98002564.1,0.918,0.985,12655.6,3512.6,8858.9,1558.9,1014.9,0.289,0.651
