state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12006,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Երևանի էներգաարդյունավետության ծրագրին պետական աջակցություն,Ծրագրի շրջանակներում հանրային շենքերում իրականացվող էներգաարդյունավետության և էներգախնայողության աշխատանքներ,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,600000.0,600000.0,300000.0,300000.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12007,Երևան քաղաքի փողոցների ճանապարհաշինարարական աշխատանքներ,"Աջակցություն Երևանի քաղաքապետարանին Երևան քաղաքի փողոցների վերանորոգման, վերակառուցման և ճաքալցման ծառայությունների մատուցման նպատակով",Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,3284000.0,2955600.0,1642000.0,1313600.0,609103.1,0.206,0.464
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12008,Երևանի մետրոպոլիտենով ուղևորափոխադրման ծառայությունների գծով պետության կողմից համայնքի ղեկավարին պատվիրակված լիազորությունների իրականացում,Աջակցություն Երևանի քաղաքապետարանին մետրոպոլիտենով ուղևորափոխադրումների ծառայությունների մատուցման նպատակով,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,2801071.0,2801071.0,1425702.0,1425702.0,1425701.9,0.509,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12009,Վերգետնյա էլեկտրատրանսպորտով ուղևորափոխադրումների ծառայությունների մատուցում,Աջակցություն Երևանի քաղաքապետարանին վերգետնյա էլեկտրատրանսպորտով ուղևորափոխադրման ծառայությունների մասնակի սուբսիդավորման նպատակով,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,628315.6,628315.6,315000.0,315000.0,314999.6,0.501,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12012,Ասիական զարգացման բանկի աջակցությամբ իրականացվող քաղաքային ենթակառուցվածքների և քաղաքի կայուն զարգացման ներդրումային ծրագրի համակարգում և կառավարում,ՀՀ համայնքներին տրանսպորտի և երթևեկության բարելավման համար տրամադրվող աջակցության համակարգում,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,1095381.6,1095381.6,325002.4,325002.4,113672.6,0.104,0.35
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12013,Ասիական զարգացման բանկի աջակցությամբ իրականացվող քաղաքային ենթակառուցվածքների և քաղաքի կայուն զարգացման ներդրումային երկրորդ ծրագրի համակարգում և կառավարում,ՀՀ համայնքներին տրանսպորտի և երթևեկության բարելավման համար տրամադրվող աջակցության համակարգում,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,1107201.2,1107201.2,367102.0,367102.0,189263.6,0.171,0.516
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12014,Եվրոպական միության հարևանության ներդրումային բանկի աջակցությամբ իրականացվող Երևանի մետրոպոլիտենի վերակառուցման երկրորդ դրամաշնորհային ծրագիր,Երևանի մետրոպոլիտենի վերակառուցում,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,1453222.9,1453222.9,351000.0,351000.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12016,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող Գյումրու քաղաքային ճանապարհների տեխնիկական համագործակցության   դրամաշնորհային ծրագիր,Գյումրու ճանապարհների վերակառուցմանը և փողոցային լուսավորության արդիականացմանը խորհրդատվական աջակցություն,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,82220.1,82220.1,49332.1,49332.1,8222.0,0.1,0.167
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12017,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող Գյումրու քաղաքային ճանապարհների  ծրագիր,Գյումրու ընտրված փողոցների (ներառյալ հետիոտնային անցումների ցանցը և ջրահեռացման համակարգը) վերակառուցում,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,6953481.6,6953481.6,4172086.1,4172086.1,707226.5,0.102,0.17
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12018,"Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող Գյումրու քաղաքային ճանապարհների դրամաշնորհային ծրագիր (Տրանշ Ա, Բ)",Գյումրու փողոցային լուսավորության արդիականացում՛ փողոցային լուսավորության այլ ավտոմատ կառավարման համակարգի տեղադրում,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,2263116.6,2263116.6,1357870.0,1357870.0,353353.7,0.156,0.26
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12020,Ասիական զարգացման բանկի աջակցությամբ իրականացվող քաղաքային ենթակառուցվածքների և քաղաքի կայուն զարգացման ներդրումային ծրագրի շրջանակներում ճանապարհային շինարարություն,ՀՀ համայնքներին տրանսպորտի և երթևեկության բարելավման համար տրամադրվող աջակցություն,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,2787291.0,2787291.0,0.0,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12021,Ասիական զարգացման բանկի աջակցությամբ իրականացվող քաղաքային ենթակառուցվածքների և քաղաքի կայուն զարգացման ներդրումային երկրորդ ծրագրի շրջանակներում ճանապարհային շինարարություն,ՀՀ համայնքներին տրանսպորտի և երթևեկության բարելավման համար տրամադրվող աջակցություն,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,9233794.8,9233794.8,4574016.0,4574016.0,1160215.9,0.126,0.254
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1157,Քաղաքային զարգացում,Քաղաքային ենթակառուցվածքների զարգացում,Քաղաքային ենթակառուցվածքների արդիականացում և բարելավում,12022,Վերակառուցման և զարգացման եվրոպական բանկի աջակցությամբ իրականացվող Գյումրու քաղաքային ճանապարհների վերանորոգման ծրագրի շրջանակներում նախագծա-նախահաշվային աշխատանքների իրականացում,Գյումրու ճանապարհների վերակառուցմանը և փողոցային լուսավորության արդիականացման  աշխատանքներ,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,36504536.4,36071047.1,16717048.2,16283558.9,6339984.2,0.176,0.389,149658.1,149658.1,89794.8,89794.8,10611.2,0.071,0.118
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,11005,ՌԴ աջակցությամբ իրականացվող Հայկական ԱԷԿ-ի N 2 էներգաբլոկի շահագործման նախագծային ժամկետի երկարացման դրամաշնորհային ծրագրի շրջանակներում իրականացվող ներդրումներ,Հայկական ԱԷԿ-ի N 2 էներգաբլոկի շահագործման նախագծային ժամկետի երկարացում,Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,3898586.4,4084204.3,2290932.9,2290932.9,52783.7,0.013,0.023,374259.3,374259.3,187134.4,187134.4,20914.6,0.056,0.112
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,11006,Գերմանիայի զարգացման վարկերի բանկի (KFW)) աջակցությամբ իրականացվող «Կովկասյան էլեկտրահաղորդման ցանց I» Հայաստան-Վրաստան հաղորդիչ գիծ/ենթակայանների դրամաշնորհային ծրագիր,Հայաստան-Վրաստան 400 կՎ լարման էլեկտրահաղորդման օդային գծի և համապատասխան ենթակայանների կառուցում (խորհրդատվական և կառավարման ծառայություններ),Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,3898586.4,4084204.3,2290932.9,2290932.9,52783.7,0.013,0.023,0.0,232022.4,158350.1,158350.1,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1167,Էլեկտրաէներգետիկ համակարգի զարգացման ծրագիր,Նպաստել էլեկտրաէներգետիկ համակարգի հուսալիության բարձրացմանը և էլեկտրաէներգիայի անխափան մատակարարման ապահովմանը,Հուսալի և անվտանգ էլեկտրամատակարարման ապահովում,32005,ՌԴ աջակցությամբ իրականացվող Հայկական ԱԷԿ-ի N 2 էներգաբլոկի շահագործման նախագծային ժամկետի երկարացման դրամաշնորհային ծրագրի շրջանակներում իրականացվող ներդրումներ,Հայկական ԱԷԿ-ի N 2 էներգաբլոկի շահագործման նախագծային ժամկետի երկարացում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,3898586.4,4084204.3,2290932.9,2290932.9,52783.7,0.013,0.023,3524327.1,3477922.6,1945448.4,1945448.4,31869.1,0.009,0.016
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1171,Ռադիոակտիվ թափոնների կառավարում,Բնակչության և շրջակա միջավայրի պաշտպանություն ռադիոակտիվ թափոնների վնասակար ազդեցությունից,"Ռադիոակտիվ թափոնների հավաքագրում, վնասազերծում և պահպանում",11001,Ռադիոակտիվ թափոնների վնասազերծման ծառայություններ,"Միջուկային և ճառագայթային անվտանգության նորմերի ու կանոնների պահպանմամբ ռադիոակտիվ թափոնների կենտրոնացված փոխադրում, ուսումնասիրում, պահպանում, վնասազերծում",Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,37033.7,37033.7,16665.1,16665.1,16665.1,0.45,1.0,37033.7,37033.7,16665.1,16665.1,16665.1,0.45,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1176,Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովում,ՀՀ քաղաքացիական ավիացիայի համակարգի ենթակառուցվածքների գործունեության կանոնակարգում  և զարգացում,ՀՀ օդային տարածքով քաղաքացիների և բեռների անվտանգ և արագ տեղափոխման գործընթացների պատշաճ կանոնակարգում և դրանց պահանջների ապահովում,11001,Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ծառայություններ,"ՀՀ  քաղաքացիական ավիացիայի համակարգի ենթակառուցվածքների գործունեության կանոնակարգման ու զարգացման ծառայությունների մատուցում, այդ թվում՛ մասնակցություն պետական քաղաքականության շրջանակներում ուղևորահոսքի ծավալների աճի համար նախադրյալների ստեղծմանը",Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,1377149.1,1359415.2,659140.7,615362.4,450996.3,0.332,0.733,498221.0,452803.1,219676.6,174258.7,111105.2,0.245,0.638
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1176,Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովում,ՀՀ քաղաքացիական ավիացիայի համակարգի ենթակառուցվածքների գործունեության կանոնակարգում  և զարգացում,ՀՀ օդային տարածքով քաղաքացիների և բեռների անվտանգ և արագ տեղափոխման գործընթացների պատշաճ կանոնակարգում և դրանց պահանջների ապահովում,11002,Աշխատակազմի մասնագիտական կարողությունների զարգացում,"Աշխատակազմի մասնագիտական վերապատրաստումներ, գործուղումներ և որակավորման բարձրացման ծառայություններ",Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,1377149.1,1359415.2,659140.7,615362.4,450996.3,0.332,0.733,38424.6,10000.6,19212.3,1259.0,1240.4,0.124,0.985
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1176,Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովում,ՀՀ քաղաքացիական ավիացիայի համակարգի ենթակառուցվածքների գործունեության կանոնակարգում  և զարգացում,ՀՀ օդային տարածքով քաղաքացիների և բեռների անվտանգ և արագ տեղափոխման գործընթացների պատշաճ կանոնակարգում և դրանց պահանջների ապահովում,11003,Ավիացիոն և այլ սարքավորումների պահպանում,Ավիացիոն և այլ սարքավորումների նորոգում և պահպանում,Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,1377149.1,1359415.2,659140.7,615362.4,450996.3,0.332,0.733,765277.4,866811.2,382638.7,424944.5,338650.8,0.391,0.797
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1176,Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովում,ՀՀ քաղաքացիական ավիացիայի համակարգի ենթակառուցվածքների գործունեության կանոնակարգում  և զարգացում,ՀՀ օդային տարածքով քաղաքացիների և բեռների անվտանգ և արագ տեղափոխման գործընթացների պատշաճ կանոնակարգում և դրանց պահանջների ապահովում,11004,Ուսումնական և թռիչքային պատրաստվածության դասընթացներ,Ուսումնական  թռիչքային պատրաստվածության դասընթացների իրականացման ապահովում,Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,1377149.1,1359415.2,659140.7,615362.4,450996.3,0.332,0.733,45425.8,0.0,22712.9,0.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1176,Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովում,ՀՀ քաղաքացիական ավիացիայի համակարգի ենթակառուցվածքների գործունեության կանոնակարգում  և զարգացում,ՀՀ օդային տարածքով քաղաքացիների և բեռների անվտանգ և արագ տեղափոխման գործընթացների պատշաճ կանոնակարգում և դրանց պահանջների ապահովում,11005,Մայրուղային աէրոնավիգացիոն ծառայությունների սպասարկում,Աէրոնավիգացիոն ծառայություններ մատուցող կազմակերպությունների փոխհատուցում՛ գանձումներից ազատված թռիչքների սպասարկման համար,Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,1377149.1,1359415.2,659140.7,615362.4,450996.3,0.332,0.733,2500.0,2500.0,1250.0,1250.0,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1176,Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովում,ՀՀ քաղաքացիական ավիացիայի համակարգի ենթակառուցվածքների գործունեության կանոնակարգում  և զարգացում,ՀՀ օդային տարածքով քաղաքացիների և բեռների անվտանգ և արագ տեղափոխման գործընթացների պատշաճ կանոնակարգում և դրանց պահանջների ապահովում,31001,ՀՀ քաղաքացիական ավիացիայի կոմիտեի տեխնիկական հագեցվածության բարելավում,"Համակարգչային, կենցաղային տեխնիկայի, կապի և այլ վարչական սարքավորումների ձեռքբերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,1377149.1,1359415.2,659140.7,615362.4,450996.3,0.332,0.733,27300.3,27300.3,13650.2,13650.2,0.0,0.0,0.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1189,Դպրոցների սեյսմիկ անվտանգության մակարդակի բարձրացման ծրագիր,"Նպաստել երկրի սեյսմակայունության ապահովմանը, անհատական և հասարակական անվտանգության մակարդակի բարձրացմանը",Դպրոցական շենքերի սեյսմակայունության մակարդակի բարձրացում,11001,Ասիական զարգացման բանկի աջակցությամբ իրականացվող դպրոցների սեյսմիկ պաշտպանության ծրագրի կառավարում,Դպրոցների սեյսմիկ պաշտպանության ծրագիր` ՀՀ դպրոցների սեյսմիկ անվտանգության բարելավման նպատակով,Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,10781622.7,8883922.7,4457185.1,2559485.1,1114133.4,0.125,0.435,98865.5,107271.5,54625.6,60581.6,33197.1,0.309,0.548
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1189,Դպրոցների սեյսմիկ անվտանգության մակարդակի բարձրացման ծրագիր,"Նպաստել երկրի սեյսմակայունության ապահովմանը, անհատական և հասարակական անվտանգության մակարդակի բարձրացմանը",Դպրոցական շենքերի սեյսմակայունության մակարդակի բարձրացում,12001,Ասիական զարգացման բանկի աջակցությամբ իրականացվող դպրոցների սեյսմիկ պաշտպանության ծրագրի շրջանակներում ՀՀ դպրոցների սեյսմիկ անվտանգության բարելավմանն ուղղված միջոցառումներ,"Դպրոցների շենքերի ամրացման շինարարական աշխատանքներ, շինարարական ստանդարտների արդիականացում, արտակարգ իրավիճակներին արձագանքման ծրագրի մշակում, սեյսմիկ մոնիտորինգի դիտակետերի սարքավորումների արդիականացում:",Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,10781622.7,8883922.7,4457185.1,2559485.1,1114133.4,0.125,0.435,10682757.2,8776651.2,4402559.5,2498903.5,1080936.4,0.123,0.433
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1212,Տարածքային զարգացում,Տարածքային համաչափ զարգացման խթանում,ՀՀ համայնքների կառավարման արդյունավետության բարձրացում և տնտեսական գործունեության խթանում,11001,Եվրոպական միության աջակցությամբ իրականացվող Հայաստանի տարածքային զարգացման դրամաշնորհային ծրագիր,"ՀՀ մարզերի և համայնքների տարածքային և տեղական ինստիտուցիոնալ կարողությունների զարգացում, զարգացման մոդելների մշակում և կառավարման արդյունավետության բարձրացում",Ծառայությունների մատուցում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,70048171.3,70231437.1,29922733.1,30511404.5,29745963.4,0.424,0.975,378356.9,511622.7,378356.9,511622.7,132340.9,0.259,0.259
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1212,Տարածքային զարգացում,Տարածքային համաչափ զարգացման խթանում,ՀՀ համայնքների կառավարման արդյունավետության բարձրացում և տնտեսական գործունեության խթանում,12002,Ֆինանսական աջակցություն տեղական ինքնակառավարման մարմիններին,Օրենսդրությամբ (օրենքներով և կառավարության որոշումներով) նախատեսված օժանդակություն և փոխհատուցումներ ՏԻՄ-երին,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,70048171.3,70231437.1,29922733.1,30511404.5,29745963.4,0.424,0.975,55378535.0,55378535.0,27689281.8,27689281.8,27689031.7,0.5,1.0
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1212,Տարածքային զարգացում,Տարածքային համաչափ զարգացման խթանում,ՀՀ համայնքների կառավարման արդյունավետության բարձրացում և տնտեսական գործունեության խթանում,12003,Պետական աջակցություն սահմանամերձ համայնքներին,Ծրագրի իրականացմամբ ապահովվում է «Սահմանամերձ համայնքների սոցիալական աջակցության մասին» ՀՀ օրենքի կիրարկումը,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,70048171.3,70231437.1,29922733.1,30511404.5,29745963.4,0.424,0.975,800000.0,800000.0,400000.0,400000.0,398475.4,0.498,0.996
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1212,Տարածքային զարգացում,Տարածքային համաչափ զարգացման խթանում,ՀՀ համայնքների կառավարման արդյունավետության բարձրացում և տնտեսական գործունեության խթանում,12004,Պետական աջակցություն ՀՀ Գեղարքունիքի մարզի Ճամբարակ համայնքի Արծվաշեն բնակավայրի վարչական ղեկավարի և աշխատակազմի պահպանման ծախսերի համար,Պետական աջակցություն ՀՀ Գեղարքունիքի մարզի Ճամբարակ համայնքի Արծվաշեն բնակավայրի վարչական ղեկավարի և աշխատակազմի պահպանման ծախսերի համար,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,70048171.3,70231437.1,29922733.1,30511404.5,29745963.4,0.424,0.975,4915.7,4915.7,2442.9,2442.9,1922.0,0.391,0.787
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1212,Տարածքային զարգացում,Տարածքային համաչափ զարգացման խթանում,ՀՀ համայնքների կառավարման արդյունավետության բարձրացում և տնտեսական գործունեության խթանում,12007,ՀՀ մարզերին սուբվենցիաների տրամադրում՛ ենթակառուցվածքների զարգացման նպատակով,ՀՀ մարզերին սուբվենցիաների տրամադրում՛ ենթակառուցվածքների զարգացման նպատակով,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,70048171.3,70231437.1,29922733.1,30511404.5,29745963.4,0.424,0.975,10000000.0,10000000.0,0.0,405405.6,379295.6,0.038,0.936
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1212,Տարածքային զարգացում,Տարածքային համաչափ զարգացման խթանում,ՀՀ համայնքների կառավարման արդյունավետության բարձրացում և տնտեսական գործունեության խթանում,12008,Ֆինանսական փոխհատուցում տեղական ինքնակառավարման մարմիններին,նվազագույն աշխատավարձի բարձրացմամբ պայմանավորված ֆինանսական փոխհատուցում ՏԻՄ-երին,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,70048171.3,70231437.1,29922733.1,30511404.5,29745963.4,0.424,0.975,3486363.7,3486363.7,1452651.5,1452651.5,1138076.9,0.326,0.783
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,1212,Տարածքային զարգացում,Տարածքային համաչափ զարգացման խթանում,ՀՀ համայնքների կառավարման արդյունավետության բարձրացում և տնտեսական գործունեության խթանում,12009,COVID-19-ով պայմանավորված՛ տեղական ինքնակառավարման մարմիններում ինքնամեկուսացված անձանց ֆինանսական փոխհատուցում,Աջակցելինքնամեկուսացված՛ սննդամթերքի և սանիտարահիգիենիկ պարագաների կարիք ունեցող անձանց,Տրանսֆերտների տրամադրում,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,70048171.3,70231437.1,29922733.1,30511404.5,29745963.4,0.424,0.975,0.0,50000.0,0.0,50000.0,6820.8,0.136,0.136
ՀՀ տարածքային կառավարման և ենթակառուցվածքների նախարարություն,9017,Աջակցություն պետական գույքի կառավարման կոմիտեի ծրագրերի իրականացմանը,Պետական գույքի պահառություն,Պետական գույքի կառավարման արդյունավետության բարձրացում,31002,Ոչ ֆինանսական ակտիվների օտարումից մուտքեր,Ոչ ֆինանսական ակտիվների օտարումից մուտքերի ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,273673532.0,270664911.7,118395867.0,115530080.9,52639838.5,0.194,0.456,0.0,0.0,0.0,0.0,-1909.3,0.0,0.0,0.0,0.0,0.0,0.0,-1909.3,0.0,0.0
